epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
246,0.016411420531570912,0.2837828134475276,1.2590919346809388,10.821644163370133,1.2514047167301179,0.886865962266922
247,0.01638756103441119,0.2824280835130485,1.2594660041332244,10.858219664573669,1.244124704837799,0.8929080108404159
248,0.01638048715889454,0.2834911223389208,1.259393726825714,10.786567791938781,1.2501631677150726,0.8889175550937652
249,0.016390847966074942,0.2845972832683474,1.2588470990657807,10.853170955657959,1.2525290803909301,0.8882550911903382
250,0.016447204092517494,0.2852735362648964,1.2594278337955476,10.855009578704834,1.2527798922061921,0.8863883112668991
251,0.016479670867323874,0.28708140142215416,1.261005755186081,10.812876173973084,1.2582056035995484,0.8898857017755508
252,0.016459445770829917,0.28769494679523633,1.262066915512085,10.774737571239472,1.2584730799198152,0.8897320170402527
253,0.01647341665253043,0.2872365930007072,1.2636195049285888,10.770764505386353,1.260711229801178,0.890941402554512
254,0.016461352296173574,0.2825712217898108,1.2609880464076997,10.848104920864106,1.2590337438583374,0.8937190525531769
255,0.01645364145748317,0.2809302563556994,1.2626283140182495,10.841258247852325,1.2641714990139008,0.8868816601037979
256,0.016419159702956678,0.2820001985374838,1.265546575307846,10.769023242473603,1.2616917676925659,0.8856628572940827
257,0.0164144102409482,0.28288773631304504,1.2654280705451966,10.806958646297455,1.2546573190689088,0.892151715040207
258,0.01642465134523809,0.2797034572674893,1.2581166064739226,11.052320280075072,1.2562547347545623,0.8844795933961869
259,0.016375773299485447,0.2804694542447105,1.2615378379821778,11.038947556495666,1.250696563720703,0.8873203781843185
260,0.016355288412421943,0.2818223617197946,1.2623153400421143,11.006294672489167,1.247465273141861,0.8978070524930954
261,0.016404582096263765,0.27976402186974886,1.2604117431640625,11.028412826538085,1.2579848852157594,0.8910574498176574
262,0.016401458740234375,0.2780485078543425,1.262727914571762,11.070599073410035,1.262484939813614,0.8891858494281769
263,0.01633091961964965,0.2773419806706952,1.2610581567287444,11.00647474193573,1.2519537930488587,0.8961709862947465
264,0.016268431838601827,0.2770896108392626,1.260979600906372,11.005075517654419,1.2390219237804412,0.8977869707345962
265,0.01630792398750782,0.27712114293966444,1.2589222679138183,11.104916131019593,1.2484932355880738,0.8876561725139618
266,0.01639972304366529,0.2772419218607538,1.2601180939674377,11.141888946056365,1.2530309522151948,0.8928229552507401
267,0.01631913513317704,0.2783258729288354,1.259398908138275,11.0847508187294,1.2538537504673004,0.9000648962259292
268,0.016261881968006493,0.2757623942554928,1.2605193364620209,11.16393220281601,1.2462946467399598,0.8973391555547714
269,0.016303259549662472,0.2765597522649914,1.260925227880478,11.217771838665008,1.2472047233581542,0.8978922085762024
270,0.016397672448307275,0.2773814866920002,1.26312131857872,11.17277014732361,1.2513090720176696,0.900080348610878
271,0.01639898161776364,0.2767767395838164,1.2607312126159669,11.196790159225463,1.2559235441684722,0.8943611763715744
272,0.0163268028665334,0.277808524910768,1.259712845802307,11.179306741714477,1.2493945105075837,0.8992294622659683
273,0.016329957952722907,0.2766350600058213,1.2615364820957184,11.179280774116517,1.252882915019989,0.8992538150548935
274,0.016237001260742547,0.27649136120593176,1.25856547498703,11.261295808315277,1.2419034416675567,0.9025045599937439
275,0.016204978005960585,0.27869340682355687,1.2631987023353577,11.156772995948792,1.2452999205589295,0.8985138584375382
276,0.016268040839582682,0.2795835074800998,1.2625966572761536,11.201296836853027,1.249092651128769,0.8968170446157455
277,0.016321248618885873,0.2798671518410556,1.2620305018424989,11.166965957641601,1.2525298511981964,0.8935403465032578
278,0.016260781440883876,0.2790659119874472,1.2627428920269013,11.219907209873199,1.2430779452323915,0.9000783779621124
279,0.016250554248690607,0.27753150211554023,1.2629182763099671,11.176609229087829,1.2507216918468476,0.8920594410896301
280,0.016194341680034995,0.2795915198298171,1.2651637914180756,11.07834204530716,1.2433374800682069,0.9017142859697342
281,0.016162899401038884,0.2758572174832225,1.2598717069625855,11.26958124446869,1.2452078552246093,0.9023709546327591
282,0.016174976436421275,0.27487192092323676,1.2571814799308776,11.340262588977813,1.2484355139732362,0.8953715213537217
283,0.016183935856446625,0.2761435633695219,1.2602956130504608,11.322909302711487,1.2474603731632232,0.8954816560745239
284,0.01617417978309095,0.27607323390210514,1.2631699006557464,11.186048132896424,1.2476524991989135,0.896491372346878
285,0.01619476478919387,0.2733778322004946,1.2625148284435272,11.311307407855988,1.2483842749595642,0.8955219875574112
286,0.016144007509574294,0.2730168180934852,1.2621796643733978,11.305646977901459,1.2447345631122588,0.8939697346687316
287,0.016167268255725502,0.27376225200714543,1.2597452697753906,11.34031952381134,1.2388667812347411,0.9039278379678726
288,0.016152912382036446,0.2742652003876865,1.2619797077178956,11.281860557556152,1.2419126660823823,0.9054726539850235
289,0.0161681503392756,0.2744026413834654,1.2605468461513518,11.301237517356872,1.245108188867569,0.90576695895195
290,0.01617218777909875,0.27371692239493134,1.258208846092224,11.424315781593323,1.250545117855072,0.9015246731042862
291,0.01617606989480555,0.27496069529093803,1.2646089451313018,11.292696336269378,1.2588904891014099,0.8902143038511277
292,0.016157122541218996,0.27569299809262154,1.261369649887085,11.284505179405212,1.2521560640335083,0.8930554238557815
293,0.016129779798910022,0.27583077700808645,1.2605947675704956,11.408413148880005,1.250932627916336,0.8983296329975128
294,0.01615746615640819,0.27563744904473425,1.2589496293067932,11.464761133193969,1.2522611396312713,0.8990637600421906
295,0.016098288834095,0.2761096954789391,1.2616628918647765,11.335770775318146,1.2472327764034272,0.9008256419897079
296,0.016102862952277065,0.27306831600423903,1.2639510538578034,11.406068177700043,1.244807641506195,0.899186356663704
297,0.016200625421479344,0.2720754579473287,1.2622086255550384,11.453000060081482,1.2512339427471162,0.8965596331357956
298,0.016249726774170994,0.27266481768339873,1.2595865776538848,11.493920327186585,1.2521981542110443,0.897290313243866
299,0.016174856815487148,0.27424881894420833,1.2614730648994446,11.467135893821716,1.254188973903656,0.8980790621042252
300,0.01614534460939467,0.2762679204782471,1.2661693799495697,11.265305154323578,1.2486077361106873,0.900120779633522
301,0.016127316949889062,0.2738967978150031,1.2647680590152741,11.32162540769577,1.2427869350910188,0.9001927413940429
302,0.016157713321968914,0.2723938780022181,1.2599116098880767,11.470723706483842,1.2476978220939636,0.9014276829957962
303,0.016172716530039908,0.2727078458396718,1.2606009414196016,11.398884486198424,1.2529948348999023,0.8996778225898743
304,0.016129410231485963,0.2711557539436035,1.260789349079132,11.371930581092835,1.249992609977722,0.9032678350210189
305,0.016094749895855784,0.27199458912294355,1.26727375459671,11.283940039157867,1.2516610226631164,0.9002591257095337
306,0.01609070107154548,0.2721180758810369,1.2627204048633576,11.410731649398803,1.25178382229805,0.8945290409326553
307,0.016112452240660786,0.27235901081585323,1.2604511864185333,11.554432970046998,1.2469825069904328,0.9019758278131484
308,0.01606020883284509,0.2705178176867776,1.2631933708190919,11.50037532043457,1.241120815038681,0.9053809982538223
309,0.016037010107189418,0.2742527495978866,1.265652134180069,11.37730898284912,1.243080763578415,0.9038095650672913
310,0.016038462255150078,0.27306718902336435,1.2632584156990052,11.393920200824738,1.2436580104827881,0.900948584318161
311,0.016121523704379796,0.273383987931069,1.2626205840110778,11.39061697435379,1.2510515322685243,0.895338582277298
312,0.016177422603592277,0.27308739397674797,1.2626055536270142,11.465189874649047,1.25379470205307,0.8976829181909561
313,0.016156645767390728,0.27456830109516156,1.2634910290241241,11.417564888000488,1.2480723564624787,0.8994232641458512
314,0.0161171357575804,0.2721235410757363,1.2638129189014435,11.413453673362731,1.2447487196922302,0.8974162395000458
315,0.016051697969436646,0.2717440160885453,1.2652534646987914,11.43768144750595,1.2432673456668855,0.8985757441520691
316,0.016104214541614054,0.2718010792622808,1.2625970232486725,11.502728994369507,1.245791775226593,0.9026312901973724
317,0.016092543575912714,0.2718396933740005,1.2625227081775665,11.51534264755249,1.2394749436378478,0.9066838071346283
318,0.016053807398304344,0.2720473126690485,1.2629419493675231,11.545214545249939,1.238401798248291,0.9031942598819732
319,0.01603163499198854,0.2738086125056288,1.2655425345897675,11.435294319152833,1.2438841724395753,0.9026960215568542
320,0.01601065919920802,0.27110202997759913,1.2619051389694214,11.515338366508484,1.2518562350273132,0.8944046592712402
321,0.01604453551582992,0.2709257854418829,1.260155234336853,11.622234621047973,1.2545465800762177,0.8981204868555069
322,0.01600001515634358,0.27130745905905496,1.263800488471985,11.502756979465484,1.2439364433288573,0.8986332591772079
323,0.016033194471150636,0.2725144990431145,1.2652825129032135,11.501530251026153,1.247977177143097,0.8986767891645432
324,0.016038149228319525,0.272225440390408,1.2628681519031524,11.514828063488007,1.2522317163944245,0.895013759970665
325,0.015991054482758046,0.27340065645985306,1.2633949239253999,11.52800892496109,1.2497989735603332,0.8990277227163315
326,0.016017156165093183,0.27231604960002004,1.2644019598960876,11.54608724308014,1.2474768903255462,0.901839733839035
327,0.01595287436619401,0.27254335082368925,1.2606706650257111,11.578357229709626,1.2402574577331542,0.9060568276643753
328,0.016011851267889142,0.27200796736544,1.261647835969925,11.704568373203278,1.2465016434192657,0.9016779638528823
329,0.015969940891489388,0.27144630086491817,1.2586889765262603,11.798181212425233,1.245429447412491,0.9008354486227036
330,0.01591853571496904,0.26983202654030175,1.2611003441810609,11.716186561584472,1.2424306511878966,0.9009900541305542
331,0.01595636894181371,0.2691458061467856,1.2635106015205384,11.692705927848817,1.2452166306972503,0.8998950885534287
332,0.015882857946678996,0.27014462989987803,1.2673994414806367,11.531448051929473,1.2360923795700074,0.9052011502981185
333,0.01590538944490254,0.2715765851569595,1.2607265224456787,11.720435363769532,1.2351730728149415,0.9061979813575745
334,0.015930941697210075,0.2699006882798858,1.2610273220539092,11.716416549682616,1.2353780286312104,0.9095435675382614
335,0.01594963715970516,0.2702414822579594,1.262265896320343,11.779986604690551,1.2393774812221527,0.9046438142061234
336,0.015923151556402445,0.26938694609794767,1.262667987346649,11.732215845108032,1.2437431354522706,0.9044677495956421
337,0.016070221584290265,0.2698735133369919,1.2591740684509278,11.908894528388977,1.2548686947822572,0.9002837703227997
338,0.016050233328714966,0.2697095625337679,1.2618486077785491,11.868562788963319,1.2607134280204773,0.897604718208313
339,0.015992048375308515,0.2695937923057936,1.2588531894683839,11.92940520954132,1.2568915593624115,0.8954120411872863
340,0.015900752186775207,0.2705445719474228,1.2621611731052398,11.814672883033753,1.247736508846283,0.8985317084789276
341,0.015973077319562434,0.27030645240488227,1.2630537598133087,11.758781660079956,1.2505532782077788,0.9027157067060471
342,0.01600180910900235,0.26907929143076764,1.260565723180771,11.869706142425537,1.2493133039474487,0.9009753296375275
343,0.01594019579142332,0.26907165761257057,1.2625446758270265,11.811755588054657,1.2425932359695435,0.9093643900156021
344,0.015928552322089673,0.27136140430253,1.259842940568924,11.875397054672241,1.255848379611969,0.896298751950264
345,0.015984190098941326,0.27459735605679453,1.2641553404331207,11.861352994918823,1.2542087631225587,0.898395070195198
346,0.015925150120630862,0.2740022056712769,1.2622863800525665,11.771511736392975,1.2463613007068635,0.9013013890981674
347,0.01587724567577243,0.2716153305296903,1.2664486734867095,11.754598076820374,1.2393724114894866,0.9013304418325424
348,0.01586745361238718,0.2707996545275673,1.2613595855236053,11.884969202518462,1.2363583657741546,0.9036671767234802
349,0.01578606798686087,0.2709260971748736,1.2591846187114715,11.903088369369506,1.2349672586917877,0.9045960748195648
350,0.015861736476421355,0.27059848652267826,1.2625958814620972,11.84587475681305,1.239879887342453,0.9064789625406265
351,0.015884703999385238,0.26875036662840285,1.2633860309123992,11.895708998680115,1.233422693014145,0.9122050566673279
352,0.015908106001093984,0.26840490458719435,1.2634660241603852,11.87514067029953,1.2433972792625427,0.9061933531761169
353,0.015891175922006368,0.2711318659236858,1.260340607881546,11.891617017745972,1.2421280155181884,0.9062745333909988
354,0.01585970248840749,0.27160420780084676,1.2628181929588318,11.820384976387023,1.2350237843990326,0.9134930325746536
355,0.015912726486101748,0.2686027518841438,1.2646394724845886,11.857730281352996,1.243150774717331,0.9117109818458558
356,0.0159258953332901,0.26738363699894396,1.263360786676407,11.825524953842162,1.2545290858745575,0.9020051109790802
357,0.01591933501139283,0.269615834843833,1.2671706781387329,11.789716500759125,1.2460712254047395,0.905962864279747
358,0.01588667771406472,0.2694163856834057,1.2656959953308105,11.837545286655425,1.2406604862213135,0.910733656167984
359,0.01582663147337735,0.26950318487803454,1.263576485157013,11.815338673114777,1.234635398387909,0.9155862307548523
360,0.01588294711522758,0.2694512824008707,1.2664949095249176,11.752134231567382,1.2373337993621827,0.9175748385190964
361,0.015963090958073734,0.26862352495174857,1.2648631558418273,11.790841322898865,1.2371304354667663,0.9184843686819076
362,0.015812366526573897,0.27033512969338336,1.263267812728882,11.779751183509827,1.2306158640384675,0.9176612288951874
363,0.01584239084646106,0.2701161570059485,1.263702350616455,11.886750473499298,1.2433749873638154,0.9113966106176377
364,0.015883523842319846,0.2687339083897314,1.2641933615207672,11.94348032617569,1.2496923749446869,0.904741463303566
365,0.015854976115748286,0.26868649018369617,1.2635801467895509,11.851287956237792,1.2398464357852936,0.9109182674884796
366,0.015860491512343287,0.26782571663009,1.2636353294849396,11.820665337562561,1.2415171205997466,0.9094765192270279
367,0.015756618639454247,0.2689145396025269,1.2620336518287658,11.889634310245514,1.23345445728302,0.9132919772863388
368,0.01576193010248244,0.27163989783081344,1.262998489379883,11.857385324001312,1.2355251524448394,0.9151170089244842
369,0.015751524817198517,0.27017391214170494,1.2627365336418153,11.829450469970704,1.2305948369503021,0.9171511535644531
370,0.015743161929771304,0.26985825137700886,1.2636856257915496,11.867867025375366,1.232162460565567,0.916589260339737
371,0.015820092894136904,0.26883524714317175,1.2625159845352172,11.888664661407471,1.2486135165691377,0.911799185872078
372,0.015862484145909548,0.27030175922438504,1.2634387111663818,11.932407331466674,1.251342374563217,0.9089572017192841
373,0.015814391059800984,0.27058402825100347,1.262774696111679,12.029861172676087,1.2412245197296143,0.9194163715839386
374,0.015776950124651194,0.2680326944210101,1.2591465167999267,12.08601561832428,1.238522884607315,0.9193164359331131
375,0.015827032728120683,0.266864706549095,1.2618209118843078,12.060210275650025,1.245337866783142,0.9121662747859954
376,0.01576339458115399,0.2674470471893437,1.2619812967777253,11.978460605621338,1.2385249786376953,0.91381917989254
377,0.01575053902156651,0.267752880742366,1.2648985118865967,11.861330898284912,1.238608646631241,0.9147155110836029
378,0.015730885287746788,0.2676347864884883,1.2629118778705597,11.911884249210358,1.2302965199947358,0.9204900965690613
379,0.015818754026666285,0.26828338512359184,1.264443598985672,11.985298976898193,1.243596893787384,0.9142860059738159
380,0.015856532203033565,0.26767184399953114,1.2621661868095397,12.04356001663208,1.2455421986579895,0.9151039259433746
381,0.015779579056426882,0.268713835071394,1.2630942907333373,11.963682752609254,1.2389234511852265,0.9202072452306748
382,0.015725573025643827,0.2682982904446544,1.2614248254299163,11.95579535961151,1.2406165738105774,0.9176905339956284
383,0.01570071518793702,0.2656413698578253,1.2615244882106782,12.038075477123261,1.232412475347519,0.9137405427694321
384,0.015714798733592033,0.26784536076476795,1.2609682312011719,11.944167928695679,1.2323556129932403,0.915477310538292
385,0.01574427173472941,0.2699539853712777,1.2644010713100433,11.871805494308472,1.2288390448093414,0.921972733616829
386,0.015707419803366065,0.26749060645513234,1.2640990562438965,11.928317796468734,1.2334134080410004,0.9207153053283691
387,0.01569395483843982,0.2671027581905946,1.2619819016456604,11.98392144870758,1.2308602433204652,0.9198530894517899
388,0.015787073155865073,0.26872551324451344,1.2663522126674651,11.870060570716857,1.245334743499756,0.9164416304826737
389,0.015760302796959877,0.2693507809693692,1.2657865090370177,11.853593113899231,1.2390749521255493,0.9174650964736939
390,0.015804902715608478,0.26707273846294266,1.2627554264068603,12.044027112960816,1.2449978890419007,0.9166895087957382
391,0.015735912866890432,0.2669347749720328,1.263226552248001,11.985923185825348,1.2275923352241516,0.932313735961914
392,0.015708894779905676,0.2673095228197053,1.2633433172702788,11.944141838550568,1.2342825162410735,0.9231129900217057
393,0.01570932630635798,0.26739253054754225,1.262217211484909,11.962869929790497,1.235389280319214,0.923030808210373
394,0.01575661417283118,0.2661064344535116,1.2650480380058289,11.955350169658661,1.236410754442215,0.9155733969211578
395,0.015666754234582185,0.2683668327371124,1.267812238931656,11.797731688976288,1.2294760324954987,0.9158306838274002
396,0.015649405382573603,0.26958631938905453,1.2683572285175324,11.784208525657654,1.2298847749233246,0.9224865837097168
397,0.015613504383713008,0.2672422565119341,1.2658502995967864,11.853767046928406,1.2276484525203706,0.925497560620308
398,0.015685070591047408,0.2694431958642672,1.2654249942302704,11.833065698623658,1.2387746477127075,0.9236825081110001
399,0.015671844448894263,0.26810204470856114,1.2675546522140504,11.858519841194154,1.234317924976349,0.9275492990016937
400,0.015604704044759273,0.26818846829037646,1.261577423810959,11.943903614997863,1.2331951367855072,0.9221774230003357
401,0.015614257365465165,0.26683615311142056,1.2642961404323578,11.939853762626647,1.2339409081935881,0.9176281871795654
402,0.015577313132584095,0.2650493648443371,1.2598610219955444,11.978149499416352,1.2300263397693634,0.9226691633462906
403,0.015574705483391882,0.26593486830420443,1.2598141198158264,11.990929758310317,1.2308468539714814,0.9230700886249542
404,0.015614544941112399,0.26554477400006726,1.2676168344020844,11.796214346408844,1.2307985219955444,0.9211700474023818
405,0.015595549618825316,0.26459446390834634,1.2639810671806335,11.87928242301941,1.2261609661579131,0.9197940281629562
406,0.015558987053111196,0.2654699157605646,1.2674320092201232,11.758618386268616,1.223702585220337,0.9226248104572297
407,0.015564953519031406,0.2664384532221593,1.2682404718399047,11.761262597084045,1.2259366455078125,0.9287288553714752
408,0.015607174810022115,0.2667692396271741,1.2630004727840423,11.880743515014649,1.2283524124622345,0.9360036721229553
409,0.015606324037536978,0.26711676278337837,1.2621833996772767,11.970400765419006,1.2266849319934845,0.9381754347085953
410,0.015553671509027481,0.2660710601947212,1.2622092967033387,11.964349966526031,1.2223271100521087,0.939091123342514
411,0.015578965730965138,0.268073874698719,1.2649438817501069,11.885400531768799,1.2271770243644715,0.9365659991502762
412,0.015577162379398941,0.2666657180003822,1.2657274687290192,11.852745812416076,1.226326279401779,0.9333194860219955
413,0.015542715402320027,0.26542126535903665,1.264036749124527,11.933330029964447,1.2265209865570068,0.9306617462635041
414,0.015499697025865317,0.26534831439866685,1.2669335107803346,11.780380747795105,1.2189934594631195,0.9335386770963668
415,0.015503796288743614,0.26590061516687274,1.262900452375412,11.846846351146699,1.2276045460700988,0.9303864027261735
416,0.015544128129258752,0.2664375009064097,1.265152720928192,11.881725019454956,1.2338032624721527,0.9229219969511032
417,0.015538976935669779,0.26715874613150664,1.2634699854850768,11.955426091194154,1.226198719739914,0.9340929266214371
418,0.015554827956482768,0.2670784412967041,1.2660004498958588,11.834952537536621,1.2261351392269135,0.9375146735906601
419,0.01550541901215911,0.2673394275228493,1.2664341554641723,11.824560210227967,1.2214168276786803,0.943085790514946
420,0.015564500160515308,0.2677345252945088,1.26567849111557,11.733129959106446,1.2359566059112548,0.9316082899570465
421,0.015510407278314233,0.2684775534828659,1.2669326891899109,11.708623041152954,1.2244298167228698,0.9316970093250274
422,0.015443818336352706,0.26829020844446494,1.2645355377197265,11.658145493030547,1.2236055586338044,0.9335934371948242
423,0.01545425059646368,0.26514798889867963,1.2690629200935364,11.698156272411346,1.2253401317596435,0.9279580640792847
424,0.015493132961913944,0.2659071714528836,1.2610415892601012,11.899004950523377,1.228845751285553,0.9290664464235305
425,0.015440240098163485,0.26717427611991296,1.269401196718216,11.718235551834107,1.2248481771945954,0.9330330611467361
426,0.01542855729907751,0.2679858763359953,1.2664258978366851,11.724966007709503,1.2224809410572053,0.9346706521511078
427,0.015413689320906997,0.2651559654888697,1.266171643257141,11.83612091255188,1.2214384944438934,0.9403455072641372
428,0.015407727841287851,0.26608129106019623,1.2625491497516632,11.827826076984406,1.2202316989898683,0.9395803941488265
429,0.015419365730136633,0.2666689114524052,1.2652092549800873,11.769376867294312,1.2254907612800598,0.9348917323350906
430,0.015403576815500855,0.2667948083737865,1.265460454940796,11.753354630470277,1.221177107810974,0.9381115913391114
431,0.015392054218798875,0.26520627409051306,1.2677907679080964,11.684494036674499,1.2206903743743895,0.936473305106163
432,0.015354238735511899,0.2647255062935874,1.2681383581161498,11.679636137008668,1.2176198694705964,0.938741383433342
433,0.01535096470080316,0.26541426969115856,1.2633568601608276,11.801714767456055,1.2211198165416717,0.9318643649816513
434,0.015382685832679271,0.2665952886863961,1.266343143224716,11.738496586322784,1.2218213729858398,0.9407130765914917
435,0.01530673018284142,0.26701116700842975,1.2662538802623748,11.632081827163697,1.2121816272735595,0.9437495129108429
436,0.015403573565185071,0.2658866517283022,1.2676148595809937,11.702707409858704,1.2258855147361756,0.93959294962883
437,0.015467403015121818,0.26535922107077203,1.2667244522571564,11.746451511383057,1.2311585578918458,0.9353725315332413
438,0.015381946535781026,0.2656494067176245,1.271240103006363,11.633055091381072,1.2214724423885346,0.9402649207115173
439,0.015379662694409489,0.2680490046357736,1.2670868005752562,11.676358434677123,1.22890753531456,0.9350183711051941
440,0.01539677425287664,0.2666298685753718,1.2645364389419556,11.722947733879089,1.2268156011104583,0.9345439183712005
441,0.015366918120533228,0.2647974422273692,1.269258417367935,11.75088489294052,1.228272561788559,0.9314766080379486
442,0.015421111114323139,0.2614741592193022,1.267210582256317,11.793344614505768,1.232216873407364,0.9342420756816864
443,0.015341261364519597,0.2640154185650754,1.267497041940689,11.722806959152221,1.2240493538379669,0.9414471386671066
444,0.015337375178933143,0.2643561947948765,1.2692378146648406,11.618513998985291,1.221438096523285,0.9363749461174011
445,0.015351767610758543,0.26272846303367986,1.2657831633090972,11.731400879859924,1.2250796201229095,0.9411345851421357
446,0.015316270552575588,0.26443822173710213,1.2695068118572235,11.623288907051087,1.2190079753398895,0.9435177627801895
447,0.015375130472704768,0.2647953113857657,1.270437460422516,11.541843584060668,1.2234393136501311,0.9438859082460404
448,0.015367091482505202,0.26560763815066274,1.266309534549713,11.705703477144242,1.2267233409881593,0.9354882271289825
449,0.015378996571525931,0.2662253190493211,1.2688573539257049,11.662193329811096,1.2220600712299348,0.9431445412635803
450,0.01534556571021676,0.26510320118733216,1.2669781148433685,11.700373363018036,1.2194904599189758,0.9413846108913422
451,0.015412808306515216,0.2648204487397452,1.2686701140403747,11.659179908752442,1.2244719221591949,0.940270705461502
452,0.01542890160344541,0.2656883971653879,1.2679516098499297,11.723236381530763,1.2358062427043914,0.9303421415090561
453,0.01534504603780806,0.26655710237978203,1.265560702085495,11.65977469444275,1.2251458973884584,0.9299595494270325
454,0.015246667081490159,0.2650408140434447,1.2681773045063018,11.651728654146195,1.2162402226924895,0.9338043842315674
455,0.015334984704852105,0.26407886860053986,1.2673651823997498,11.690752173900604,1.2254207797050476,0.9346157323122024
456,0.015352851213887334,0.265150615257211,1.2641385898590087,11.742624488830566,1.2242757472991943,0.9416016393899918
457,0.015312957314774394,0.26348882875114216,1.2641341543197633,11.766100066184997,1.2205029458999634,0.943847694516182
458,0.015309029277414083,0.2653029380510561,1.2666698896884918,11.69303319787979,1.217531629562378,0.9427175025939941
459,0.015277068972587585,0.265765977582545,1.2672581024169922,11.68021758890152,1.2103374903202058,0.948849853515625
460,0.015302746590226889,0.2635138491699472,1.265683001279831,11.718422501087188,1.2225664169788362,0.9423184617757797
461,0.015252028480172158,0.26470115411048756,1.2674511518478393,11.678073790073395,1.2183691580295564,0.9417172718048096
462,0.015191010568290949,0.2638475488393742,1.2649250957965852,11.73823046541214,1.209759703874588,0.9462216826677322
463,0.01528277170471847,0.26451509550865737,1.2680596513748168,11.680991436958314,1.222103630542755,0.9441314461231232
464,0.015307284347712993,0.2647748204059899,1.2675785129070283,11.601813605308532,1.2259825048446655,0.9439145885705947
465,0.015266101943328976,0.2633599996455014,1.2647222969532013,11.689812029361725,1.21969628739357,0.9486749005317688
466,0.015191316353157163,0.2628629591483623,1.2683576633930207,11.625762217998505,1.2123749721050263,0.9542476707696914
467,0.015167071843519807,0.26393113762047143,1.2639198205471038,11.71596098089218,1.212185417175293,0.9536293318271637
468,0.01519390607252717,0.2642544225910096,1.2655826137065886,11.70523004579544,1.2168419153690337,0.9528394930362701
469,0.015183317586779594,0.26313116573286244,1.263343183040619,11.754649343967438,1.212432331085205,0.9501515686511993
470,0.015185971660539508,0.2644012327953242,1.2705333292484284,11.575661679267883,1.2122665832042694,0.9517568753957748
471,0.01529479463584721,0.26363095553865423,1.2702997114658356,11.58810340499878,1.2256423873901368,0.9487943885326385
472,0.01535428085923195,0.2647945476365858,1.268141717195511,11.58541790485382,1.2206073894500733,0.9534786710739136
473,0.015260540949180721,0.26610677856765685,1.2695990791320801,11.534734059333802,1.2132681982517242,0.9527950048446655
474,0.015224913079291582,0.26434797819977396,1.26623983502388,11.613549233436585,1.2177547805309297,0.9542132415771485
475,0.015189068177714943,0.26425416899565607,1.2681948256492614,11.580553909301758,1.2175804572105409,0.9509732638597488
476,0.015179691495373845,0.2634475200342713,1.267584141254425,11.638814215660096,1.2185000677108764,0.9466327772140503
477,0.0151586660053581,0.26256310727167875,1.2677024271488189,11.614022294521332,1.215296775341034,0.950765097618103
478,0.015220305463299156,0.26466684102779253,1.267146250963211,11.54468618774414,1.2217809615135193,0.9491151742935181
479,0.015208155322819949,0.26646603134216273,1.2664351763725281,11.584403486251832,1.2122579793930053,0.9533095209598541
480,0.01507498348504305,0.26516955725697333,1.267415229320526,11.582419642448425,1.2076077239513396,0.9519667012691497
481,0.015085153261199594,0.26434198129642755,1.2682950572967528,11.566279373407363,1.2094807071685791,0.9551178385019302
482,0.01508642165735364,0.2636260777065763,1.2676871552467346,11.624185516357421,1.2118860185146332,0.9538715704679489
483,0.015065166659653188,0.26319534495472907,1.2653283619880675,11.675449244499207,1.205382668733597,0.9546755769252777
484,0.01507019504904747,0.2636374002690427,1.269610586643219,11.528020172595978,1.2057480335235595,0.9551520164012909
485,0.015078156467527151,0.265022147689946,1.2661917228698731,11.600896922111511,1.206388409137726,0.959241376042366
486,0.015039399042725563,0.2642074038446881,1.2684193902015686,11.582556419372558,1.2035180938243866,0.9589788510799407
487,0.01509419527091086,0.26173909378028476,1.2648178660869598,11.669310791492462,1.215565220594406,0.9511765594482422
488,0.015116631949320435,0.2627163896173006,1.263317788362503,11.688793139457703,1.214824907541275,0.9577257648706436
489,0.01508386007323861,0.2637762846630067,1.267803628206253,11.561561107158662,1.2098669531345367,0.9614189956188202
490,0.015031027369201184,0.26376707543013617,1.267535130262375,11.554541256427765,1.2034966549873352,0.9653892812728881
491,0.015133432667702437,0.2652162679783069,1.2672691428661347,11.492046583652497,1.2233138308525084,0.9516129193305969
492,0.01508870037458837,0.2640673227006919,1.2684309673309326,11.449626222610474,1.2135207307338716,0.9541532479524613
493,0.015079857544973492,0.26447301522048655,1.2707966213226318,11.465720429897308,1.214218104839325,0.9513224948644639
494,0.015067712349817157,0.26445520014874635,1.2686448309421539,11.57247377204895,1.21063157582283,0.9552614669799805
495,0.015035332512110472,0.2637407924274448,1.268069213628769,11.55402883720398,1.2059417309761047,0.9608780605792999
496,0.01502981335669756,0.26309287088282873,1.2680392332077026,11.539853010177612,1.2131149015426637,0.9561215430498123
497,0.01504158854857087,0.26414397401269524,1.2655688560009002,11.58450842666626,1.209068695306778,0.960356317281723
498,0.01498464660719037,0.26489875060391205,1.2683066744804383,11.525782281398774,1.2001628770828248,0.9703130227327347
499,0.014977660600095987,0.2652460725018755,1.2681212351322173,11.470141448974609,1.204766663312912,0.9637368385791778
500,0.014978011539205908,0.26355212175357157,1.2677021760940552,11.552742534160615,1.2026823987960815,0.968596058011055
