epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
62,0.10202418501675128,0.04138994546192703,1.357293125629425,1.2333406533002853,1.3797646052837371,0.7001190185546875
63,0.10204530663788319,0.04342904247073193,1.3573592524528504,1.2269970188140868,1.3793823013305664,0.6997814460992813
64,0.10201208740472793,0.04115073286286156,1.3575274419784547,1.2059180558919906,1.3789707741737365,0.6997834911346436
65,0.10196896947920323,0.039984099429097184,1.3566397609710694,1.2285025879144669,1.3790772037506103,0.7003325595855713
66,0.10193410846590996,0.04022141250694108,1.359258270263672,1.2019820885658263,1.3783203561305999,0.6996270248889923
67,0.10191655834019184,0.04155791575558851,1.3578448204994202,1.2085477310419082,1.3781903438568115,0.7017490245103836
68,0.1019686588793993,0.042467868998935954,1.3587306849956513,1.2194297901391984,1.3773999481201171,0.7033795919418335
69,0.10192488375306129,0.03939760238121414,1.358891236782074,1.2160072578191756,1.3783547952175141,0.7017604776620865
70,0.10187029744684696,0.041625112892410755,1.3586751515865325,1.222771492123604,1.3773396658897399,0.7026000150442123
71,0.10187120272219181,0.03671379519886625,1.359265293598175,1.2257562906742097,1.377545839548111,0.7024357488155365
72,0.10184243103861809,0.03719402045908117,1.358312159061432,1.2433625972270965,1.3770098898410796,0.7026348220109939
73,0.10179194040596486,0.03984886462062525,1.358819766998291,1.2311461638212204,1.376693249464035,0.7028685145378113
74,0.1017845489680767,0.03724706824249597,1.358443630695343,1.2535579270124435,1.376602822303772,0.7040501368045807
75,0.10174288688600064,0.0400803704862185,1.3593103079795836,1.243563065290451,1.3765605189800263,0.7027222137451172
76,0.10172721356153488,0.03928856990971183,1.3591732861995698,1.2336891763210296,1.3764266834259034,0.7055642411708832
77,0.10177490258216858,0.03751307732411624,1.3598421976566315,1.2274984942674636,1.3764409976005554,0.7029391578435897
78,0.10164087273180485,0.0330517365185377,1.3596903698444367,1.238505014538765,1.3759956033229828,0.7059767528772354
79,0.10163930536806584,0.031525041183303217,1.358985318183899,1.252472380757332,1.3764722023010254,0.7038270150423049
80,0.10166766166687012,0.0370418733582228,1.3602878289222717,1.2400224121809005,1.376247087955475,0.7044706423282623
81,0.10167359532415866,0.03344478709862784,1.3594870703220368,1.2410098816156387,1.3757392709255218,0.7060506572723388
82,0.10163314309716225,0.032829239863436215,1.3598055837154388,1.2407554247379302,1.3764859411716461,0.705490089893341
83,0.10161320853233337,0.034209971030318656,1.3605754132270813,1.2463376142978668,1.3760304424762726,0.7049646190404892
84,0.10158762857317924,0.03196497075514014,1.359966337442398,1.2672476997375488,1.3752276105880736,0.7044225370883942
85,0.10157008819282055,0.03350343928581521,1.3602078680992127,1.2597298222780227,1.3761107342243195,0.7048831405639648
86,0.10150652915239335,0.028697040450322675,1.3605452229976653,1.2599324746131897,1.375684499025345,0.704812987446785
87,0.10151498250663281,0.02983122191978263,1.3601822550296783,1.2539960137605668,1.3759388551712035,0.7062150208950043
88,0.1014592259079218,0.030265013516985392,1.3608688023090363,1.2567319086790085,1.3760441126823426,0.705452433347702
89,0.10147053648531437,0.029263882346298318,1.3613427662849427,1.2438450727462769,1.3753221588134765,0.7056392574310303
90,0.10147496484220028,0.031782010631334005,1.3604817252159118,1.2725813933610917,1.376363187789917,0.7053649878501892
91,0.10145038501918316,0.028813541421980945,1.3612863149642944,1.277517961025238,1.376307986497879,0.7068842506408691
92,0.10138101421296597,0.031219971957153633,1.3618298852443695,1.2682040456533432,1.3760556201934815,0.706558666229248
93,0.1013733600974083,0.031336199034064975,1.361331518650055,1.270527560353279,1.3758039610385895,0.7053826659917831
94,0.1013737695813179,0.027343471429473482,1.3607224791049957,1.284747500181198,1.3769391379356384,0.7045193656682968
95,0.10138628205657005,0.029642173423951135,1.361352812051773,1.284617328763008,1.3765978558063507,0.7046664364337921
96,0.10133109684288502,0.028815828876102758,1.3608371317386627,1.2686839730739594,1.376433146238327,0.706534550666809
97,0.1012942545413971,0.02842560678347172,1.362883842229843,1.2428824331760406,1.3764432482719422,0.7046446403265
98,0.10129291132092476,0.026048278050186866,1.36162393116951,1.2780234072208405,1.3759321753978728,0.7071582373380662
99,0.10124985203146934,0.02908586214201887,1.3621613593101503,1.2567583673000335,1.3763959312438965,0.7063064520359039
100,0.10126893651485443,0.02756362062416094,1.3619056417942048,1.2739186809062957,1.3755559113025666,0.7051930060386657
101,0.10120598135888577,0.02939204393814657,1.3628307290077208,1.266111482143402,1.376736892938614,0.7056585822105408
102,0.10123436635732651,0.025412159444621694,1.362063926935196,1.2745052987337113,1.3761145765781402,0.7064779299497604
103,0.10119249898195266,0.025450926862080423,1.3624330716133117,1.2690106160640717,1.3765269742012023,0.7051933889389038
104,0.10115939131379127,0.027937596274575326,1.3627223653793334,1.274131094455719,1.3760182757377624,0.7061638504266738
105,0.10115880034863949,0.024681357349734923,1.3625463964939117,1.2768301945924758,1.376047476530075,0.7059129723310471
106,0.10112647844851017,0.02436186398369344,1.3636528644561767,1.2316021779775619,1.3755348546504975,0.7067566721439361
107,0.1011586788892746,0.026191553191786794,1.3638835635185242,1.2394668340682984,1.3773967761993409,0.7055816087722778
108,0.1011098580211401,0.026116890509481207,1.3628046925067903,1.2700408096313476,1.3770556423664093,0.7049633977413178
109,0.10114442168176174,0.026464153495071828,1.3632487523555756,1.2522159504890442,1.3761213636398315,0.7075341061353684
110,0.10108628962934017,0.027381058939873356,1.362957844018936,1.2507705476284028,1.3763261756896972,0.7046211069822311
111,0.10109721024334431,0.02563130575210684,1.3634779803752899,1.2446305882930755,1.3755220184326171,0.7064191113710403
112,0.10107285518944263,0.02454956125502622,1.3630628938674927,1.2759651465415955,1.3762875034809112,0.7071578297615051
113,0.10104064758121967,0.02350376852934154,1.3642379577159882,1.2474936082363128,1.3759435102939606,0.7066704946756363
114,0.10102750436961651,0.023860051535774984,1.363497824192047,1.2578251706361772,1.3766987097263337,0.7058927215337754
115,0.10103795473277569,0.0222403060327253,1.3644917526245117,1.270073383331299,1.3761394743919373,0.7058523578643798
116,0.10096396028995513,0.022567024729933393,1.363598314523697,1.2573113503456115,1.3761647233963012,0.7059978749752045
117,0.10090816669166087,0.02037478210034493,1.3635901794433594,1.2814426103830336,1.3760029327869416,0.7064784075021744
118,0.10096263706684112,0.024699982013223064,1.3635884344577789,1.2759276907444,1.3766021604537964,0.7060089478492737
119,0.10096535621583462,0.023704574846893138,1.3642587869167329,1.2656265504360198,1.37577090716362,0.7083643416166305
120,0.100934999153018,0.025069720615041775,1.3631064891815186,1.2878541767597198,1.3764437847137452,0.707370873093605
121,0.10092393325269222,0.024458651603282328,1.3634140820503236,1.2931632583141326,1.37508593916893,0.7070999827384948
122,0.10087281769514084,0.02144092423251277,1.3643265852928161,1.274384295105934,1.3754422228336334,0.7080519096851349
123,0.10085561473667622,0.024087317208517377,1.3645175104141236,1.2453016645908355,1.37543288397789,0.7078336441516876
124,0.10081823334097863,0.02151578389194117,1.3645807948112487,1.2778577219247818,1.3759684891700745,0.70639186835289
125,0.10082882925868035,0.021711265296969373,1.3643571934700012,1.2770368069410325,1.375858773946762,0.7068424332141876
126,0.1008137027323246,0.01867912297401081,1.3636265540122985,1.2812449886798858,1.3754168715476989,0.7079704942703247
127,0.10084030230343342,0.020671429882381118,1.3644736416339873,1.2569714734554291,1.3767506368160247,0.7058990725278854
128,0.10078993603587151,0.022100874542624438,1.363418036222458,1.2993018012046813,1.375675053358078,0.7070439041852951
129,0.10075049504637718,0.020005296255130985,1.3636982610225679,1.2882182409763336,1.3762329354286194,0.7072025818824768
130,0.10079997311532497,0.017741049194704827,1.3649706852436065,1.2584928077459336,1.3752295014858247,0.7084004616737366
131,0.10084313161671161,0.021225387050896983,1.3636576359272004,1.2890675135850906,1.3755226492881776,0.7070985134840012
132,0.10078555817902088,0.01876798874187717,1.364014182806015,1.279678519487381,1.3759990260601043,0.7072638401985168
133,0.10075869464874268,0.01851507194237922,1.365531047105789,1.2557661603689194,1.3755700962543487,0.7077985914945603
134,0.10073290650546551,0.020002446228935114,1.3646218247413635,1.274848887681961,1.3760474650859833,0.7080897171497345
135,0.10074313515424728,0.018858753772495275,1.363920184135437,1.2819881281852723,1.3750511775016785,0.7079571838378906
136,0.10067870011925698,0.01734986649774581,1.3650267786979675,1.271829698562622,1.3753764879703523,0.7086861273050308
137,0.10069591303169727,0.018754981495162953,1.3658440902233124,1.2496820647716522,1.3751445605754853,0.7084086147546769
138,0.10065994830429555,0.019432503754776443,1.3656890926361085,1.2685977350473403,1.3752402024269104,0.7073905025720596
139,0.10067148603498936,0.02153957051012003,1.365656243801117,1.2736584259271622,1.3744691159725189,0.7097362860441208
140,0.10068305416405202,0.018501861144796038,1.3647851657867431,1.2627518951892853,1.374549905538559,0.7088629729747772
141,0.10068575040996075,0.017754629534668956,1.3660376024246217,1.2581095677614211,1.3759283492565155,0.7075718731880188
142,0.10064718624949455,0.019245346688725733,1.3648009445667266,1.2776044938564302,1.3757333481311798,0.7089757870435714
143,0.100617687150836,0.017237404709956387,1.3664978783130646,1.2371825551986695,1.3758004009723663,0.7091951222419739
144,0.1006147665977478,0.016282827018857828,1.365691100358963,1.2737171920537949,1.3749796438217163,0.7078081369400024
145,0.10059283816814422,0.01952651092075925,1.3664535710811614,1.2610637797117232,1.3756664743423461,0.7087067655324936
146,0.10058764223754406,0.019991051065550422,1.3659996614456176,1.2666227337121962,1.374756447315216,0.7093611943721772
147,0.10061735653877259,0.016186415698770048,1.3652922492027282,1.2728183914422988,1.3751124458312989,0.7077813018560409
148,0.10058097150921821,0.017551486364607086,1.365694471359253,1.2748922667503357,1.375046296596527,0.7103573353290558
149,0.10052488365769387,0.018708653418201663,1.3652023255825043,1.279860733628273,1.3753546757698059,0.7083685132265091
150,0.10053481481969356,0.01606216252806334,1.3667731306552886,1.2362913123369217,1.375502982378006,0.7084932755231858
151,0.10053207436203956,0.016168906673315577,1.3660051844120025,1.2570524487495423,1.375130202293396,0.7094719084501266
152,0.10056358298659325,0.016450550195199753,1.3658281722068786,1.2759605664014817,1.3752173743247986,0.7093372554779053
153,0.10054220342636108,0.015831265721983005,1.3653481242656709,1.2629057120084763,1.3744441320896148,0.709207648396492
154,0.10050760793685913,0.016917313849835067,1.3668883872032165,1.2435317455530166,1.3751174702644349,0.7100885220766068
155,0.10051480832695961,0.017279254905834762,1.3656229009628296,1.2659346132278442,1.3752151339054108,0.7094587364196777
156,0.10050188873708248,0.015256406545213765,1.3668205094337464,1.2427305011749268,1.375995079278946,0.7083589408397675
157,0.10047190390527248,0.014275808557803138,1.3666778964996338,1.2496251389980315,1.3752772147655488,0.707724907875061
158,0.10044857501983642,0.016130623879510815,1.3661885755062104,1.2682425824403762,1.3751474471092224,0.7086457012891769
159,0.10044824305176735,0.017664434209279385,1.365746529340744,1.2597761342525482,1.3757562830448151,0.7100123987197876
160,0.10047883377969265,0.016103299030174385,1.3668180894851685,1.2506110916137696,1.3750031974315644,0.7092293671369553
161,0.1004320862442255,0.017876372161427526,1.3667044706344604,1.252269771337509,1.3744549856185913,0.7105244146585464
162,0.10045987352728844,0.014954105577254155,1.3664112861156463,1.2493401788473129,1.3754893026351929,0.7084901371002197
163,0.10045206153392791,0.014696528969848884,1.3670736570358277,1.2651993817090987,1.3751884560585022,0.7100000351667404
164,0.10041614064574242,0.01742466999756099,1.3663329617977142,1.2525493258237839,1.374511070728302,0.7101216410398483
165,0.10041172955930233,0.015889450269865536,1.3667739202976228,1.2403379341363907,1.3743560416698455,0.708819304227829
166,0.10035512410104275,0.017104671532632395,1.3666277983188628,1.2400661336183547,1.3745429317951203,0.7087630132436752
167,0.1003708124011755,0.0150915048137893,1.3670234704017639,1.2547183932065964,1.3740304174423217,0.7088565932512283
168,0.1003591128140688,0.01585853011593187,1.366493248939514,1.2409949643611908,1.3735519859790801,0.7109831539392472
169,0.10038136796653271,0.016551352033398557,1.3664485287666321,1.2493880285024643,1.3749100108146668,0.7095165376663208
170,0.10035846710205078,0.017477588283639194,1.365698293685913,1.2690689820051193,1.374638471841812,0.7106602928638458
171,0.10034168575704097,0.015293156872473304,1.3672204177379608,1.2437806375026703,1.3739416527748107,0.7094151800870896
172,0.10034980238974095,0.015502957063025917,1.3671093561649323,1.2441001213788987,1.3741131720542907,0.709787885427475
173,0.10033524662256241,0.015195862908511132,1.3676121377944945,1.2587532352209092,1.3738850960731506,0.7108127671480179
174,0.10030514860153199,0.015402532596170885,1.3668751182556151,1.2754391572475434,1.3729790065288543,0.7101519911289215
175,0.10033816938102245,0.016176065558433286,1.3668201408386231,1.262916654586792,1.3728582067489623,0.7109425858259201
176,0.10030236724019051,0.017240746586853234,1.3679397251605987,1.2337342885732652,1.3737027714252472,0.7114638684988022
177,0.10029618385434151,0.016436825086920053,1.3688692123889923,1.2023857629299164,1.3746369178295135,0.7102542529106141
178,0.10026250383257866,0.013715737103442663,1.3675635271072388,1.2420582392215729,1.3740075614452363,0.7116735960245133
179,0.10026141446828842,0.01519750178013615,1.3663797771930695,1.263038482427597,1.3745037353038787,0.7097272350788116
180,0.10025784794986248,0.011991365285460845,1.36845831823349,1.2350060597658157,1.3743774523735046,0.7103105510473251
181,0.10020874537527562,0.01347592935598162,1.3675613112449645,1.228903914809227,1.3732208600044251,0.711176748752594
182,0.10024604246020317,0.014215928965312947,1.367483072757721,1.2457006715536119,1.3748226163387298,0.710596611738205
183,0.10026913318037987,0.012782247088526063,1.3679097769260407,1.2376814126968383,1.3736121599674225,0.710109611749649
184,0.10024058379232884,0.016470256700915703,1.3671111612319946,1.2469972459077836,1.3746673221588135,0.7113196145296097
185,0.1002369323670864,0.014450306544749112,1.366935317993164,1.2566963280439376,1.372513127565384,0.711316563487053
186,0.10017697839438915,0.014090288475732819,1.3679896783828736,1.2363575881719588,1.3730224323272706,0.7115479036569595
187,0.10017464193701744,0.014049458416741942,1.3674792988300324,1.2500491577386856,1.3737553970813752,0.7113696055412293
188,0.10019654017686844,0.015553779926388614,1.36805357837677,1.233186288714409,1.3742985537052155,0.7103958468437195
189,0.10019946420192719,0.013509475514950018,1.3683136644363403,1.2465158214569092,1.3734042947292329,0.7117763172388076
190,0.10016485311090946,0.014087271055317523,1.3694395503997803,1.2036129468679428,1.3745369701385497,0.7122585545778275
191,0.10018566687405109,0.012453414858605526,1.3687872886657715,1.230006806731224,1.374115279197693,0.7097384272813797
192,0.10011582374572754,0.011673882677940384,1.3679887254238128,1.2287333275079728,1.3736279063224792,0.7103686336278915
193,0.10015399184823036,0.013907398011198325,1.3685050253868103,1.2287437447309495,1.375163064956665,0.7124189009666443
194,0.10016117376089097,0.013331628165037437,1.3678931725025176,1.237867232322693,1.3747830471992493,0.7105714092254639
195,0.10011890628933906,0.010492766822090374,1.3677711646556854,1.211896805524826,1.3745427272319795,0.7110626602172851
196,0.1001363645195961,0.010929117001811978,1.3693486325740813,1.216187323331833,1.3748850040435792,0.7089885597229004
197,0.10010516591370106,0.013425915792055263,1.3685746283531188,1.239569687128067,1.3735335280895233,0.7117071880102157
198,0.10011324614286422,0.01540328631438878,1.3688321225643159,1.2205136518478394,1.3745618472099304,0.7103064244985581
199,0.1000903968065977,0.013819611100088402,1.3677585563659669,1.2318551131486892,1.3744913687705993,0.7119369308948517
200,0.10008902353048324,0.014934881256529933,1.368359127998352,1.2279065310955048,1.3742256617546083,0.7099554879665375
