epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
44,0.10299280016124249,0.10744730592144697,1.3467146685123443,1.3602869307994843,1.3862970395088197,0.6931426665782928
45,0.10289727765321731,0.09720722126250621,1.346827852487564,1.3874491271972655,1.386350093603134,0.6931485728025436
46,0.1027454262971878,0.10088317130398718,1.349059488773346,1.3303251466751098,1.386391103029251,0.6931333000659943
47,0.102608908072114,0.09312970981938816,1.349775220155716,1.3370021924972535,1.3866066818237304,0.6932074146270752
48,0.10299755758047104,0.08972288264551571,1.350330753326416,1.3075718933343887,1.3863148255348205,0.6931936867237091
49,0.10288848368823528,0.0933269285849674,1.3457216486930847,1.4350810202360154,1.386405891418457,0.6931548686027527
50,0.10219408752024174,0.08732097586868622,1.3509506621360778,1.3079304218292236,1.3862925760746003,0.6931483397483825
51,0.10132171872258186,0.05562689751347625,1.3593750863075256,1.1031221939325333,1.3862590255737304,0.6931647816896439
52,0.1011892327517271,0.04729140599481161,1.3581589334011077,1.1439896929264068,1.386315458059311,0.6931481751203536
53,0.10115374657511711,0.043814767934634805,1.3535253674983978,1.2116216880083084,1.3861563231945038,0.6932073018550873
54,0.10119912149012089,0.04557133984219763,1.3541550762653352,1.2026117787361146,1.386330821275711,0.6931992651224136
55,0.10125826288759708,0.042489168135097316,1.3528160545825958,1.2307358144521714,1.3861201105117797,0.6934125629663468
56,0.10144965595006943,0.043401368176560484,1.3531344294548036,1.2271263792514802,1.386380177974701,0.6932426408529282
57,0.10108242557942868,0.04657824587372579,1.3533304007053375,1.2141484344005584,1.3862737226486206,0.6931811417341233
58,0.10096106769144535,0.039655562162361095,1.354790977716446,1.2182761509418487,1.3862721297740936,0.6931690169572831
59,0.10090568462014199,0.03841096794001487,1.35580393409729,1.2050291590690614,1.3862131638526916,0.6932015489339829
60,0.10090501040220261,0.041334603673109996,1.3551608185768127,1.2141107205152513,1.3862755479812623,0.6931817129850387
61,0.10085123901069164,0.038471912933923706,1.3545843994617461,1.2371572667360307,1.3862672731876373,0.6931728391647339
62,0.10083831273019314,0.040447888040135695,1.3536863725185395,1.2477442396879197,1.3862328963279724,0.6931934692859649
63,0.10090869472920895,0.03695113707114069,1.35254816532135,1.2586298427581788,1.3862534008026124,0.6932357190847397
64,0.10095496682822705,0.036014433458443136,1.353272527217865,1.2546282552480699,1.3862588086128236,0.6932981458902359
65,0.10090041002631188,0.03774325304257036,1.3517339518070222,1.2803694120645523,1.38648157787323,0.6931322462558747
66,0.10082063791155815,0.03538459588544083,1.3530721294879913,1.247637999176979,1.3863706238269806,0.6932106999158859
67,0.10076172751188278,0.03319346835761076,1.3541176371574402,1.2655472267866135,1.3862300767898559,0.6932339395284652
68,0.10080225419998169,0.035584647284624224,1.3546262683868409,1.2679093871116638,1.3862864384651183,0.6932245213985443
69,0.10077133862674237,0.037087572979479094,1.353210535287857,1.2780118815898895,1.386069030046463,0.693423974275589
70,0.10127674187719822,0.03819934282594886,1.353023105621338,1.2814589507579803,1.3865127182006836,0.6933601624965667
71,0.10123435646295548,0.033911200169930336,1.3538319447040559,1.271724990606308,1.3864194676876067,0.6934406698942185
72,0.1014296935647726,0.04037972024379121,1.3538603630065917,1.28540609395504,1.3867766926288605,0.6934397033452988
73,0.10127889536321164,0.036947552817647195,1.3527209582328796,1.3152289668321608,1.3857073371410369,0.6937639307975769
74,0.10153090420365334,0.03728227667777173,1.3551110014915466,1.2785248029232026,1.3871895422935485,0.693422563791275
75,0.10132097727060319,0.03442107509323159,1.3553670132160187,1.292208059310913,1.386445818901062,0.6929770971536636
76,0.10159651771187782,0.03631746731947442,1.3550412077903748,1.2884153151512145,1.3867315609455109,0.6938032253980636
77,0.10127485290169716,0.03282640670872547,1.354071790933609,1.3032795457839965,1.3858106594085693,0.69365145778656
78,0.10145113711059094,0.0377762800135838,1.3552673361301422,1.2988534765243531,1.385748024225235,0.6939255944490432
79,0.10150100372731685,0.03764601207186797,1.3559893379211425,1.2904098364114762,1.3868200635910035,0.6934523664712906
80,0.10130608646571636,0.034846942031609617,1.3552663202285766,1.2958015974760055,1.3864711291790008,0.6930736975669861
81,0.10118840253353119,0.034654449611760355,1.3571656651496886,1.2728076261281966,1.386526483774185,0.6936832176446914
82,0.10109974589943886,0.031633942203477435,1.3583685114383697,1.2561198170185088,1.386193279504776,0.6929941511154175
83,0.10109655782580376,0.03568456854492047,1.3566897792816162,1.2964699705839158,1.3861918108463287,0.6933444211483002
84,0.10101731814444065,0.03318615112302109,1.3571211311817168,1.3028494993448256,1.386058959722519,0.6933755249977112
85,0.10107803159952164,0.033682213072985176,1.3580700511932373,1.2904508006572724,1.3862006888389586,0.6933175522089005
86,0.10104429325461388,0.03403517863940715,1.3574856338500976,1.2943241568803787,1.3860734105110168,0.6933165140151978
87,0.10109681501984596,0.03272305002396706,1.3583584885597229,1.2837610777616502,1.386176789522171,0.693231764793396
88,0.10099608920514584,0.03215643818540883,1.3581283640861512,1.3018801422119142,1.3861575264930726,0.6934763035774231
89,0.10099208579957485,0.03233111381509667,1.3574625492095946,1.3192456405162811,1.38625137591362,0.6930426539182662
90,0.10098812445998191,0.030776366359786266,1.3572109017372131,1.3143056310415269,1.3862540104389192,0.6933831751346589
91,0.10106242766976356,0.031986346219482695,1.3585727252960205,1.2991243354082107,1.3862932913303376,0.6937229673862457
92,0.10094753332436085,0.03048233517711469,1.3585292654037475,1.3019128061532974,1.3862788434028626,0.6931161999702453
93,0.10099296434223652,0.02870625923804812,1.357998301744461,1.2969918715953828,1.3863446259498595,0.6934731547832489
94,0.10084353835880756,0.028146703796984186,1.3587546243667603,1.2992033760547639,1.3863711559772491,0.6928965663909912
95,0.10084081482887268,0.030207284929230582,1.358012279510498,1.3222215884923936,1.3861303749084473,0.6933215309381485
96,0.10107712377607822,0.03082112556119381,1.3584561383724212,1.3206545526981355,1.3864373874664306,0.693570827126503
97,0.10102430331707,0.03196558470376305,1.3588436255455016,1.312259110212326,1.3865198824405671,0.6933230886459351
98,0.10113203720748425,0.02767547810489691,1.3589277701377869,1.3205144445896149,1.386414072751999,0.6933994686603546
99,0.10102621853351593,0.029242083549382868,1.3577043998241425,1.3524026445150374,1.3863660809993743,0.6931511173248291
100,0.10096686799824238,0.030830919799901494,1.3590386142730713,1.3038302844762801,1.3864484460353852,0.6933933911323548
101,0.10090961013734341,0.028369080330076315,1.3592562115192413,1.302243354320526,1.3863358170986175,0.693300190448761
102,0.10095254777371883,0.02842079706840764,1.3596933181285857,1.323333000779152,1.3861616299152375,0.6930403665304185
103,0.10117591382563114,0.027586091822638083,1.3576718242168426,1.3385890928506852,1.3864631204605102,0.6941329548358918
104,0.10108759018778801,0.028477713588802914,1.3587731516361237,1.3193035365343093,1.386364790201187,0.6929372419118881
105,0.10105985939502717,0.026870119193047118,1.3592920582294463,1.3358832176923752,1.3864216916561127,0.6936214901208878
106,0.1009461942911148,0.027023797245604213,1.3592924485206603,1.335751465320587,1.3863994636535644,0.6931594002246857
107,0.10091788014769554,0.028415751770006638,1.3599100260734558,1.3199076256752014,1.3862758507728576,0.6931584607362747
108,0.10093160998821259,0.02369731763606353,1.3597580893039702,1.3329884067773818,1.386275578737259,0.6934358367919922
109,0.10102389612793923,0.02396355383786215,1.359132794857025,1.3440247931480407,1.3863180363178254,0.6937461344003677
110,0.10111446943879128,0.025584274851225927,1.3604765923023223,1.3196474997997283,1.3864369552135467,0.6929392564296722
111,0.10098929727077484,0.02475506212590193,1.3594960441589357,1.3327855143547058,1.3863355922698974,0.693174114704132
112,0.10100692358613014,0.02573427033854142,1.3609552447795867,1.318192359805107,1.3864206686019898,0.6936758147478104
113,0.10094672214984894,0.02901840866197705,1.3609250690937043,1.3064704039096833,1.386449952840805,0.693111869931221
114,0.10103865453600884,0.023578262617063955,1.3601592409610748,1.3408069096803665,1.386382179260254,0.6933515956401824
115,0.10099594457447529,0.025578245469906277,1.35916814661026,1.3457592873573303,1.3862876949310303,0.6934330883026123
116,0.10096163167059422,0.02343088954851629,1.3605228593349457,1.3303024578094482,1.386339296579361,0.6928864637613297
117,0.10102093106508254,0.026828454884794267,1.3600354297161101,1.3443428348302842,1.3861912755966186,0.6927831016778946
118,0.101068230971694,0.023026080911884492,1.3598557059764862,1.3438750648498534,1.3862109842300414,0.6934984028339386
119,0.10116493062675,0.02654208598088917,1.3611186535358428,1.333677535891533,1.3865543687343598,0.6937141190767289
120,0.1011456055790186,0.02538772435044939,1.3607908194065095,1.3529489985704422,1.3862063019275666,0.6945560653209686
121,0.10107017001509666,0.02389472328989473,1.3596463441848754,1.3402873464822769,1.3862898635864258,0.6932135823965072
122,0.1008948495388031,0.024027759325060287,1.3606534295082093,1.3343188539743422,1.3860776317119599,0.6932307364940643
123,0.1012169445604086,0.022644465265902584,1.3604378538131714,1.3488064935207367,1.386355524778366,0.6941425179243088
124,0.10091983686387539,0.023363820952609273,1.3604009211063386,1.3652315983772279,1.3861691877841948,0.6924639860391617
125,0.10094254621863365,0.022671070473223098,1.3609437761306762,1.3385044076442718,1.3859739327430725,0.6934172852039338
126,0.10093697127699852,0.02513782424112847,1.3599201591014862,1.369178666472435,1.3858317530155182,0.6946481314897537
127,0.10093696723878384,0.024060365074853735,1.3609077799320222,1.3317218261957169,1.385931533575058,0.6924761267900467
128,0.10113059335947036,0.023614573766918966,1.360779669523239,1.3574483430385589,1.386588437795639,0.694793541431427
129,0.1008506210297346,0.02131798022959653,1.3611886768341064,1.3538554847240447,1.3861004736423492,0.6931357120275498
130,0.10087557429075242,0.023006204159661252,1.3618788726329802,1.3429287999868393,1.3859511003494263,0.6935621473789215
131,0.10086287033557892,0.02286080207680277,1.3616393418312074,1.3425575593709946,1.3860244228839875,0.6940704909563065
132,0.10088510416448117,0.02165943353143416,1.3612361788749694,1.357124534368515,1.38633167386055,0.6938733251094819
133,0.10079292584955692,0.02010104284940019,1.3610585508346558,1.3544791605472564,1.3860335664749146,0.6934545100927353
134,0.1007402619868517,0.02168505437056922,1.3609762070178986,1.3264718329906464,1.3859801406860353,0.6934233899116516
135,0.10085618932545184,0.022236486446270916,1.3612749333381653,1.3788223741054535,1.3859464509487152,0.6929668915271759
136,0.1009086834937334,0.022191795739324206,1.361222083568573,1.3550901347398758,1.3865605053901673,0.6952495617866516
137,0.10089428360760212,0.02295926773189774,1.360892831325531,1.3652545286417008,1.386495169878006,0.6925384702682496
138,0.10066926893591881,0.01813353112282192,1.3608860623836518,1.3492291122674942,1.38592893409729,0.6935913754701615
139,0.10072053030133248,0.02206374584472701,1.3604256122112275,1.3813997493982315,1.3858151910305023,0.6936790678501129
140,0.10101916424930096,0.01827716504202442,1.3615718472003937,1.3695566313266754,1.386599577665329,0.6948135073184967
141,0.1008569410443306,0.018468178190499885,1.3618624649047852,1.3496376348733903,1.3861247799396514,0.6929927142858505
142,0.10075451470911503,0.020914512922568577,1.3609154014587401,1.364972731590271,1.3861766896247865,0.6944676867723465
143,0.10074456924200058,0.021353989972396334,1.363050284385681,1.3141120702028275,1.3859375021457672,0.6942427492141724
144,0.1008560538738966,0.021178309151717485,1.363520382642746,1.3350287286043168,1.3862961254119872,0.6927576328516006
145,0.10078896141052246,0.019465327009110325,1.363250078201294,1.3284298300743103,1.3861199867725373,0.6938214888572692
146,0.10076534308493137,0.019238510844079428,1.3618937137126923,1.365024387717247,1.3861167080402375,0.6929963995218277
147,0.10080394360423088,0.019412615893177075,1.3629640319347383,1.3237958745956422,1.3861361141204833,0.6942534283399582
148,0.10084514927864074,0.01934439525297043,1.3623167695999145,1.3297260632514953,1.3865931346416474,0.6931560146808624
149,0.10067680820822716,0.02124501753187121,1.3625498113632202,1.3536194442510605,1.3860081243515014,0.6932854218482971
150,0.10078167177736759,0.02145661449517735,1.3628339705467225,1.3557007789611817,1.385847243309021,0.6938329991102219
151,0.10099077144265176,0.018886885980161878,1.3621919207572937,1.3671468255519867,1.3868964004516602,0.6939907011985779
152,0.10064311365783214,0.019371998260868935,1.3625756685733794,1.3338706197738648,1.3860482518672943,0.6943212707042694
153,0.10081418813765049,0.017729181001027855,1.3639460105895995,1.337475798010826,1.3863006801605224,0.6927970180511475
154,0.10066163189709186,0.02265106764311287,1.3639495751857758,1.3192665600776672,1.3861552755832671,0.6936573967933655
155,0.10085352620482445,0.016420479777491663,1.3617057728767394,1.364544391989708,1.386280339241028,0.6934333791732789
156,0.1007042913287878,0.01981816508959366,1.3615761170387268,1.3610707623958587,1.3862594287395478,0.6938810496330261
157,0.10069822029769421,0.02105088079154859,1.3633437967300415,1.3421369355916977,1.3862217841148377,0.6937077499628067
158,0.10076410499215126,0.01868881510583236,1.3623715312480926,1.382316379904747,1.3866325697898865,0.6934764342308044
159,0.10061139616370202,0.01970845047855516,1.3627607722282409,1.3483239932060243,1.3864488868713378,0.6935520519018173
160,0.10061690071225167,0.017614800472704757,1.3620468735694886,1.3713246480226517,1.3863141412734985,0.693613959312439
161,0.10085542458295822,0.018157884649851467,1.3625278244018555,1.344223577618599,1.3867570359706878,0.6933157222270966
162,0.10043275564908981,0.017694827943207883,1.362547827720642,1.3411719878911972,1.3861551287174225,0.6946546380519867
163,0.1005140499472618,0.021565853734782023,1.3636043457984923,1.331069949388504,1.3861158063411714,0.6932640784978866
164,0.10069989444315433,0.019709932964992162,1.362830817937851,1.355148470878601,1.3866043617725372,0.6937297039031982
165,0.1005788942873478,0.015660536916376828,1.3630029125213623,1.324940660715103,1.3863925170898437,0.6925889420509338
166,0.1005352523624897,0.02000087965946301,1.3646503863334656,1.311909645318985,1.386533891916275,0.6933209321498871
167,0.10050575815141201,0.01579808941996589,1.363537850856781,1.355508983373642,1.3864469673633575,0.692824474811554
168,0.10045513187348842,0.016614935690141806,1.3630304017066956,1.358024829387665,1.386258713722229,0.6946070964336395
169,0.1005339913368225,0.01651376793052168,1.3638439445495605,1.3373068360090257,1.3862610893249512,0.6933849830627441
170,0.10047720237076282,0.01903834917990033,1.3640182843208313,1.3334886388778686,1.3864997136592865,0.693989052772522
171,0.10044754131138325,0.01669952268360379,1.363592698097229,1.3359554300308227,1.3862720851898194,0.6919769955873489
172,0.10050744237005711,0.017071666496241106,1.3652687573432922,1.3128892030715942,1.3863628606796266,0.6931913577318192
173,0.10038537928462028,0.017987418011729914,1.3637408573627472,1.3341368819475175,1.3862937936782838,0.6936704446077346
174,0.10070953840017319,0.018368893004648213,1.3638687098026276,1.3479901951551438,1.3868030154705047,0.6923652623891831
175,0.1003331905901432,0.015264765761266404,1.362620987892151,1.347815451860428,1.386416695356369,0.6950406510829925
176,0.10050015410780906,0.015539863646549981,1.36394948720932,1.3426122719049454,1.3863679957389832,0.6932568727731705
177,0.10052499184012413,0.017382556107176015,1.3635001554489137,1.3439560705423355,1.3865931062698365,0.6925813896656037
178,0.10034883493185043,0.019221157956262516,1.3649082441329956,1.3182118102312088,1.3864280643463134,0.694680855512619
179,0.100495929479599,0.01697067894136998,1.3629734859466553,1.3508479657173156,1.3864469614028931,0.6920603301525116
180,0.10037425063550472,0.016551447123702687,1.364598722219467,1.328768474817276,1.3864850363731385,0.6945177979469299
181,0.10049820998311043,0.01580011591889955,1.364905950307846,1.34178902053833,1.386580560684204,0.6931324375867843
182,0.10021873001754283,0.014661671272269996,1.3645952618122101,1.3433917963504791,1.3865369846820832,0.6929562259912491
183,0.10031036937236786,0.014631962442759147,1.364171314239502,1.3423276603221894,1.386222290277481,0.6920508877038956
184,0.10039480851590633,0.015610012974093734,1.3637195420265198,1.3427302868366242,1.3864325370788575,0.694082464337349
185,0.1003329264074564,0.018177547357767936,1.3629749093055725,1.3494725896120072,1.3864249980449677,0.6942956811189651
186,0.10048903682827949,0.01941584938644155,1.3637257313728333,1.3146185650825502,1.3863724930286407,0.6927933617830276
187,0.10038571953773498,0.013286924553346964,1.364274953365326,1.3268780637979507,1.3862792875766754,0.6929302372932434
188,0.10029558627307415,0.016413410344997444,1.3637133867740632,1.3264393914937973,1.3864488213062287,0.693946769952774
189,0.10042044711112975,0.016950657387467344,1.3642487425804137,1.3359732995033264,1.386358128786087,0.6930697641372681
190,0.10044859740138054,0.015756532290973894,1.3642109911441802,1.3382938021421433,1.38642032289505,0.6929655901193619
191,0.10041723094880581,0.01565390305658309,1.3643920555114746,1.3074884355068206,1.3865696172714232,0.6929878034591674
192,0.10034334547817707,0.01439407628077845,1.3643330409526826,1.3318987786769867,1.3864260883331299,0.6942927844524384
193,0.10027076545357703,0.01785544181513944,1.3648410449028014,1.3267074608802796,1.386295706510544,0.6924184927940369
194,0.10037488512694835,0.014826273927028752,1.3651629593372345,1.295662855744362,1.3865622472763062,0.6945845148563385
195,0.10017498610913754,0.017808397136037286,1.3642569329738616,1.340587919473648,1.38627272439003,0.6922935172319412
196,0.1003254482448101,0.016391211057138123,1.3642018823623656,1.3446611288785935,1.3864286777973176,0.6938163985013962
197,0.10034763887524605,0.01714880825792915,1.3654631247520448,1.313689108133316,1.3864636905193328,0.693402858376503
198,0.10020978908240795,0.014223053767550653,1.3671711189746856,1.2662954379320144,1.3865482850074768,0.693477502822876
199,0.10019157183170319,0.015215648004858437,1.3654322204589844,1.315901641726494,1.386195111513138,0.6932416867017746
200,0.10022465214133262,0.015585786919974918,1.3660162696838378,1.3214920744895935,1.38652330493927,0.6928685809373856
201,0.10029723282158375,0.017990206139307907,1.3652419936656952,1.3139519077539443,1.3864877698421478,0.6936308252811432
202,0.10026861168444157,0.013850857569988285,1.3651729142665863,1.3137214632034302,1.3865053570270538,0.692992227435112
203,0.10002957917749881,0.01410615772408955,1.3642033050060272,1.3263008890151977,1.386113926410675,0.6934758033752442
204,0.10033319641649723,0.016069058059191264,1.3643865857124329,1.3391225678920746,1.3864406988620759,0.6936233743429184
205,0.10020473386347294,0.016049068192836663,1.364903258562088,1.328605031132698,1.386325671195984,0.6923027132749557
206,0.10018801267445088,0.01724783174682463,1.3649092392921447,1.3274702455997467,1.3865969858169556,0.6933782850503921
207,0.10011287942528725,0.015867722931876473,1.36466792011261,1.3261617852449417,1.3863475954532622,0.6939323098659516
208,0.09999110923707485,0.014775815298874704,1.365599505662918,1.2855966346263885,1.3861331200599671,0.6930797090530395
209,0.10021498110890388,0.014085202379837654,1.3648375098705292,1.3256505821943283,1.3865097558498383,0.6939595702886582
210,0.10006793382763862,0.014206291560372989,1.3662308332920075,1.288911333680153,1.3862414226531983,0.6927515023946762
211,0.10012516348063946,0.01493928098948652,1.3645611224174499,1.307723785161972,1.38659144616127,0.6927467963695526
212,0.10006238733232022,0.014163246984113599,1.3653915867805482,1.2980006711483,1.386223497390747,0.6937780684232712
213,0.10023021446168423,0.01416843176789763,1.365504847049713,1.2988091901540757,1.3866925699710846,0.6938644000291825
214,0.10016406293213367,0.01376304239426156,1.3657233650684357,1.3075514597892761,1.3863721210956574,0.6927247198820115
215,0.10016235287487507,0.013647202841194741,1.366285507917404,1.3037083077430724,1.3864519629478456,0.6937283222675323
216,0.10012757264077664,0.015214100757188249,1.3648813123703003,1.3078159329891206,1.386360744714737,0.6920108057260513
217,0.10018218246102333,0.017113049239379903,1.3649830193519592,1.3113237434625626,1.386513332605362,0.6948414505720139
218,0.10004558812081814,0.015848690275949266,1.3664148347377778,1.280982140660286,1.3863329074382782,0.692491223692894
219,0.09999736794829368,0.015490669700808951,1.3668280625343323,1.2988472150564194,1.3863724052906037,0.6933974324464798
220,0.10020633208751678,0.014191187126757768,1.3644778399467468,1.3344965637922288,1.3865149464607238,0.6940523260831832
221,0.10019838653504848,0.017601797769924928,1.3643730337619782,1.313621205329895,1.3866220846176147,0.693791883468628
222,0.10001779492199421,0.01641258845591773,1.3655019903182983,1.3040066484212876,1.3863137996196746,0.6921506193876267
223,0.10002579459547997,0.014060739097826073,1.36507084441185,1.3307716399431229,1.3863593401908874,0.6933236815929413
224,0.1002810982465744,0.013812742137543126,1.3663810193538666,1.288864645600319,1.3866932525634765,0.6940332548618316
225,0.0998524526655674,0.012571790533556566,1.3659292435646058,1.2932284514904022,1.3863277921676636,0.6931271985769272
226,0.09985335713624954,0.012153927899562732,1.3664225678443909,1.2947521394491195,1.3862306911945343,0.693014287352562
227,0.10023240524530411,0.014029371608993443,1.3650059928894043,1.3306359601020814,1.3865932114124297,0.6929609415531158
228,0.09992483599483967,0.012292156152565972,1.3655926625728607,1.2928830556869506,1.3863614044189454,0.6933520159721375
229,0.10012001338601112,0.014479120903022646,1.366349184513092,1.3061273155212403,1.3864646382331849,0.6933850120306015
230,0.09998724488914013,0.014631141021909514,1.3661872622966766,1.288237990140915,1.386338906288147,0.693512948513031
231,0.10001792830228806,0.012449741500333174,1.3670144279003142,1.2721939840316772,1.386392998456955,0.6923610714673996
232,0.10008410151302814,0.0151423744581041,1.3665581974983216,1.3048815059661865,1.3864214789867402,0.6938682307004929
233,0.09997703252732754,0.013624400458434025,1.3660136885643006,1.3014639797210694,1.3863079693317413,0.693096800327301
234,0.09992101371288299,0.013878021329228886,1.366801504611969,1.2680798519849776,1.386431227207184,0.6931404638290405
235,0.09994187869131566,0.012487631785316736,1.366440468788147,1.275046766757965,1.3862456729412078,0.6939583621025085
236,0.1000512646585703,0.012831914012522816,1.3676718435287476,1.263185380935669,1.3866009225845337,0.6929028269052505
237,0.0997675614207983,0.013013345197704354,1.366723537683487,1.277002746105194,1.386260912656784,0.6932084491252899
238,0.09989129497110844,0.013330301602090727,1.3661415770053864,1.2687619502544403,1.3861945135593414,0.6931157078742981
239,0.10018009667098522,0.014531435248536468,1.3665842976570128,1.3010540577173233,1.3865665476322173,0.6935262733697891
240,0.09983536630868911,0.01573492986491658,1.3673142440319062,1.270279435157776,1.386303854227066,0.6932515255212783
241,0.1000484831482172,0.010993275964739254,1.3662951683998108,1.3033558287620544,1.3865327036380768,0.6924652686119079
242,0.09994796612858772,0.013919641570586009,1.3664999294281006,1.2939726281166077,1.3862875933647156,0.6934810229539872
243,0.09992083904147148,0.01503493188067324,1.364933305978775,1.3356279015541077,1.3863886632919311,0.6934394985437393
244,0.09998877799510955,0.015154011079042391,1.3679294521808625,1.2646751741170883,1.3863400869369507,0.6930288963317871
245,0.09995622864365578,0.013614613115540948,1.365431634902954,1.3095333796739579,1.3864957959651947,0.6936487416028977
246,0.09990092068910598,0.012604553597002223,1.3666210505962373,1.2612138369083405,1.3863004364967346,0.692750901222229
247,0.10000022211670875,0.012390484204840018,1.3679987895488739,1.2682246700525284,1.386398502111435,0.6935723791122437
248,0.09982909782230855,0.01275006871028745,1.3666041023731232,1.2736931619644165,1.38634717130661,0.6932215040922165
249,0.09999771390855312,0.010763642323711351,1.3668507344722747,1.2655804595947266,1.386418361902237,0.6931799342632293
250,0.0999284853041172,0.010098825194586809,1.367020537853241,1.234172425031662,1.3863790969848633,0.692867924451828
251,0.09993771347403527,0.014779281986501048,1.3657171761989593,1.3068376750946045,1.386373052597046,0.6931831586360931
