epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
1,0.23119876086711882,0.2313152238726616,2.297078776359558,1.385387408733368,0.6941299974918366,1.382565975189209,0.6944245159626007
2,0.2311520129442215,0.23127910047769545,2.245104455947876,1.3844704389572144,0.6946406602859497,1.3760459423065186,0.6969378829002381
3,0.23129805624485017,0.2312315970659256,1.889977753162384,1.3841609239578248,0.6944860577583313,1.3686209797859192,0.6996642768383026
4,0.23124408423900605,0.23118341565132142,1.071252739429474,1.3849723935127258,0.6934674739837646,1.3614704489707947,0.7008826971054077
5,0.2311451569199562,0.2311326816678047,1.037717992067337,1.385502827167511,0.6930848181247711,1.349980354309082,0.7052960097789764
6,0.23095848113298417,0.23107488304376603,0.6182129383087158,1.3852751493453979,0.693346107006073,1.3293161869049073,0.7131564259529114
7,0.23105765283107757,0.23101869821548462,0.4134193599224091,1.3857552647590636,0.6930229902267456,1.3098825335502624,0.7137275457382202
8,0.23096077591180803,0.23096394240856172,0.39306469559669494,1.3857650279998779,0.6930854022502899,1.2919097661972045,0.721558290719986
9,0.23099818974733352,0.2309152141213417,0.3728786125779152,1.3857773900032044,0.6932566702365875,1.2468800663948059,0.7428215563297271
10,0.2310128003358841,0.23086307644844056,0.2925829440355301,1.3857918620109557,0.6932579219341278,1.2305384397506713,0.7685647487640381
11,0.23072007447481155,0.2308056503534317,0.21598892137408257,1.3858525276184082,0.6932202637195587,1.225556528568268,0.8105301797389984
12,0.23077945411205292,0.23074734061956406,0.13298665061593057,1.3859246969223022,0.6932115435600281,1.2266292572021484,0.8618700981140137
13,0.23062701374292374,0.2307048112154007,0.15295627526938915,1.385965096950531,0.693191522359848,1.116655993461609,0.9432921528816223
14,0.23083113878965378,0.23065062165260314,0.16369223967194557,1.3858919024467469,0.6932373523712159,1.157540535926819,1.0214050173759461
15,0.23064781874418258,0.230577352643013,0.1429612599313259,1.3859054565429687,0.6932355165481567,1.2972373485565185,1.084560787677765
16,0.23051050901412964,0.23053675293922424,0.12110129371285439,1.385905909538269,0.6932714223861695,1.4430882453918457,1.0836400866508484
17,0.23023419976234435,0.23047148585319518,0.09193266443908214,1.3859555125236511,0.6932481288909912,1.5013853549957275,1.0527026057243347
18,0.23047176152467727,0.2304147645831108,0.09670400097966195,1.3859171271324158,0.693259471654892,1.3892842173576354,0.9119294166564942
19,0.23057973235845566,0.2303638845682144,0.09560093730688095,1.3858808994293212,0.6933126628398896,1.3462666392326355,0.8554234266281128
20,0.23030152916908264,0.2303042784333229,0.08342257887125015,1.3859825611114502,0.6931994199752808,1.3556909322738648,0.771782374382019
21,0.23037281036376953,0.23024789094924927,0.07772505208849907,1.3859536528587342,0.6932621359825134,1.365801215171814,0.7397195816040039
