epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
1,0.10549591481685638,0.10618603974580765,2.303884983062744,1.3862603902816772,0.6933744549751282,1.3870439529418945,0.6931919455528259
2,0.11136780679225922,0.1061815395951271,2.3018040657043457,1.3859760761260986,0.6935784816741943,1.3866620063781738,0.6933557987213135
3,0.11305249482393265,0.1061728447675705,2.2990353107452393,1.3857598304748535,0.6938088536262512,1.3858702182769775,0.6937150359153748
4,0.11380382627248764,0.10616038739681244,2.294600486755371,1.3856184482574463,0.6939423680305481,1.3850188255310059,0.6940014362335205
5,0.1141446977853775,0.10614451766014099,2.2888715267181396,1.3854825496673584,0.6940582394599915,1.3842229843139648,0.6943308711051941
6,0.10817942023277283,0.1061256155371666,2.2823984622955322,1.3853588104248047,0.6941264271736145,1.383559226989746,0.694631040096283
7,0.11053735762834549,0.1061040386557579,2.276066541671753,1.385260820388794,0.6942070126533508,1.3827368021011353,0.6948754787445068
8,0.11250216513872147,0.1060800850391388,2.268686294555664,1.3851968050003052,0.6941978335380554,1.382097601890564,0.6951915621757507
9,0.11621968448162079,0.10605396330356598,2.2611494064331055,1.3851418495178223,0.6942675709724426,1.3814102411270142,0.6954322457313538
10,0.10974491387605667,0.10602583736181259,2.2533164024353027,1.3850104808807373,0.6943269371986389,1.380783200263977,0.6956844925880432
11,0.1129218116402626,0.10599595308303833,2.244377851486206,1.3849618434906006,0.6943672299385071,1.380074381828308,0.6959465146064758
12,0.11396598815917969,0.10596448928117752,2.2351064682006836,1.384885311126709,0.6943819522857666,1.3795454502105713,0.6961846947669983
13,0.11189448088407516,0.1059315949678421,2.224404811859131,1.3848538398742676,0.694381058216095,1.378901481628418,0.69645094871521
14,0.11158435046672821,0.10589747875928879,2.213770866394043,1.384788990020752,0.6944196820259094,1.37807035446167,0.6967275738716125
15,0.11319860070943832,0.10586221516132355,2.202072858810425,1.3847391605377197,0.694443941116333,1.3773910999298096,0.6969752311706543
16,0.10885333269834518,0.1058259829878807,2.189175844192505,1.384690523147583,0.6944431066513062,1.3766698837280273,0.6971786618232727
17,0.10579168796539307,0.10578890144824982,2.174476385116577,1.3846523761749268,0.6944698691368103,1.376405119895935,0.6974470615386963
18,0.11429908871650696,0.10575108230113983,2.1570215225219727,1.3845839500427246,0.6944894194602966,1.3755179643630981,0.6977102756500244
19,0.11804378777742386,0.10571257025003433,2.1341593265533447,1.3845388889312744,0.6944661736488342,1.3748477697372437,0.6979964971542358
20,0.10906465351581573,0.10567332804203033,2.109562635421753,1.3844711780548096,0.694489598274231,1.3738727569580078,0.6982699632644653
21,0.10917071998119354,0.10563351958990097,2.076528787612915,1.384434461593628,0.6945093870162964,1.3732739686965942,0.6984972953796387
22,0.11233644932508469,0.1055932268500328,2.0350341796875,1.3843799829483032,0.6945165991783142,1.3723526000976562,0.6988345980644226
23,0.11684595048427582,0.10555250197649002,1.983241319656372,1.3843419551849365,0.6945155262947083,1.3720378875732422,0.699106752872467
24,0.11253644526004791,0.10551128536462784,1.902430772781372,1.3843507766723633,0.694451630115509,1.370823621749878,0.6993638277053833
25,0.10681852698326111,0.10546956956386566,1.8284063339233398,1.3843154907226562,0.6944433450698853,1.370166301727295,0.6996961832046509
26,0.10903589427471161,0.10542771965265274,1.7175841331481934,1.3843542337417603,0.6943705677986145,1.3700029850006104,0.6998894214630127
27,0.11072120815515518,0.10538579523563385,1.6254496574401855,1.384364366531372,0.6943177580833435,1.3693597316741943,0.7002068758010864
28,0.11540771275758743,0.1053440123796463,1.4985579252243042,1.384483814239502,0.6941643357276917,1.3684371709823608,0.7004113793373108
29,0.11188444495201111,0.10530183464288712,1.384838581085205,1.3845953941345215,0.6940152049064636,1.3672277927398682,0.7006487846374512
30,0.10518856346607208,0.10526018589735031,1.2431946992874146,1.3846135139465332,0.6940017342567444,1.3663066625595093,0.7009856104850769
31,0.11540532112121582,0.10521820932626724,1.1197563409805298,1.3847047090530396,0.6938969492912292,1.3660703897476196,0.7011414170265198
32,0.10830754786729813,0.10517562925815582,0.982059121131897,1.3847682476043701,0.6938068866729736,1.3652503490447998,0.7013806700706482
33,0.1174449697136879,0.10513307899236679,0.8316938877105713,1.384928822517395,0.6936433911323547,1.364429235458374,0.7013710141181946
34,0.11314316093921661,0.10509043186903,0.6753968596458435,1.384966254234314,0.6935683488845825,1.3628368377685547,0.7015655636787415
35,0.10760526359081268,0.10504812747240067,0.5757580399513245,1.3850913047790527,0.6934283375740051,1.3617448806762695,0.7015239000320435
36,0.10479209572076797,0.10500603914260864,0.47064217925071716,1.3852101564407349,0.6933313012123108,1.3618800640106201,0.7016081213951111
37,0.11359058320522308,0.10496320575475693,0.3940809667110443,1.3852870464324951,0.6932798624038696,1.3634941577911377,0.7007548213005066
38,0.1127476766705513,0.10491982847452164,0.3278926610946655,1.3853899240493774,0.6931668519973755,1.364134669303894,0.6998829245567322
39,0.10858767479658127,0.104876808822155,0.2774297893047333,1.3854482173919678,0.6931232213973999,1.3644824028015137,0.6987711787223816
40,0.10796406865119934,0.10483457893133163,0.2498069703578949,1.38557767868042,0.6930180191993713,1.3647891283035278,0.6978503465652466
41,0.10596292465925217,0.1047925278544426,0.2286520004272461,1.3855981826782227,0.6930361986160278,1.3672149181365967,0.6970703601837158
42,0.10707637667655945,0.10475130379199982,0.2237589806318283,1.385581135749817,0.6930643320083618,1.3672895431518555,0.6964036226272583
43,0.11260802298784256,0.10470981150865555,0.16394060850143433,1.3856759071350098,0.6929705739021301,1.367261290550232,0.6970165967941284
44,0.10762187093496323,0.1046687513589859,0.13239970803260803,1.3859139680862427,0.6927943229675293,1.367140531539917,0.698634922504425
45,0.11313379555940628,0.10462701320648193,0.0835593044757843,1.3857574462890625,0.6929687857627869,1.3651200532913208,0.7001104354858398
46,0.11515363305807114,0.1045842170715332,0.09346174448728561,1.3857226371765137,0.693002462387085,1.3647959232330322,0.7025864124298096
47,0.10991886258125305,0.10454267263412476,0.06345678120851517,1.3857917785644531,0.6929502487182617,1.3605988025665283,0.7054635286331177
48,0.12013261020183563,0.10449843853712082,0.05692701414227486,1.3858208656311035,0.6929635405540466,1.3568284511566162,0.7082992196083069
49,0.11241751164197922,0.1044536828994751,0.055657994002103806,1.3858866691589355,0.6929110288619995,1.3495454788208008,0.7110669612884521
50,0.10540701448917389,0.10440778732299805,0.02515580877661705,1.3858351707458496,0.6930255889892578,1.34592604637146,0.7135984897613525
51,0.10926266759634018,0.10436355322599411,0.013850493356585503,1.3860363960266113,0.6928267478942871,1.3437670469284058,0.7120547294616699
52,0.11343283951282501,0.10435900092124939,0.04375233128666878,1.3859330415725708,0.6928874850273132,1.3423240184783936,0.7121605277061462
53,0.10803800821304321,0.1043548583984375,0.03257603570818901,1.3858551979064941,0.6929574608802795,1.3412349224090576,0.7121909856796265
54,0.1058412417769432,0.10435029864311218,0.017834587022662163,1.3858891725540161,0.6929630637168884,1.3409631252288818,0.7124285697937012
55,0.1107269674539566,0.10434598475694656,0.03517566993832588,1.385920524597168,0.6928772330284119,1.3427238464355469,0.7120133638381958
56,0.11123336106538773,0.10434193164110184,0.04297378659248352,1.3858096599578857,0.6929396390914917,1.3410104513168335,0.7120620608329773
57,0.10188131779432297,0.10433698445558548,0.040897637605667114,1.3857347965240479,0.6930330991744995,1.340287685394287,0.712031364440918
58,0.11434487998485565,0.10433260351419449,0.01519874669611454,1.3859217166900635,0.6929022669792175,1.341489315032959,0.7119714021682739
59,0.115716852247715,0.10432816296815872,0.028582386672496796,1.385798692703247,0.6929671168327332,1.3396492004394531,0.7120858430862427
60,0.10617143660783768,0.1043238565325737,0.02704452909529209,1.385920524597168,0.6929264664649963,1.3407037258148193,0.7119166254997253
