epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
143,0.0350456927344203,1.4833291153907775,0.8079958963394165,8.175031851768493,1.0384939261674881,1.2656544449329377
144,0.035143586907535794,1.4740966086387635,0.8031072641611099,8.36335495376587,0.9854570747613907,1.4325990794897079
145,0.035103455778211355,1.4641554289460181,0.7979756675958634,8.412234486579894,1.0463904075622559,1.3399435069561005
146,0.03506262061372399,1.471758908867836,0.8010458368062973,8.415740920066833,1.0195130556821823,1.3368060630559921
147,0.03506141186505556,1.4856116189956665,0.8038971478939057,8.354836722373962,1.0499716874361038,1.304747526884079
148,0.03515556538105011,1.490484090089798,0.8026360992193222,8.475367800712586,1.057341220855713,1.4022787442207336
149,0.03527024589851498,1.4497522251605988,0.7890921102762223,8.623367361068725,1.0423992649316787,1.2766316523551942
150,0.03523334716260433,1.4574674065113067,0.8030798220634461,8.571481431007385,1.044055592894554,1.2722612236738204
151,0.035260168742388485,1.4867972773313523,0.8224865304231643,8.308039859771728,1.0527739934921265,1.2659748079776765
152,0.03522566266730428,1.4818984901309014,0.8265709564685821,8.412358276367188,1.121627338528633,1.278468171954155
153,0.03497921395674348,1.4947577953338622,0.8274960355758667,8.28103796195984,1.0712828676700592,1.2650464806556703
154,0.035068985152989625,1.481166902899742,0.8142891910076141,8.458355973243714,1.0669360105991363,1.2578816834688187
155,0.03499706710875034,1.4649323573112487,0.8091514357328415,8.516234226226807,1.0577815934419632,1.2481569747924806
156,0.034971326291561126,1.5024534901976585,0.8255042887926102,8.422178483963012,0.9934065834283828,1.4064144599437713
157,0.035067224934697154,1.4939475529193877,0.8193285088539124,8.393569345474242,1.0442977514266967,1.3321912560462952
158,0.03518381690233946,1.4944069365262984,0.8036052461862564,8.593596101760864,1.1110415823459625,1.3120304261445999
159,0.03507480150088668,1.481726185441017,0.8056992697715759,8.596554374694824,1.094122019648552,1.3340498203039168
160,0.03503093180060387,1.473602273464203,0.8137822830677033,8.572112149238587,1.0831568031311034,1.1745819289684296
161,0.03509517080709338,1.5039503381252288,0.8255318216085434,8.453701292991639,1.0297961263656616,1.3067491942644118
162,0.035084930259734394,1.4932799521684648,0.8252989970445633,8.529953982353211,1.0966422667503357,1.3125806969404221
163,0.035005165878683325,1.4837198561429978,0.8255992956161499,8.509185654640198,0.9995016787052154,1.338967452287674
164,0.0349945357888937,1.476850715637207,0.8181932272911072,8.523134271621704,1.0163400319814682,1.3451409199237823
165,0.03499050100147724,1.5145076858997344,0.8189309331178665,8.457447546005248,1.0542803316116334,1.3083783588409423
166,0.03489333131536841,1.5265863763093948,0.8188790398836135,8.521424733161926,1.033859900355339,1.3079035736322402
167,0.03503686999157071,1.5102564200162887,0.8192904571294785,8.562234347343445,1.064729601264,1.358497783780098
168,0.03492930703982711,1.5112255445718765,0.820212657213211,8.484837904930115,1.1062230241298676,1.2547692055702209
169,0.03491734128817916,1.5103434191942215,0.8282559553384781,8.430423310279846,1.0704721026420594,1.2423048655986786
170,0.03496476974710822,1.5181464980840682,0.8264669137001037,8.383133091926574,1.0602121958732604,1.2878639038801194
171,0.03505329208076,1.4956274585723877,0.8142217110395431,8.449714339256287,1.0368026512861253,1.2595630515813827
172,0.03508857917785645,1.5037347989082337,0.8108061608076096,8.445274870872497,1.0186087168455125,1.2787210891246796
173,0.03506180927529931,1.5094656410217284,0.8134892463684082,8.472779056549072,1.063712255358696,1.4401348453760148
174,0.03482760331779718,1.5036380093097688,0.8206238598823548,8.319256934165955,1.0243437324762343,1.263371588230133
175,0.035072001632303,1.509254179239273,0.8110627554655075,8.401762204170227,1.026561680316925,1.3522385215759278
176,0.03503996192663908,1.4770283070802688,0.7951499162912369,8.705679418563843,1.0505250701904296,1.343747266292572
177,0.035028738290071484,1.5184301655292511,0.8110769259929657,8.398994111061096,1.0114211237430573,1.385122782945633
178,0.034966479934751986,1.5401341463923455,0.8155745670795441,8.327149178504945,1.021884254693985,1.3755926163196563
179,0.03496401128172875,1.492663553237915,0.8001325006484985,8.485168095588683,1.063386972784996,1.3391998960971832
180,0.034946976132690905,1.5000704264640807,0.8001550278663635,8.573086240768433,1.0733540489673614,1.350103481411934
181,0.034893920350819826,1.4876780408620833,0.8004588494300843,8.586874988555909,1.0621315711736679,1.2389707123041154
182,0.03493528613820672,1.5154142524003982,0.8145609601736069,8.524107709884644,1.1054552319049835,1.278987286567688
183,0.03494011342525482,1.4951780288219452,0.8004748214483262,8.645206540107727,1.0658718993663787,1.2529491677284241
184,0.03477592194080353,1.502776316523552,0.8136032515764237,8.407323122024536,1.1422821823358535,1.1048372044563293
185,0.03485972764343023,1.518825266957283,0.8068563586473465,8.515217719078064,1.0350309122800827,1.3000359646081925
186,0.03491414815559983,1.4984079629182816,0.8019401870965958,8.637499355316162,1.0270801984071731,1.2349441132545471
187,0.03499347113445401,1.5391536178588867,0.8225225216150284,8.32580968952179,1.0921298563480377,1.327732454061508
188,0.03468050373345614,1.525554358124733,0.8196319180727005,8.318589920043946,1.0448633283376694,1.2296014260053634
189,0.03486121091619134,1.491916575729847,0.8070132273435593,8.520694211006164,1.0689442780017853,1.2556154977083207
190,0.03485872843116522,1.5145908472537994,0.8079033753871918,8.58595431804657,0.9941830097436904,1.4113259454965592
191,0.035031218249350786,1.5365363030433654,0.8138757411241532,8.512643692970276,1.0855214720964432,1.3643764536380767
192,0.03475932750478387,1.5003308872580527,0.8003555402755738,8.582411499023438,1.0108089425563813,1.3271422357559204
193,0.03489836049452424,1.5125459707975388,0.8053785489797592,8.580822619438171,1.1387547830343245,1.261886570096016
194,0.034946262318640946,1.4994665460586547,0.8029371329545975,8.632765851020814,1.0551649839878083,1.3691750152111053
195,0.03478806871548295,1.4962837600708008,0.8060905528068543,8.451058622360229,1.0309425879716874,1.200716972231865
196,0.0347281102091074,1.51783373606205,0.8084103462696075,8.504109836578369,1.0541536419391633,1.2789246720075607
197,0.03476845942437649,1.5142619169950484,0.8083843636512756,8.539144298553467,1.035778877735138,1.3391943681240082
198,0.034696739617735145,1.4872273592948912,0.798315066576004,8.538800099372864,1.011500908970833,1.345095978975296
199,0.034772591575980186,1.5138327637910842,0.8057209587097168,8.467835576057434,1.026505972623825,1.302855808019638
200,0.03499449744448066,1.516873939037323,0.7949630463123322,8.723425453186035,1.1013277394771577,1.388245395898819
201,0.034760596733540296,1.5150380665659904,0.8097396039962769,8.60547492313385,1.0880105332136154,1.2146174029111863
202,0.034753498911857604,1.5164175020456314,0.8077561573982239,8.483616712570191,1.1015899567604064,1.1744438945055007
203,0.034778993178158996,1.4989212353229522,0.8013158192634583,8.601306629180907,1.0568827458620071,1.2391721930503845
204,0.034760761085897686,1.5000574721097946,0.8058939114809036,8.587548880577087,1.0624013366699219,1.26007428586483
205,0.03474303023144603,1.5273168061971665,0.8103869527578353,8.518951582908631,1.0505759811401367,1.3520465368032455
206,0.03480333396419883,1.5280003381967544,0.8003594049215317,8.45099380016327,1.0623648700714112,1.3381666547060014
207,0.034789366886019704,1.515811301767826,0.8039254894256592,8.436050302505492,1.0523530797958374,1.2571842821836472
208,0.03478419802337885,1.5211833287477494,0.8055862028598786,8.448315567016602,1.0877129257917404,1.2460229786634445
209,0.0349140713326633,1.524975960612297,0.8131982721090317,8.411358054161072,1.0670602419376374,1.269586101770401
210,0.0348939631357789,1.5356757431030272,0.8136380091905594,8.429460019111634,1.1219502387046814,1.230378522157669
211,0.03486563601344824,1.531422033071518,0.8127483155727386,8.421226041793823,1.096701396226883,1.2613584212064743
212,0.03485592459887266,1.5276771916151046,0.8108264702558518,8.40610885810852,1.080584412932396,1.2284034280776976
213,0.03479534147679806,1.5404796495437623,0.8175209053754806,8.291280367851257,1.0657158961296083,1.2469664924144745
214,0.03503804186731577,1.5483728172779083,0.8156379363536834,8.262973133087158,1.0305649582147598,1.3126891691684723
215,0.03497046040743589,1.5159546788930893,0.7982825820446015,8.418341003417968,1.0886260561943055,1.2342401214838028
216,0.0350867963321507,1.5146211930513382,0.8039984058141708,8.466895739555358,1.0390227082967758,1.3122733516693115
217,0.034838152606040236,1.493031619310379,0.8047995252609252,8.606092562675476,1.050271306872368,1.3044257601499558
218,0.0348952696993947,1.5142345452308654,0.8133003517389298,8.56838793373108,1.0897594088315963,1.242799433350563
219,0.03485685084015131,1.5246095389127732,0.8095106437206269,8.463418761253356,1.0951124696731567,1.2549079347848893
220,0.034700635008513926,1.5294968245625495,0.8101481420993805,8.525862038612365,1.1525255891084671,1.1927745479345322
221,0.03477117303013801,1.544266497373581,0.812776844739914,8.472467345237732,1.0694979739189148,1.2402646961212158
222,0.034904824912548066,1.5309692243337631,0.812821650147438,8.396643597602845,1.084759819149971,1.1720073755979539
223,0.034789073061197995,1.5113681381940842,0.8088668065071106,8.473950474739075,1.120210076212883,1.1695236490964889
224,0.034628933127969504,1.4968017089366912,0.8035485538244247,8.572370474815369,1.0452695240974426,1.2103518993854523
225,0.034713665060698985,1.5445494158267974,0.8310153294801712,8.208788389205933,1.104710520863533,1.2321339511871339
226,0.03483011643961072,1.564829357266426,0.8285990597009659,8.178325310707093,1.0297123132944106,1.2621323988437652
227,0.03483199868351221,1.5632668141126633,0.8197135142087937,8.209015305519104,1.1092167923450469,1.2504996798038484
228,0.03473335215076804,1.5438813350200653,0.8138091152906418,8.250759347915649,1.0959478117227555,1.2092230095863343
229,0.03476572084054351,1.543700236439705,0.8151443092823029,8.195410089492798,1.0580963965654373,1.246309218287468
230,0.03486312491819263,1.5284316544532777,0.810205447435379,8.431630835533142,1.1229299849271774,1.1918862997293471
231,0.03482564052566886,1.5304040321111678,0.8132541071176529,8.35517479133606,1.1042692866325379,1.1948830206394196
232,0.03475418015941977,1.52306258893013,0.8112192577123643,8.399407555580138,1.0762251780033112,1.2063968398571014
233,0.0348150930069387,1.5073360695838929,0.7887272228002549,8.626503134727479,1.1365808266401292,1.2154775836467744
234,0.03475366540253162,1.5139175893068313,0.780941532254219,8.754137891769409,1.073925797343254,1.240858338356018
235,0.034691550727933645,1.5248091547489167,0.8013646587133407,8.546596292495728,1.048898423075676,1.2147370467185974
236,0.03487242179736495,1.523004912853241,0.7985612013339997,8.512531296730042,1.0393507859706879,1.288939989924431
237,0.034971260443329814,1.4951842752695084,0.7696488856077194,8.763010190010071,1.1351084899902344,1.2843951100111008
238,0.03475714398548007,1.5112781293392181,0.7891246365308762,8.646445551872253,1.0366837718486785,1.2375945852994918
239,0.03484434124082327,1.5167314205169677,0.7984745833873749,8.615899974822998,1.1013460111618043,1.2243018628358842
240,0.03473250677064061,1.5154228069782256,0.7980979861021041,8.768785396575927,1.047221496462822,1.2194844710826873
241,0.034799285143613815,1.5023835623264312,0.8005954494476318,8.7435901556015,1.0833256464004517,1.2556349518299104
242,0.034997744526714086,1.5363838443756104,0.8061186746358872,8.45914826107025,1.0781743009090423,1.2412171305418014
243,0.03501129376888275,1.5148874807357788,0.7919174404144287,8.545406993865967,1.0930235726833344,1.2389679309129715
244,0.03493925116583705,1.480493162214756,0.7756278496980668,8.87881901550293,1.106507956981659,1.1928251415491105
