epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
93,0.3182765066623688,0.3187004655599594,0.006160174508113414,1.3859125137329102,0.6933005452156067,1.4060592532157898,0.6772490441799164
94,0.3180126428604126,0.3183618873357773,0.0026185124297626317,1.3859445333480835,0.6933467984199524,1.4052182912826539,0.67902991771698
95,0.3185437023639679,0.31851640343666077,0.003966883150860667,1.385910189151764,0.6933575391769409,1.4026932835578918,0.6835485816001892
96,0.3190185993909836,0.3190876215696335,0.005910983809735626,1.3860247731208801,0.6931821227073669,1.3987025141716003,0.6879229426383973
97,0.3191810786724091,0.31801956593990327,0.005157601757673547,1.3857730269432067,0.6933321058750153,1.3932510018348694,0.6935146689414978
98,0.318546661734581,0.3183527559041977,0.003556514426600188,1.3857805609703064,0.6933194398880005,1.3868667125701903,0.7019028544425965
99,0.318941992521286,0.31862897872924806,0.004772506596054882,1.3858792901039123,0.6933686196804046,1.3819732785224914,0.7082229435443879
100,0.31803150177001954,0.3182066589593887,0.0032086186460219325,1.3860811591148376,0.6931742608547211,1.3777812361717223,0.7128948628902435
101,0.3178839564323425,0.3184983402490616,0.007070263929199428,1.3859981536865233,0.6932439148426056,1.3693516373634338,0.7195708394050598
102,0.3186513453722,0.3188760995864868,0.0036754307919181885,1.3859500408172607,0.6933378517627716,1.3659019827842713,0.7229014277458191
103,0.31828553378582003,0.31796855032444,0.011187213970697486,1.3859544754028321,0.6932772636413574,1.3630916476249695,0.7268256843090057
104,0.3186881929636002,0.31854163110256195,0.0055600584426429124,1.3859976768493651,0.6931889772415161,1.3615259647369384,0.7284531652927398
105,0.3175897151231766,0.3183887392282486,0.00581644982448779,1.385955238342285,0.6932414054870606,1.3606223702430724,0.729036945104599
106,0.31824510395526884,0.3181958645582199,0.007308396877488121,1.3860271096229553,0.6932639002799987,1.3605456113815309,0.7291762828826904
107,0.3178027719259262,0.3185164421796799,0.006788869452429935,1.3860448241233825,0.6932480454444885,1.359976875782013,0.727099472284317
108,0.31832997798919677,0.31798877418041227,0.010166838491568343,1.3859444499015807,0.6933233857154846,1.3628061890602112,0.7255659699440002
109,0.3182106912136078,0.3184104681015015,0.007356056990101933,1.3860034108161927,0.6932204365730286,1.3625183343887328,0.7229194402694702
110,0.31718513667583464,0.318037548661232,0.004897045396501198,1.3858895301818848,0.6932375133037567,1.3639939308166504,0.7199695348739624
111,0.31787226498126986,0.3181851625442505,0.0031366713112220166,1.385856068134308,0.693308413028717,1.3695430874824523,0.7171723484992981
112,0.3179595619440079,0.3187262237071991,0.0039252622053027155,1.3859338283538818,0.6932287573814392,1.3714488983154296,0.7130938708782196
113,0.31811174750328064,0.31817165315151213,0.0012931454984936863,1.38584361076355,0.6933026731014251,1.371531355381012,0.7102508902549743
114,0.3182204455137253,0.31780893802642823,0.0034764639101922514,1.3857690691947937,0.6933707177639008,1.3747275471687317,0.7079766273498536
115,0.3188012778759003,0.3179417043924332,0.003956312115769833,1.3858630537986756,0.693300199508667,1.37702157497406,0.7055361926555633
116,0.31853373944759367,0.31790302097797396,0.004532266664318741,1.3859742879867554,0.6933335185050964,1.3789305448532105,0.7036035835742951
117,0.3180256992578506,0.318214213848114,0.003423556312918663,1.3860256314277648,0.693221777677536,1.3798482775688172,0.7017523407936096
118,0.318134543299675,0.31812421381473543,0.006452554394491017,1.3860214829444886,0.6932407438755035,1.3818063616752625,0.6997356832027435
119,0.31788853704929354,0.3182302385568619,0.009044692432507873,1.3859773993492126,0.6932999134063721,1.3829187035560608,0.6982560217380523
120,0.31785372495651243,0.31836077272892,0.003858567716088146,1.3860370755195617,0.6932853877544403,1.3849324464797974,0.6971411347389221
121,0.318053150177002,0.3177696466445923,0.004940919351065531,1.3860665440559388,0.6931463181972504,1.3862774848937989,0.695023638010025
122,0.31777136623859403,0.31782153248786926,0.009014349390054122,1.3859341263771057,0.6932337582111359,1.3852216839790343,0.6958751380443573
123,0.3180138260126114,0.3179310023784637,0.008986157114850356,1.3859725713729858,0.6932549834251404,1.383655047416687,0.696322226524353
124,0.3179881989955902,0.31823470890522004,0.003323085303418338,1.3859575867652894,0.6932465612888337,1.383800458908081,0.6963443279266357
125,0.3183508485555649,0.31842404305934907,0.0015370808076113462,1.3860900282859803,0.6931915402412414,1.382415807247162,0.6965387344360352
126,0.3177131325006485,0.3181218355894089,0.005108120886143297,1.3856800675392151,0.693348616361618,1.3814956068992614,0.6960006594657898
127,0.3188614726066589,0.31771222651004793,0.006602050084620714,1.385957407951355,0.693246591091156,1.3794942498207092,0.6983352780342102
128,0.31765497624874117,0.317728191614151,0.003765896800905466,1.3861366629600524,0.6932015359401703,1.3764686584472656,0.6987814724445343
129,0.3181522965431213,0.3176550567150116,0.010729185806121677,1.3857689023017883,0.6934515833854675,1.3759450793266297,0.6990558564662933
130,0.31808663308620455,0.3182149648666382,0.003053999471012503,1.3859844565391541,0.6932446122169494,1.374591875076294,0.700361967086792
131,0.3183200865983963,0.3181507736444473,0.004987483727745712,1.385977566242218,0.69321967959404,1.3727175354957581,0.7009787917137146
132,0.31791819632053375,0.3182040393352509,0.0020082914037629963,1.3860129475593568,0.6931991875171661,1.3711468696594238,0.7008037865161896
133,0.31787225902080535,0.31806848645210267,0.0038851880439324305,1.3860082030296326,0.6932071268558502,1.371728205680847,0.6998645901679993
134,0.31856678426265717,0.3189826250076294,0.006398943008389324,1.385879111289978,0.6933085024356842,1.3712933659553528,0.7009101510047913
135,0.31734342873096466,0.3176891654729843,0.007790276524610817,1.3859660267829894,0.6933122277259827,1.3705837726593018,0.6997200071811676
136,0.3178512692451477,0.31830077469348905,0.003020875807851553,1.385983955860138,0.6932512283325195,1.3688506841659547,0.6999878883361816
137,0.31839110851287844,0.3183226495981216,0.0031478554767090825,1.3861063361167907,0.6931260883808136,1.370502781867981,0.6998378694057464
138,0.3179891973733902,0.31818270981311797,0.005834505642997101,1.386167538166046,0.693126118183136,1.3727092742919922,0.6981841802597046
139,0.31727163791656493,0.3178616315126419,0.003623012313619256,1.386016881465912,0.6931985318660736,1.3725610733032227,0.697866928577423
140,0.318740177154541,0.3178057461977005,0.005534631089540198,1.3860504865646361,0.6932581126689911,1.373768651485443,0.697563648223877
141,0.3180044382810593,0.3181046783924103,0.005610271805198863,1.3858399391174316,0.693296092748642,1.3730369329452514,0.6972506701946258
142,0.31824435889720915,0.3180266499519348,0.014260043349349872,1.3860575556755066,0.693170553445816,1.373927402496338,0.6980220973491669
143,0.3176761746406555,0.3183556407690048,0.005575158004648984,1.3859644770622253,0.6932215332984925,1.3730367064476012,0.6978249311447143
144,0.31760633289813994,0.3175707787275314,0.004994921042816713,1.386137878894806,0.693220716714859,1.3751757621765137,0.69819575548172
145,0.31772642135620116,0.3178735047578812,0.007206450134981423,1.386037492752075,0.6932817757129669,1.371623682975769,0.6971186339855194
146,0.3181975960731506,0.31820842027664187,0.0033510221866890786,1.3859115242958069,0.693336796760559,1.375936543941498,0.696330988407135
147,0.3185739129781723,0.317752531170845,0.0031445392756722867,1.3858740091323853,0.6933802425861358,1.3763604640960694,0.694508409500122
148,0.3180990874767303,0.3180080592632294,0.004398420860525221,1.3858116388320922,0.6933939158916473,1.3788577318191528,0.6927683532238007
149,0.31862219870090486,0.3178570091724396,0.004362386462162249,1.3860755681991577,0.6932292461395264,1.380996549129486,0.6917105257511139
150,0.31883261501789095,0.3180725395679474,0.006368693266995251,1.3860449075698853,0.6932983875274659,1.3833510994911193,0.6888887703418731
151,0.3184009552001953,0.31814939379692075,0.008317343355156482,1.3858624219894409,0.693356066942215,1.3842103123664855,0.6870952785015106
152,0.31862637400627136,0.31795728802680967,0.002481943625025451,1.3858235359191895,0.693345695734024,1.3871016144752502,0.6847421288490295
153,0.3180332601070404,0.31830635368824006,0.003852557590289507,1.3860202431678772,0.6932144224643707,1.386683213710785,0.6830550789833069
154,0.31842862963676455,0.31767072677612307,0.004927580204093829,1.3859430074691772,0.6932351529598236,1.3898149251937866,0.6816469311714173
155,0.3183133780956268,0.3178626775741577,0.00274123118724674,1.3857814908027648,0.6933450341224671,1.3910866975784302,0.6812367916107178
156,0.3176739513874054,0.3183361977338791,0.003326327761169523,1.3860400199890137,0.6933133780956269,1.3922819256782533,0.6816798985004425
157,0.31771148145198824,0.3176120012998581,0.0032477734552230687,1.386016595363617,0.693190997838974,1.389781403541565,0.6835857152938842
158,0.31792891025543213,0.31864305436611173,0.00320839865016751,1.385952401161194,0.6932708024978638,1.3852173924446105,0.6871622025966644
159,0.3174251586198807,0.31773909628391267,0.003306898265145719,1.385988461971283,0.6933164060115814,1.3831472396850586,0.6912905871868134
160,0.31825938522815705,0.3178227037191391,0.0038513915380463002,1.3860275268554687,0.6932094097137451,1.3773741006851197,0.6963718652725219
161,0.31850782930850985,0.3183652490377426,0.005257200618507341,1.3858615517616273,0.6934250116348266,1.37267062664032,0.7007903933525086
162,0.317866113781929,0.3186245083808899,0.0061573144659632815,1.3861057996749877,0.6932054162025452,1.368469762802124,0.7071828424930573
163,0.3176780492067337,0.31767265796661376,0.003971850199741311,1.3861190676689148,0.6932308554649353,1.3605326414108276,0.7140599012374877
164,0.3181602358818054,0.3182541042566299,0.004998693498782814,1.3858928680419922,0.6933122336864471,1.3571699857711792,0.7176631808280944
165,0.31812006831169126,0.317925888299942,0.00460819348518271,1.3860066294670106,0.6931880235671997,1.3538413524627686,0.7208063542842865
166,0.31898451447486875,0.3185895591974258,0.006003052770392969,1.3858529567718505,0.6933391451835632,1.3581184267997741,0.7193034708499908
167,0.3174638390541077,0.317242294549942,0.002202132251113653,1.3859121680259705,0.6933840036392211,1.3558152675628663,0.7187041699886322
168,0.3170870155096054,0.3177239984273911,0.007580479816533625,1.3858543395996095,0.6932777166366577,1.3613334774971009,0.7146995782852172
169,0.3178164899349213,0.3184527486562729,0.0019248985510785133,1.385944628715515,0.6933443009853363,1.374873900413513,0.7060794472694397
170,0.31877546310424804,0.3185850948095322,0.003536089230328798,1.3859741926193236,0.6932872414588929,1.3868381977081299,0.6958365738391876
171,0.3184717059135437,0.31783899664878845,0.004615100676892326,1.386103892326355,0.6932686924934387,1.397099232673645,0.6866687893867492
172,0.317291197180748,0.3182833164930344,0.003509082132950425,1.385944139957428,0.6932963311672211,1.4039397239685059,0.682007896900177
173,0.3183599919080734,0.31795948147773745,0.0015540009655524046,1.3860718250274657,0.6931908905506134,1.410071575641632,0.6805039823055268
174,0.31845605969429014,0.3183975160121918,0.0031105539208510892,1.3860009431838989,0.6931407988071442,1.4096718430519104,0.6825145363807679
175,0.3177995145320892,0.3177278220653534,0.0017333931173197925,1.3860247254371643,0.6932651698589325,1.4081369280815124,0.6888966083526611
176,0.3179061859846115,0.317783585190773,0.004389942728448659,1.3859070658683776,0.6933187663555145,1.4042538166046143,0.6953890323638916
177,0.318355792760849,0.3176357388496399,0.004348346404731274,1.3859461307525636,0.6932632684707641,1.3949086666107178,0.7065990686416626
178,0.31793740689754485,0.31789591908454895,0.0015565163223072887,1.3860557317733764,0.6931929349899292,1.384941005706787,0.7170687139034271
179,0.31836449205875395,0.3177383542060852,0.005465657793683932,1.38581782579422,0.693368422985077,1.3787178158760072,0.7258298337459564
180,0.31839302778244016,0.31749850511550903,0.0033528175408719108,1.3860379576683044,0.6932441771030426,1.368353044986725,0.7378910660743714
181,0.31797620058059695,0.3176327347755432,0.0066932871530298145,1.3859390258789062,0.6932661890983581,1.363677155971527,0.7430893659591675
182,0.31782330870628356,0.31866328716278075,0.0060030546097550545,1.3857551217079163,0.6933851122856141,1.3580145001411439,0.7479656398296356
183,0.3178390562534332,0.3175395578145981,0.005338229087647051,1.385827887058258,0.693329679965973,1.3520765900611877,0.7510110139846802
184,0.31743917167186736,0.3175352245569229,0.001938081969274208,1.3860557913780212,0.693209958076477,1.3506983160972594,0.7497199773788452
185,0.3175708681344986,0.3178591161966324,0.007810272515052929,1.3859228610992431,0.6932387590408325,1.3543766498565675,0.7449367940425873
186,0.3178897053003311,0.31707070469856263,0.008168126340024173,1.385996973514557,0.69322310090065,1.3578564405441285,0.738222873210907
187,0.31793375611305236,0.3180631697177887,0.0033583585667656735,1.3857432842254638,0.6933822810649872,1.3636672139167785,0.7281756520271301
188,0.317802831530571,0.31813625395298006,0.004351201583631337,1.3859901309013367,0.6932695567607879,1.3758710384368897,0.7146837472915649
189,0.31742449998855593,0.3177997648715973,0.0038795650529209525,1.3859444975852966,0.6932664632797241,1.3887824654579162,0.7010177373886108
190,0.317794543504715,0.31788249015808107,0.0017011910735163839,1.3860711336135865,0.6931795120239258,1.398107147216797,0.6896057665348053
191,0.3177992910146713,0.31781735718250276,0.0021426896390039476,1.3860394597053527,0.6931475758552551,1.407518172264099,0.6779092192649842
192,0.3173194110393524,0.318059915304184,0.0059031126671470705,1.385950994491577,0.6932419300079345,1.414905607700348,0.6706538677215577
193,0.3179517060518265,0.31785672903060913,0.0023791225103195757,1.3861048817634583,0.6932093858718872,1.4143380641937255,0.6685401976108551
194,0.31830711364746095,0.318113711476326,0.001603848085505888,1.3860035181045531,0.6933116912841797,1.4169719815254211,0.6666533768177032
195,0.31778990030288695,0.31847034990787504,0.003403432760387659,1.386119043827057,0.6931390762329102,1.4114912629127503,0.6681731879711151
196,0.3174530118703842,0.31771602034568786,0.005779526758124121,1.3859781503677369,0.6932073116302491,1.4052330374717712,0.6715230584144593
197,0.31736587882041933,0.3179777592420578,0.0042312996927648784,1.386090588569641,0.6932079255580902,1.4003923535346985,0.6749415040016175
198,0.31748729646205903,0.31782615184783936,0.0037529681605519725,1.3859539866447448,0.6932201266288758,1.3939854145050048,0.6790202558040619
199,0.31764342486858366,0.3186385750770569,0.0037305485660908745,1.3858545899391175,0.693381279706955,1.388258409500122,0.6828397929668426
200,0.31821883618831637,0.31884898245334625,0.008363592065870762,1.3858757972717286,0.6933476805686951,1.3838746666908264,0.6856584429740906
