"Step","Adam-5 - gen_loss","Adam-5 - gen_loss__MIN","Adam-5 - gen_loss__MAX","SGD-1 - gen_loss","SGD-1 - gen_loss__MIN","SGD-1 - gen_loss__MAX","SGD-5 - gen_loss","SGD-5 - gen_loss__MIN","SGD-5 - gen_loss__MAX","Adam-1 - gen_loss","Adam-1 - gen_loss__MIN","Adam-1 - gen_loss__MAX"
"1789","0.7394510584076246","0.7394510584076246","0.7394510584076246","0.7016971865296364","0.7016971865296364","0.7016971865296364","0.7011018923918406","0.7011018923918406","0.7011018923918406","0.7225720359881719","0.7225720359881719","0.7225720359881719"
"1790","0.7375663961966833","0.7375663961966833","0.7375663961966833","0.7076595925291379","0.7076595925291379","0.7076595925291379","0.7011582460999489","0.7011582460999489","0.7011582460999489","0.7216168257594109","0.7216168257594109","0.7216168257594109"
"1791","0.7384962884585062","0.7384962884585062","0.7384962884585062","0.7033981671929359","0.7033981671929359","0.7033981671929359","0.7005911023418109","0.7005911023418109","0.7005911023418109","0.7206470852096876","0.7206470852096876","0.7206470852096876"
"1792","0.7387673145532608","0.7387673145532608","0.7387673145532608","0.7003524258732796","0.7003524258732796","0.7003524258732796","0.7002983629703522","0.7002983629703522","0.7002983629703522","0.7211773599187533","0.7211773599187533","0.7211773599187533"
"1793","0.7385785140593847","0.7385785140593847","0.7385785140593847","0.6941220953067144","0.6941220953067144","0.6941220953067144","0.7004786959290504","0.7004786959290504","0.7004786959290504","0.720388736029466","0.720388736029466","0.720388736029466"
"1794","0.7387224503358205","0.7387224503358205","0.7387224503358205","0.685966528058052","0.685966528058052","0.685966528058052","0.6988589379191399","0.6988589379191399","0.6988589379191399","0.7215331706404686","0.7215331706404686","0.7215331706404686"
"1795","0.7381909915804863","0.7381909915804863","0.7381909915804863","0.6880815557638804","0.6880815557638804","0.6880815557638804","0.6991480841239294","0.6991480841239294","0.6991480841239294","0.7219850557049116","0.7219850557049116","0.7219850557049116"
"1796","0.7383415104945501","0.7383415104945501","0.7383415104945501","0.6832532386978467","0.6832532386978467","0.6832532386978467","0.6998462941249212","0.6998462941249212","0.6998462941249212","0.7220235362648963","0.7220235362648963","0.7220235362648963"
"1797","0.7383718352516492","0.7383718352516492","0.7383718352516492","0.6932735218604406","0.6932735218604406","0.6932735218604406","0.7005201709270478","0.7005201709270478","0.7005201709270478","0.7232672762870789","0.7232672762870789","0.7232672762870789"
"1798","0.7390597846110661","0.7390597846110661","0.7390597846110661","0.6990288350979487","0.6990288350979487","0.6990288350979487","0.7009844131271045","0.7009844131271045","0.7009844131271045","0.7229202851653099","0.7229202851653099","0.7229202851653099"
"1799","0.736920337776343","0.736920337776343","0.736920337776343","0.7029709063967069","0.7029709063967069","0.7029709063967069","0.7012901423374812","0.7012901423374812","0.7012901423374812","0.722625185251236","0.722625185251236","0.722625185251236"
"1800","0.7384066385030746","0.7384066385030746","0.7384066385030746","0.7071027972300847","0.7071027972300847","0.7071027972300847","0.7004567042986551","0.7004567042986551","0.7004567042986551","0.7210284459590912","0.7210284459590912","0.7210284459590912"
"1801","0.738648987809817","0.738648987809817","0.738648987809817","0.693756472369035","0.693756472369035","0.693756472369035","0.6996789548794429","0.6996789548794429","0.6996789548794429","0.7221779666344325","0.7221779666344325","0.7221779666344325"
"1802","0.7385791943470637","0.7385791943470637","0.7385791943470637","0.7012431863943736","0.7012431863943736","0.7012431863943736","0.700090754032135","0.700090754032135","0.700090754032135","0.7227229502797127","0.7227229502797127","0.7227229502797127"
"1803","0.7385496027270952","0.7385496027270952","0.7385496027270952","0.6922897003094355","0.6922897003094355","0.6922897003094355","0.6987986274560293","0.6987986274560293","0.6987986274560293","0.7229798941810925","0.7229798941810925","0.7229798941810925"
"1804","0.7379892015457153","0.7379892015457153","0.7379892015457153","0.6936346659064293","0.6936346659064293","0.6936346659064293","0.7012555129329363","0.7012555129329363","0.7012555129329363","0.7211328040560087","0.7211328040560087","0.7211328040560087"
"1805","0.7382913769284885","0.7382913769284885","0.7382913769284885","0.693112164636453","0.693112164636453","0.693112164636453","0.7016771194338799","0.7016771194338799","0.7016771194338799","0.7212036856015523","0.7212036856015523","0.7212036856015523"
"1806","0.7385066275795301","0.7385066275795301","0.7385066275795301","0.6942180819312731","0.6942180819312731","0.6942180819312731","0.6990735633174578","0.6990735633174578","0.6990735633174578","0.7211431946357091","0.7211431946357091","0.7211431946357091"
"1807","0.7376640570163727","0.7376640570163727","0.7376640570163727","0.6994805695613225","0.6994805695613225","0.6994805695613225","0.7010152043898901","0.7010152043898901","0.7010152043898901","0.7226594638824463","0.7226594638824463","0.7226594638824463"
"1808","0.7391707285245259","0.7391707285245259","0.7391707285245259","0.6962366455793381","0.6962366455793381","0.6962366455793381","0.6999446259935697","0.6999446259935697","0.6999446259935697","0.722630632420381","0.722630632420381","0.722630632420381"
"1809","0.7370879139502843","0.7370879139502843","0.7370879139502843","0.6958682935436566","0.6958682935436566","0.6958682935436566","0.700670202076435","0.700670202076435","0.700670202076435","0.7225914251804352","0.7225914251804352","0.7225914251804352"
"1810","0.7378909422953923","0.7378909422953923","0.7378909422953923","0.6909539812803268","0.6909539812803268","0.6909539812803268","0.7000162130594254","0.7000162130594254","0.7000162130594254","0.722030082643032","0.722030082643032","0.722030082643032"
"1811","0.7380625822146734","0.7380625822146734","0.7380625822146734","0.6935242878397306","0.6935242878397306","0.6935242878397306","0.6998535423477491","0.6998535423477491","0.6998535423477491","0.7215478816628456","0.7215478816628456","0.7215478816628456"
"1812","0.7392285614212354","0.7392285614212354","0.7392285614212354","0.7029135172565778","0.7029135172565778","0.7029135172565778","0.700794378221035","0.700794378221035","0.700794378221035","0.7225695009032885","0.7225695009032885","0.7225695009032885"
"1813","0.7376689212520917","0.7376689212520917","0.7376689212520917","0.703156067430973","0.703156067430973","0.703156067430973","0.700275382399559","0.700275382399559","0.700275382399559","0.7224585220217705","0.7224585220217705","0.7224585220217705"
"1814","0.7408349883556365","0.7408349883556365","0.7408349883556365","0.6991357952356339","0.6991357952356339","0.6991357952356339","0.7004567960898082","0.7004567960898082","0.7004567960898082","0.7226815996567408","0.7226815996567408","0.7226815996567408"
"1815","0.7387952349583308","0.7387952349583308","0.7387952349583308","0.69180812895298","0.69180812895298","0.69180812895298","0.7002872924009959","0.7002872924009959","0.7002872924009959","0.7241762156287829","0.7241762156287829","0.7241762156287829"
"1816","0.7371981434027354","0.7371981434027354","0.7371981434027354","0.6916716565688451","0.6916716565688451","0.6916716565688451","0.7000505025188128","0.7000505025188128","0.7000505025188128","0.7223442055781683","0.7223442055781683","0.7223442055781683"
"1817","0.7372564878066381","0.7372564878066381","0.7372564878066381","0.6835551914572716","0.6835551914572716","0.6835551914572716","0.7012815200289091","0.7012815200289091","0.7012815200289091","0.7220950530966123","0.7220950530966123","0.7220950530966123"
"1818","0.7374904831250508","0.7374904831250508","0.7374904831250508","0.6887606210509936","0.6887606210509936","0.6887606210509936","0.700068190296491","0.700068190296491","0.700068190296491","0.7227021265029907","0.7227021265029907","0.7227021265029907"
"1819","0.7374001635114352","0.7374001635114352","0.7374001635114352","0.6966183353463808","0.6966183353463808","0.6966183353463808","0.701559020380179","0.701559020380179","0.701559020380179","0.7238336258133252","0.7238336258133252","0.7238336258133252"
"1820","0.738384513159593","0.738384513159593","0.738384513159593","0.7005781169732411","0.7005781169732411","0.7005781169732411","0.7006649244825045","0.7006649244825045","0.7006649244825045","0.7211865642666817","0.7211865642666817","0.7211865642666817"
"1821","0.7376585753758749","0.7376585753758749","0.7376585753758749","0.709512942135334","0.709512942135334","0.709512942135334","0.6994154529770216","0.6994154529770216","0.6994154529770216","0.7211992194255193","0.7211992194255193","0.7211992194255193"
"1822","0.7393450473745664","0.7393450473745664","0.7393450473745664","0.6985168953736623","0.6985168953736623","0.6985168953736623","0.7026668169101079","0.7026668169101079","0.7026668169101079","0.7225329698125521","0.7225329698125521","0.7225329698125521"
"1823","0.7384965068101883","0.7384965068101883","0.7384965068101883","0.6946842183669408","0.6946842183669408","0.6946842183669408","0.7004528985420863","0.7004528985420863","0.7004528985420863","0.7228612024585406","0.7228612024585406","0.7228612024585406"
"1824","0.7400518131256103","0.7400518131256103","0.7400518131256103","0.6964435544610024","0.6964435544610024","0.6964435544610024","0.7014494508504867","0.7014494508504867","0.7014494508504867","0.7210146512587865","0.7210146512587865","0.7210146512587865"
"1825","0.736434642871221","0.736434642871221","0.736434642871221","0.7018674301107725","0.7018674301107725","0.7018674301107725","0.7011822712421417","0.7011822712421417","0.7011822712421417","0.7226393413543701","0.7226393413543701","0.7226393413543701"
"1826","0.7399806772669156","0.7399806772669156","0.7399806772669156","0.7041846591234208","0.7041846591234208","0.7041846591234208","0.7007429145773252","0.7007429145773252","0.7007429145773252","0.7216351687908172","0.7216351687908172","0.7216351687908172"
"1827","0.7385014462471008","0.7385014462471008","0.7385014462471008","0.7071940193573634","0.7071940193573634","0.7071940193573634","0.7010378695527713","0.7010378695527713","0.7010378695527713","0.7219561477502187","0.7219561477502187","0.7219561477502187"
"1828","0.738392628133297","0.738392628133297","0.738392628133297","0.696145521402359","0.696145521402359","0.696145521402359","0.6991393361488978","0.6991393361488978","0.6991393361488978","0.7226906620462735","0.7226906620462735","0.7226906620462735"
"1829","0.7402086439728737","0.7402086439728737","0.7402086439728737","0.6963094427188238","0.6963094427188238","0.6963094427188238","0.6994625290234884","0.6994625290234884","0.6994625290234884","0.7211553500096003","0.7211553500096003","0.7211553500096003"
"1830","0.7401922160387039","0.7401922160387039","0.7401922160387039","0.6907235685984293","0.6907235685984293","0.6907235685984293","0.7008185841639837","0.7008185841639837","0.7008185841639837","0.7226792002717654","0.7226792002717654","0.7226792002717654"
"1831","0.7383686664700508","0.7383686664700508","0.7383686664700508","0.6850930281480153","0.6850930281480153","0.6850930281480153","0.7017387091120084","0.7017387091120084","0.7017387091120084","0.7213022149602573","0.7213022149602573","0.7213022149602573"
"1832","0.7384335718552272","0.7384335718552272","0.7384335718552272","0.6905850352843602","0.6905850352843602","0.6905850352843602","0.6988730638225873","0.6988730638225873","0.6988730638225873","0.7221791116396586","0.7221791116396586","0.7221791116396586"
"1833","0.737076292335987","0.737076292335987","0.737076292335987","0.690848322113355","0.690848322113355","0.690848322113355","0.700167719523112","0.700167719523112","0.700167719523112","0.7214550033211709","0.7214550033211709","0.7214550033211709"
"1834","0.7380154208342234","0.7380154208342234","0.7380154208342234","0.6983487669626872","0.6983487669626872","0.6983487669626872","0.7016537296772003","0.7016537296772003","0.7016537296772003","0.7210314045349757","0.7210314045349757","0.7210314045349757"
"1835","0.7395235777894655","0.7395235777894655","0.7395235777894655","0.7038776491085689","0.7038776491085689","0.7038776491085689","0.69962806502978","0.69962806502978","0.69962806502978","0.7217179498076439","0.7217179498076439","0.7217179498076439"
"1836","0.739465615650018","0.739465615650018","0.739465615650018","0.6871157115697861","0.6871157115697861","0.6871157115697861","0.7008409498135248","0.7008409498135248","0.7008409498135248","0.721802962422371","0.721802962422371","0.721802962422371"
"1837","0.7380149353543918","0.7380149353543918","0.7380149353543918","0.6797342896461487","0.6797342896461487","0.6797342896461487","0.6996165160338084","0.6996165160338084","0.6996165160338084","0.7222366644938787","0.7222366644938787","0.7222366644938787"
"1838","0.7396250331401825","0.7396250331401825","0.7396250331401825","0.679862808684508","0.679862808684508","0.679862808684508","0.7001732528209687","0.7001732528209687","0.7001732528209687","0.7223107859492301","0.7223107859492301","0.7223107859492301"
"1839","0.7388287485639254","0.7388287485639254","0.7388287485639254","0.6935703095793724","0.6935703095793724","0.6935703095793724","0.7004133422176043","0.7004133422176043","0.7004133422176043","0.7211091409126917","0.7211091409126917","0.7211091409126917"
"1840","0.7378119917710623","0.7378119917710623","0.7378119917710623","0.6981305022041003","0.6981305022041003","0.6981305022041003","0.7009728680054347","0.7009728680054347","0.7009728680054347","0.7207867807149887","0.7207867807149887","0.7207867807149887"
"1841","0.739253368874391","0.739253368874391","0.739253368874391","0.7105361858010292","0.7105361858010292","0.7105361858010292","0.6989534003535907","0.6989534003535907","0.6989534003535907","0.7219078602393468","0.7219078602393468","0.7219078602393468"
"1842","0.7401920756697655","0.7401920756697655","0.7401920756697655","0.6957796250780424","0.6957796250780424","0.6957796250780424","0.7012567348281542","0.7012567348281542","0.7012567348281542","0.7219386052091916","0.7219386052091916","0.7219386052091916"
"1843","0.7382018003861109","0.7382018003861109","0.7382018003861109","0.7094285048047702","0.7094285048047702","0.7094285048047702","0.701711729268233","0.701711729268233","0.701711729268233","0.7207376155257225","0.7207376155257225","0.7207376155257225"
"1844","0.7370348130663236","0.7370348130663236","0.7370348130663236","0.6990317525466283","0.6990317525466283","0.6990317525466283","0.701435437699159","0.701435437699159","0.701435437699159","0.720117445786794","0.720117445786794","0.720117445786794"
"1845","0.7383261428276697","0.7383261428276697","0.7383261428276697","0.6978118411699931","0.6978118411699931","0.6978118411699931","0.7006650567054749","0.7006650567054749","0.7006650567054749","0.7212148292859395","0.7212148292859395","0.7212148292859395"
"1846","0.7403529306252797","0.7403529306252797","0.7403529306252797","0.7037695421775182","0.7037695421775182","0.7037695421775182","0.6991272605458896","0.6991272605458896","0.6991272605458896","0.7210695469379425","0.7210695469379425","0.7210695469379425"
"1847","0.7385515300432841","0.7385515300432841","0.7385515300432841","0.6903756568829219","0.6903756568829219","0.6903756568829219","0.6990453801552454","0.6990453801552454","0.6990453801552454","0.7218049694101015","0.7218049694101015","0.7218049694101015"
"1848","0.7407103186845779","0.7407103186845779","0.7407103186845779","0.6982219951351484","0.6982219951351484","0.6982219951351484","0.7005481017629306","0.7005481017629306","0.7005481017629306","0.7216680068771044","0.7216680068771044","0.7216680068771044"
"1849","0.7386191366116206","0.7386191366116206","0.7386191366116206","0.6919610980153084","0.6919610980153084","0.6919610980153084","0.7004298588633537","0.7004298588633537","0.7004298588633537","0.7221023042996725","0.7221023042996725","0.7221023042996725"
"1850","0.7383186314503352","0.7383186314503352","0.7383186314503352","0.694886941810449","0.694886941810449","0.694886941810449","0.7006820972760518","0.7006820972760518","0.7006820972760518","0.7205954001347223","0.7205954001347223","0.7205954001347223"
"1851","0.7383889416853587","0.7383889416853587","0.7383889416853587","0.708668397963047","0.708668397963047","0.708668397963047","0.6993593790133794","0.6993593790133794","0.6993593790133794","0.7215474193294843","0.7215474193294843","0.7215474193294843"
"1852","0.7395716633399327","0.7395716633399327","0.7395716633399327","0.695466862420241","0.695466862420241","0.695466862420241","0.6995950701832772","0.6995950701832772","0.6995950701832772","0.7212870281934738","0.7212870281934738","0.7212870281934738"
"1853","0.7391245024402936","0.7391245024402936","0.7391245024402936","0.6966028463840485","0.6966028463840485","0.6966028463840485","0.6995141699910163","0.6995141699910163","0.6995141699910163","0.7215551886955897","0.7215551886955897","0.7215551886955897"
"1854","0.7388873368501663","0.7388873368501663","0.7388873368501663","0.6890260309974352","0.6890260309974352","0.6890260309974352","0.6999787561098735","0.6999787561098735","0.6999787561098735","0.721264352897803","0.721264352897803","0.721264352897803"
"1855","0.7394389275709788","0.7394389275709788","0.7394389275709788","0.6861569675803184","0.6861569675803184","0.6861569675803184","0.6997463041543961","0.6997463041543961","0.6997463041543961","0.7205315573016803","0.7205315573016803","0.7205315573016803"
"1856","0.7392321616411209","0.7392321616411209","0.7392321616411209","0.6877772724628448","0.6877772724628448","0.6877772724628448","0.7006171336770057","0.7006171336770057","0.7006171336770057","0.7219509150584539","0.7219509150584539","0.7219509150584539"
"1857","0.7383540891607603","0.7383540891607603","0.7383540891607603","0.6838525995612145","0.6838525995612145","0.6838525995612145","0.7019111313422521","0.7019111313422521","0.7019111313422521","0.7204851847887039","0.7204851847887039","0.7204851847887039"
"1858","0.7390181723237038","0.7390181723237038","0.7390181723237038","0.6948838408788045","0.6948838408788045","0.6948838408788045","0.7003965694705645","0.7003965694705645","0.7003965694705645","0.7209770358602205","0.7209770358602205","0.7209770358602205"
"1859","0.7397393079598745","0.7397393079598745","0.7397393079598745","0.6993364783128103","0.6993364783128103","0.6993364783128103","0.6989947905143102","0.6989947905143102","0.6989947905143102","0.7216033166646958","0.7216033166646958","0.7216033166646958"
"1860","0.7390526826183001","0.7390526826183001","0.7390526826183001","0.7001029431819916","0.7001029431819916","0.7001029431819916","0.7003154374162356","0.7003154374162356","0.7003154374162356","0.7205056591828665","0.7205056591828665","0.7205056591828665"
"1861","0.7405252772569656","0.7405252772569656","0.7405252772569656","0.7026881850759188","0.7026881850759188","0.7026881850759188","0.7025513945023218","0.7025513945023218","0.7025513945023218","0.7215991150339445","0.7215991150339445","0.7215991150339445"
"1862","0.739354958832264","0.739354958832264","0.739354958832264","0.7006460052728652","0.7006460052728652","0.7006460052728652","0.699980094631513","0.699980094631513","0.699980094631513","0.7205302846431733","0.7205302846431733","0.7205302846431733"
"1863","0.7388304306070009","0.7388304306070009","0.7388304306070009","0.7007743392388026","0.7007743392388026","0.7007743392388026","0.7002160296837489","0.7002160296837489","0.7002160296837489","0.7210854863127073","0.7210854863127073","0.7210854863127073"
"1864","0.7387137967348099","0.7387137967348099","0.7387137967348099","0.695109517176946","0.695109517176946","0.695109517176946","0.7011697242657343","0.7011697242657343","0.7011697242657343","0.7222785062591235","0.7222785062591235","0.7222785062591235"
"1865","0.739239485959212","0.739239485959212","0.739239485959212","0.6986770055691401","0.6986770055691401","0.6986770055691401","0.700861539542675","0.700861539542675","0.700861539542675","0.7218046745657921","0.7218046745657921","0.7218046745657921"
"1866","0.7390448817610741","0.7390448817610741","0.7390448817610741","0.6968571599324545","0.6968571599324545","0.6968571599324545","0.7000900487105052","0.7000900487105052","0.7000900487105052","0.7205602945884069","0.7205602945884069","0.7205602945884069"
"1867","0.7379931300878525","0.7379931300878525","0.7379931300878525","0.6983565310637156","0.6983565310637156","0.6983565310637156","0.7015281714002292","0.7015281714002292","0.7015281714002292","0.7206680029630661","0.7206680029630661","0.7206680029630661"
"1868","0.7394085731108984","0.7394085731108984","0.7394085731108984","0.6909916929403941","0.6909916929403941","0.6909916929403941","0.7023011237382889","0.7023011237382889","0.7023011237382889","0.722481516400973","0.722481516400973","0.722481516400973"
"1869","0.7391160672903061","0.7391160672903061","0.7391160672903061","0.6876997125148773","0.6876997125148773","0.6876997125148773","0.7013316218058269","0.7013316218058269","0.7013316218058269","0.7218709142009417","0.7218709142009417","0.7218709142009417"
"1870","0.7386135707298914","0.7386135707298914","0.7386135707298914","0.693342547416687","0.693342547416687","0.693342547416687","0.7011439556876818","0.7011439556876818","0.7011439556876818","0.7221339845657349","0.7221339845657349","0.7221339845657349"
"1871","0.7385086451967557","0.7385086451967557","0.7385086451967557","0.6946397657195728","0.6946397657195728","0.6946397657195728","0.7015125476320585","0.7015125476320585","0.7015125476320585","0.7214758715033531","0.7214758715033531","0.7214758715033531"
"1872","0.7392842946449916","0.7392842946449916","0.7392842946449916","0.698736672103405","0.698736672103405","0.698736672103405","0.7001651805639267","0.7001651805639267","0.7001651805639267","0.7220380283395449","0.7220380283395449","0.7220380283395449"
"1873","0.7392635106046994","0.7392635106046994","0.7392635106046994","0.7040967974066734","0.7040967974066734","0.7040967974066734","0.6998021828134855","0.6998021828134855","0.6998021828134855","0.7223570827643077","0.7223570827643077","0.7223570827643077"
"1874","0.7394242122769356","0.7394242122769356","0.7394242122769356","0.696686624288559","0.696686624288559","0.696686624288559","0.7002206910649935","0.7002206910649935","0.7002206910649935","0.7204539789756139","0.7204539789756139","0.7204539789756139"
"1875","0.7388725271821022","0.7388725271821022","0.7388725271821022","0.7000162488222123","0.7000162488222123","0.7000162488222123","0.7010399548212687","0.7010399548212687","0.7010399548212687","0.7218804953495661","0.7218804953495661","0.7218804953495661"
"1876","0.7393205617864926","0.7393205617864926","0.7393205617864926","0.6931189158558846","0.6931189158558846","0.6931189158558846","0.7007650770743687","0.7007650770743687","0.7007650770743687","0.7222623883684476","0.7222623883684476","0.7222623883684476"
"1877","0.7385513476530711","0.7385513476530711","0.7385513476530711","0.6922548032800356","0.6922548032800356","0.6922548032800356","0.7007232794165611","0.7007232794165611","0.7007232794165611","0.7206045376261075","0.7206045376261075","0.7206045376261075"
"1878","0.7392770168185234","0.7392770168185234","0.7392770168185234","0.698308881521225","0.698308881521225","0.698308881521225","0.7005407215158145","0.7005407215158145","0.7005407215158145","0.7206978899240494","0.7206978899240494","0.7206978899240494"
"1879","0.738254190882047","0.738254190882047","0.738254190882047","0.691049402753512","0.691049402753512","0.691049402753512","0.7001238493124644","0.7001238493124644","0.7001238493124644","0.7211888343095779","0.7211888343095779","0.7211888343095779"
"1880","0.7376433700323105","0.7376433700323105","0.7376433700323105","0.6931259928146998","0.6931259928146998","0.6931259928146998","0.6981983861327171","0.6981983861327171","0.6981983861327171","0.7220319868127505","0.7220319868127505","0.7220319868127505"
"1881","0.7394752571980159","0.7394752571980159","0.7394752571980159","0.6899407463272412","0.6899407463272412","0.6899407463272412","0.6997769768039386","0.6997769768039386","0.6997769768039386","0.7219709042708079","0.7219709042708079","0.7219709042708079"
"1882","0.7388144038120905","0.7388144038120905","0.7388144038120905","0.7009562563896179","0.7009562563896179","0.7009562563896179","0.7021437274416288","0.7021437274416288","0.7021437274416288","0.7213992182413737","0.7213992182413737","0.7213992182413737"
"1883","0.7391588445504507","0.7391588445504507","0.7391588445504507","0.6988928988575935","0.6988928988575935","0.6988928988575935","0.7005601342519124","0.7005601342519124","0.7005601342519124","0.7214186067382494","0.7214186067382494","0.7214186067382494"
"1884","0.7407479418317476","0.7407479418317476","0.7407479418317476","0.6963724314173063","0.6963724314173063","0.6963724314173063","0.7002104597290357","0.7002104597290357","0.7002104597290357","0.7214551971356074","0.7214551971356074","0.7214551971356074"
"1885","0.7400852169593175","0.7400852169593175","0.7400852169593175","0.6971351378162702","0.6971351378162702","0.6971351378162702","0.6996217675010363","0.6996217675010363","0.6996217675010363","0.7208926290273666","0.7208926290273666","0.7208926290273666"
"1886","0.7382075944542885","0.7382075944542885","0.7382075944542885","0.6948339486122131","0.6948339486122131","0.6948339486122131","0.7003350255886713","0.7003350255886713","0.7003350255886713","0.7220346783598264","0.7220346783598264","0.7220346783598264"
"1887","0.7394311227401098","0.7394311227401098","0.7394311227401098","0.687590534389019","0.687590534389019","0.687590534389019","0.7003383809328079","0.7003383809328079","0.7003383809328079","0.7213799542188645","0.7213799542188645","0.7213799542188645"
"1888","0.7391207684079806","0.7391207684079806","0.7391207684079806","0.6891340412696203","0.6891340412696203","0.6891340412696203","0.7015756204724312","0.7015756204724312","0.7015756204724312","0.7217603263258934","0.7217603263258934","0.7217603263258934"
"1889","0.7380244428912799","0.7380244428912799","0.7380244428912799","0.6925779459873835","0.6925779459873835","0.6925779459873835","0.7015919537345569","0.7015919537345569","0.7015919537345569","0.7215901534756025","0.7215901534756025","0.7215901534756025"
"1890","0.7399159710605939","0.7399159710605939","0.7399159710605939","0.6980461811025938","0.6980461811025938","0.6980461811025938","0.7011618331074715","0.7011618331074715","0.7011618331074715","0.7218792233864466","0.7218792233864466","0.7218792233864466"
"1891","0.7366438155372937","0.7366438155372937","0.7366438155372937","0.7024571465452513","0.7024571465452513","0.7024571465452513","0.7010300773382186","0.7010300773382186","0.7010300773382186","0.7218302394946416","0.7218302394946416","0.7218302394946416"
"1892","0.7374045331279436","0.7374045331279436","0.7374045331279436","0.706815105676651","0.706815105676651","0.706815105676651","0.6989142765601476","0.6989142765601476","0.6989142765601476","0.7210244810581208","0.7210244810581208","0.7210244810581208"
"1893","0.7394391416509947","0.7394391416509947","0.7394391416509947","0.6917928621172905","0.6917928621172905","0.6917928621172905","0.7002665063738823","0.7002665063738823","0.7002665063738823","0.7217065888643265","0.7217065888643265","0.7217065888643265"
"1894","0.7402255998055141","0.7402255998055141","0.7402255998055141","0.7122159651915232","0.7122159651915232","0.7122159651915232","0.7007379657030106","0.7007379657030106","0.7007379657030106","0.7219148257374763","0.7219148257374763","0.7219148257374763"
"1895","0.7388477961222331","0.7388477961222331","0.7388477961222331","0.6926121334234874","0.6926121334234874","0.6926121334234874","0.6993772221604982","0.6993772221604982","0.6993772221604982","0.7211567708849906","0.7211567708849906","0.7211567708849906"
"1896","0.7405895746747653","0.7405895746747653","0.7405895746747653","0.6968269814054171","0.6968269814054171","0.6968269814054171","0.7018474702040355","0.7018474702040355","0.7018474702040355","0.7207271013657252","0.7207271013657252","0.7207271013657252"
"1897","0.7394069431225458","0.7394069431225458","0.7394069431225458","0.6922572524348894","0.6922572524348894","0.6922572524348894","0.7013692816098531","0.7013692816098531","0.7013692816098531","0.7221902262171109","0.7221902262171109","0.7221902262171109"
"1898","0.7393919025858243","0.7393919025858243","0.7393919025858243","0.6841049462556839","0.6841049462556839","0.6841049462556839","0.7000965630014737","0.7000965630014737","0.7000965630014737","0.7218535419305165","0.7218535419305165","0.7218535419305165"
"1899","0.7399067081014316","0.7399067081014316","0.7399067081014316","0.6966293289264043","0.6966293289264043","0.6966293289264043","0.7005778975288073","0.7005778975288073","0.7005778975288073","0.7225971946120262","0.7225971946120262","0.7225971946120262"
"1900","0.7383354436357816","0.7383354436357816","0.7383354436357816","0.7007129356265068","0.7007129356265068","0.7007129356265068","0.7001584662000339","0.7001584662000339","0.7001584662000339","0.7206492155790329","0.7206492155790329","0.7206492155790329"
"1901","0.739940539598465","0.739940539598465","0.739940539598465","0.7043534179528554","0.7043534179528554","0.7043534179528554","0.7005524952212969","0.7005524952212969","0.7005524952212969","0.7221013530095418","0.7221013530095418","0.7221013530095418"
"1902","0.7401305716236433","0.7401305716236433","0.7401305716236433","0.69640122205019","0.69640122205019","0.69640122205019","0.7001711288094521","0.7001711288094521","0.7001711288094521","0.7209865009784698","0.7209865009784698","0.7209865009784698"
"1903","0.7406430561343829","0.7406430561343829","0.7406430561343829","0.6995599577824275","0.6995599577824275","0.6995599577824275","0.7006246364116668","0.7006246364116668","0.7006246364116668","0.7210398456454277","0.7210398456454277","0.7210398456454277"
"1904","0.7389109439651171","0.7389109439651171","0.7389109439651171","0.7076078553001086","0.7076078553001086","0.7076078553001086","0.7001643007000288","0.7001643007000288","0.7001643007000288","0.7221837868293126","0.7221837868293126","0.7221837868293126"
"1905","0.7402891423304876","0.7402891423304876","0.7402891423304876","0.7125761473178863","0.7125761473178863","0.7125761473178863","0.7007312672336896","0.7007312672336896","0.7007312672336896","0.7219643744826317","0.7219643744826317","0.7219643744826317"
"1906","0.7381057185928027","0.7381057185928027","0.7381057185928027","0.6984151616692543","0.6984151616692543","0.6984151616692543","0.7004167301456133","0.7004167301456133","0.7004167301456133","0.7230323031544685","0.7230323031544685","0.7230323031544685"
"1907","0.7387574119369189","0.7387574119369189","0.7387574119369189","0.6847368881106377","0.6847368881106377","0.6847368881106377","0.7004132721821467","0.7004132721821467","0.7004132721821467","0.7223604474465052","0.7223604474465052","0.7223604474465052"
"1908","0.7393721226851145","0.7393721226851145","0.7393721226851145","0.6943546880284945","0.6943546880284945","0.6943546880284945","0.7013959382971128","0.7013959382971128","0.7013959382971128","0.7234440459807714","0.7234440459807714","0.7234440459807714"
"1909","0.7404995174209277","0.7404995174209277","0.7404995174209277","0.687421914835771","0.687421914835771","0.687421914835771","0.7015224073330562","0.7015224073330562","0.7015224073330562","0.7221565970778465","0.7221565970778465","0.7221565970778465"
"1910","0.7384996300935746","0.7384996300935746","0.7384996300935746","0.6909290079275767","0.6909290079275767","0.6909290079275767","0.700268661081791","0.700268661081791","0.700268661081791","0.7211585212747256","0.7211585212747256","0.7211585212747256"
"1911","0.7396422041455905","0.7396422041455905","0.7396422041455905","0.6962680292129516","0.6962680292129516","0.6962680292129516","0.701852699915568","0.701852699915568","0.701852699915568","0.7220847516258557","0.7220847516258557","0.7220847516258557"
