"Step","Adam-5 - recon_loss","Adam-5 - recon_loss__MIN","Adam-5 - recon_loss__MAX","SGD-1 - recon_loss","SGD-1 - recon_loss__MIN","SGD-1 - recon_loss__MAX","SGD-5 - recon_loss","SGD-5 - recon_loss__MIN","SGD-5 - recon_loss__MAX","Adam-1 - recon_loss","Adam-1 - recon_loss__MIN","Adam-1 - recon_loss__MAX"
"1869","0.09630122142533461","0.09630122142533461","0.09630122142533461","0.15105266024669012","0.15105266024669012","0.15105266024669012","0.14099848533670106","0.14099848533670106","0.14099848533670106","0.09678945895284415","0.09678945895284415","0.09678945895284415"
"1870","0.09628956181307634","0.09628956181307634","0.09628956181307634","0.15105269379913808","0.15105269379913808","0.15105269379913808","0.1410299949347973","0.1410299949347973","0.1410299949347973","0.09681150340785583","0.09681150340785583","0.09681150340785583"
"1871","0.09631854464610418","0.09631854464610418","0.09631854464610418","0.15097962173322838","0.15097962173322838","0.15097962173322838","0.14103971580664318","0.14103971580664318","0.14103971580664318","0.09680791103591521","0.09680791103591521","0.09680791103591521"
"1872","0.096328443971773","0.096328443971773","0.096328443971773","0.1510366438080867","0.1510366438080867","0.1510366438080867","0.14103643504281838","0.14103643504281838","0.14103643504281838","0.0968038875857989","0.0968038875857989","0.0968038875857989"
"1873","0.09629829688618581","0.09629829688618581","0.09629829688618581","0.15097208971778553","0.15097208971778553","0.15097208971778553","0.14098048004011313","0.14098048004011313","0.14098048004011313","0.09680996683736642","0.09680996683736642","0.09680996683736642"
"1874","0.09628651802738508","0.09628651802738508","0.09628651802738508","0.15093029650549095","0.15093029650549095","0.15093029650549095","0.14095924139022828","0.14095924139022828","0.14095924139022828","0.09683346260339022","0.09683346260339022","0.09683346260339022"
"1875","0.09628544434905052","0.09628544434905052","0.09628544434905052","0.15085683229068916","0.15085683229068916","0.15085683229068916","0.14105231665074824","0.14105231665074824","0.14105231665074824","0.09684451622267565","0.09684451622267565","0.09684451622267565"
"1876","0.09628092332432668","0.09628092332432668","0.09628092332432668","0.1507371512800455","0.1507371512800455","0.1507371512800455","0.1410511134068171","0.1410511134068171","0.1410511134068171","0.09676832430064679","0.09676832430064679","0.09676832430064679"
"1877","0.09629675623029471","0.09629675623029471","0.09629675623029471","0.1507784979790449","0.1507784979790449","0.1507784979790449","0.1410973117003838","0.1410973117003838","0.1410973117003838","0.09676725715398789","0.09676725715398789","0.09676725715398789"
"1878","0.09628066488852104","0.09628066488852104","0.09628066488852104","0.1507062337299188","0.1507062337299188","0.1507062337299188","0.14108771085739136","0.14108771085739136","0.14108771085739136","0.09684873117754857","0.09684873117754857","0.09684873117754857"
"1879","0.09631826608131329","0.09631826608131329","0.09631826608131329","0.15076689454416434","0.15076689454416434","0.15076689454416434","0.14104174315929413","0.14104174315929413","0.14104174315929413","0.09680861553798119","0.09680861553798119","0.09680861553798119"
"1880","0.09629670218875011","0.09629670218875011","0.09629670218875011","0.15073892325162888","0.15073892325162888","0.15073892325162888","0.14098805628716946","0.14098805628716946","0.14098805628716946","0.09679702212413152","0.09679702212413152","0.09679702212413152"
"1881","0.09626357520620028","0.09626357520620028","0.09626357520620028","0.15079619189103444","0.15079619189103444","0.15079619189103444","0.1409734510630369","0.1409734510630369","0.1409734510630369","0.09679705673207839","0.09679705673207839","0.09679705673207839"
"1882","0.09627742717663447","0.09627742717663447","0.09627742717663447","0.1508349502583345","0.1508349502583345","0.1508349502583345","0.14099167622625827","0.14099167622625827","0.14099167622625827","0.09679833789666493","0.09679833789666493","0.09679833789666493"
"1883","0.09626322697848082","0.09626322697848082","0.09626322697848082","0.1509676110247771","0.1509676110247771","0.1509676110247771","0.14103716058035692","0.14103716058035692","0.14103716058035692","0.09678213557849327","0.09678213557849327","0.09678213557849327"
"1884","0.0962979555130005","0.0962979555130005","0.0962979555130005","0.15095734775066375","0.15095734775066375","0.15095734775066375","0.1409708361576001","0.1409708361576001","0.1409708361576001","0.09680916679402192","0.09680916679402192","0.09680916679402192"
"1885","0.09629422792543968","0.09629422792543968","0.09629422792543968","0.1509054825703303","0.1509054825703303","0.1509054825703303","0.14108533268173537","0.14108533268173537","0.14108533268173537","0.09679783544192712","0.09679783544192712","0.09679783544192712"
"1886","0.09633507885038853","0.09633507885038853","0.09633507885038853","0.15076983250677586","0.15076983250677586","0.15076983250677586","0.14099405457576117","0.14099405457576117","0.14099405457576117","0.09684553186098735","0.09684553186098735","0.09684553186098735"
"1887","0.09627784685542186","0.09627784685542186","0.09627784685542186","0.15080605862041316","0.15080605862041316","0.15080605862041316","0.14098242436846098","0.14098242436846098","0.14098242436846098","0.09679716090361278","0.09679716090361278","0.09679716090361278"
"1888","0.09625955635060866","0.09625955635060866","0.09625955635060866","0.1508878326912721","0.1508878326912721","0.1508878326912721","0.14098298542201518","0.14098298542201518","0.14098298542201518","0.09677072106550137","0.09677072106550137","0.09677072106550137"
"1889","0.09626538263012965","0.09626538263012965","0.09626538263012965","0.1508966052532196","0.1508966052532196","0.1508966052532196","0.14097734664877257","0.14097734664877257","0.14097734664877257","0.09678996816277503","0.09678996816277503","0.09678996816277503"
"1890","0.09629685303817193","0.09629685303817193","0.09629685303817193","0.15093175917863846","0.15093175917863846","0.15093175917863846","0.1410177237292131","0.1410177237292131","0.1410177237292131","0.0968059441819787","0.0968059441819787","0.0968059441819787"
"1891","0.09628554254770279","0.09628554254770279","0.09628554254770279","0.15097906750937304","0.15097906750937304","0.15097906750937304","0.14102209123472373","0.14102209123472373","0.14102209123472373","0.09679332776616018","0.09679332776616018","0.09679332776616018"
"1892","0.0962967464948694","0.0962967464948694","0.0962967464948694","0.1510427419344584","0.1510427419344584","0.1510427419344584","0.14105249074598153","0.14105249074598153","0.14105249074598153","0.0967754119882981","0.0967754119882981","0.0967754119882981"
"1893","0.09624220818281173","0.09624220818281173","0.09624220818281173","0.15105862031380335","0.15105862031380335","0.15105862031380335","0.1409932583073775","0.1409932583073775","0.1409932583073775","0.09678985683868328","0.09678985683868328","0.09678985683868328"
"1894","0.0963168212150534","0.0963168212150534","0.0963168212150534","0.15096558501323065","0.15096558501323065","0.15096558501323065","0.14099183924496173","0.14099183924496173","0.14099183924496173","0.09681489245345196","0.09681489245345196","0.09681489245345196"
"1895","0.09626575579245886","0.09626575579245886","0.09626575579245886","0.15101796761155128","0.15101796761155128","0.15101796761155128","0.14102554318805535","0.14102554318805535","0.14102554318805535","0.09678866943965356","0.09678866943965356","0.09678866943965356"
"1896","0.09626846668620904","0.09626846668620904","0.09626846668620904","0.15083047188818455","0.15083047188818455","0.15083047188818455","0.14109331041574477","0.14109331041574477","0.14109331041574477","0.0968476863577962","0.0968476863577962","0.0968476863577962"
"1897","0.09629262515654166","0.09629262515654166","0.09629262515654166","0.15076062651971975","0.15076062651971975","0.15076062651971975","0.14112606905400754","0.14112606905400754","0.14112606905400754","0.09679921415944893","0.09679921415944893","0.09679921415944893"
"1898","0.09630724325776101","0.09630724325776101","0.09630724325776101","0.15063501531879106","0.15063501531879106","0.15063501531879106","0.14109010996917884","0.14109010996917884","0.14109010996917884","0.09682489044964314","0.09682489044964314","0.09682489044964314"
"1899","0.09627921128024658","0.09627921128024658","0.09627921128024658","0.15061452761292457","0.15061452761292457","0.15061452761292457","0.14107501991093158","0.14107501991093158","0.14107501991093158","0.09677780019740263","0.09677780019740263","0.09677780019740263"
"1900","0.0963060111925006","0.0963060111925006","0.0963060111925006","0.15059642235438028","0.15059642235438028","0.15059642235438028","0.14102020372947058","0.14102020372947058","0.14102020372947058","0.09678070429712533","0.09678070429712533","0.09678070429712533"
"1901","0.09628349352627992","0.09628349352627992","0.09628349352627992","0.15069167137145997","0.15069167137145997","0.15069167137145997","0.14100552702943484","0.14100552702943484","0.14100552702943484","0.09679552932580313","0.09679552932580313","0.09679552932580313"
"1902","0.09627259374906619","0.09627259374906619","0.09627259374906619","0.15053584014376004","0.15053584014376004","0.15053584014376004","0.14102320944269497","0.14102320944269497","0.14102320944269497","0.09681258046378692","0.09681258046378692","0.09681258046378692"
"1903","0.09631574057042598","0.09631574057042598","0.09631574057042598","0.1506478492418925","0.1506478492418925","0.1506478492418925","0.14104354739189148","0.14104354739189148","0.14104354739189148","0.09678387931237618","0.09678387931237618","0.09678387931237618"
"1904","0.09627683561295271","0.09627683561295271","0.09627683561295271","0.15092377605537574","0.15092377605537574","0.15092377605537574","0.14104475138088068","0.14104475138088068","0.14104475138088068","0.09679714478552341","0.09679714478552341","0.09679714478552341"
"1905","0.09627263059218724","0.09627263059218724","0.09627263059218724","0.15087774639328322","0.15087774639328322","0.15087774639328322","0.14103988625109196","0.14103988625109196","0.14103988625109196","0.09677995753784975","0.09677995753784975","0.09677995753784975"
"1906","0.09631343199561039","0.09631343199561039","0.09631343199561039","0.15095196068286895","0.15095196068286895","0.15095196068286895","0.1410791603724162","0.1410791603724162","0.1410791603724162","0.09681167300790548","0.09681167300790548","0.09681167300790548"
"1907","0.09627054409434398","0.09627054409434398","0.09627054409434398","0.1507106786717971","0.1507106786717971","0.1507106786717971","0.1409528921544552","0.1409528921544552","0.1409528921544552","0.09680096824963888","0.09680096824963888","0.09680096824963888"
"1908","0.09628926347941161","0.09628926347941161","0.09628926347941161","0.15073542614777882","0.15073542614777882","0.15073542614777882","0.14103250001867612","0.14103250001867612","0.14103250001867612","0.09682617245862882","0.09682617245862882","0.09682617245862882"
"1909","0.09628067679703235","0.09628067679703235","0.09628067679703235","0.1506159310042858","0.1506159310042858","0.1506159310042858","0.1411210170884927","0.1411210170884927","0.1411210170884927","0.09684530757367611","0.09684530757367611","0.09684530757367611"
"1910","0.09627555857102076","0.09627555857102076","0.09627555857102076","0.15057575720051924","0.15057575720051924","0.15057575720051924","0.14095665353039902","0.14095665353039902","0.14095665353039902","0.09684450478603443","0.09684450478603443","0.09684450478603443"
"1911","0.09631537762780984","0.09631537762780984","0.09631537762780984","0.1505636756370465","0.1505636756370465","0.1505636756370465","0.14092310227453708","0.14092310227453708","0.14092310227453708","0.09678312379866838","0.09678312379866838","0.09678312379866838"
"1912","0.09630194569627444","0.09630194569627444","0.09630194569627444","0.150514097387592","0.150514097387592","0.150514097387592","0.14093316939969858","0.14093316939969858","0.14093316939969858","0.09678611723085244","0.09678611723085244","0.09678611723085244"
"1913","0.09627248886972666","0.09627248886972666","0.09627248886972666","0.1505240175376336","0.1505240175376336","0.1505240175376336","0.14102449807027975","0.14102449807027975","0.14102449807027975","0.09681519938011963","0.09681519938011963","0.09681519938011963"
"1914","0.09631323359906674","0.09631323359906674","0.09631323359906674","0.15042145339151222","0.15042145339151222","0.15042145339151222","0.1411019778251648","0.1411019778251648","0.1411019778251648","0.09678333466251691","0.09678333466251691","0.09678333466251691"
