Epoch,Recon Loss,Disc Loss,Gen Loss
98,0.1554362337042888,1.3579549300670624,0.7526994265119235
99,0.15501255549490453,1.3457427712281544,0.7563306078314781
100,0.15538911404709022,1.3591438748439153,0.7552263544003168
101,0.15625196240842343,1.3552800780534744,0.7558955668409666
102,0.15584374509751797,1.362925117611885,0.7456457694371541
103,0.1543901826441288,1.3636090407768886,0.7397551249464352
104,0.15421643209954103,1.3526792629559834,0.7495751772324244
105,0.15492423256238302,1.3541416939099629,0.7478882907827695
106,0.15462404089669388,1.3603270894289017,0.7547091484069824
107,0.15529774708052477,1.360004961291949,0.7448966651161512
108,0.15518960344294708,1.3602121168375014,0.7513591121633848
109,0.15382448494434356,1.361244301398595,0.746200419763724
110,0.1532956400513649,1.358267162044843,0.7452975468834241
111,0.1542010589192311,1.3581118681033453,0.748859977722168
112,0.1550117648144563,1.3618838675816853,0.7421466421087582
113,0.15402784737447897,1.358530092438062,0.7460687460501989
114,0.15338015173872313,1.3511158255736033,0.7571509071191151
115,0.1543209757655859,1.3685577513774236,0.7391771061221758
116,0.15513116086522738,1.3605050257841746,0.7403042978048324
117,0.15530252387126287,1.368454500834147,0.7356537086764972
118,0.15524081508318582,1.3730686446030935,0.7303005320827166
119,0.1554055710633596,1.3686110685269037,0.7281924191117287
120,0.15532273213068645,1.3622743111848832,0.7343830967942874
121,0.15477009497582914,1.3594019059340159,0.7392111581563949
122,0.1541793975730737,1.367203274567922,0.7370026388764381
123,0.15389299978812535,1.3705295606454213,0.7326435250043869
124,0.15394413761794568,1.363547248840332,0.7312644693255425
125,0.15380634762346745,1.3572521056731541,0.7443083376685778
126,0.15410104860862095,1.3592126095294952,0.7437306012709936
127,0.15428154662251473,1.3572961366176606,0.7494278844197592
128,0.15439012654125692,1.3689009267091752,0.7439630640546481
129,0.15399689803520838,1.3689939403533935,0.7317543204625447
130,0.15336156457662584,1.3614790884653727,0.7375660815834999
131,0.15316937496264776,1.3637465379635494,0.7412392709652583
132,0.15339522995054722,1.3685237646102906,0.7312345693508784
133,0.1538432285686334,1.3640571771065395,0.7316929175456365
134,0.1540478145579497,1.3692288132508597,0.7329492685198784
135,0.15398417256772517,1.367512285709381,0.7281797168652216
136,0.15384181454777718,1.361759215593338,0.7366551424066226
137,0.1538839340209961,1.3593255879481634,0.7379088047146797
138,0.15439611760278543,1.3584756686290105,0.7432112058003744
139,0.15388900736967723,1.3638329422473907,0.7471872855226199
140,0.15329390078783034,1.3645500389734904,0.7373952012260755
141,0.15308231132725875,1.3668730149666468,0.7422209159533183
142,0.15352009363472463,1.3652826130390168,0.7364950217803319
143,0.15342836101849874,1.3644654913743337,0.734651846686999
144,0.15334734504421552,1.3628472924232482,0.7366141844789187
145,0.15394180538753668,1.3599936058123907,0.7419188665350278
146,0.15392418247958026,1.357977601289749,0.7513009568055471
147,0.15394106432795523,1.3699392018715542,0.7397338184714317
148,0.15339050312836966,1.3598188334703445,0.7415960517525673
149,0.15411705935994785,1.366767208178838,0.7398465626438459
150,0.1543062869956096,1.3654602032899856,0.738627501030763
151,0.15430666238069535,1.3745751855770747,0.7170292795697848
152,0.1536753299832344,1.3663946000734966,0.7290517506996791
153,0.15384043388068677,1.363044448097547,0.7349934898813566
154,0.15367616732915243,1.3664263490835826,0.7346664967139562
155,0.15383662340541682,1.3670559102296829,0.7330386811494827
156,0.15355475870271523,1.3616255601247151,0.7325814914703369
157,0.15339208150903383,1.3682561308145522,0.7351143543918928
158,0.15324036918580533,1.3706578342119853,0.7293385416269302
159,0.1532796627531449,1.3676141178607941,0.730104981859525
160,0.15342294303079446,1.363888647754987,0.7351064190268517
161,0.15395994375149408,1.370717480580012,0.7290477325518926
162,0.15392414584755898,1.3753591314951579,0.7228722506761551
163,0.15380394361913205,1.3750868688027065,0.7176818320155144
164,0.15318359640737375,1.3775778979063034,0.7178861577312151
165,0.15312481192251046,1.375106807947159,0.7125794892509778
166,0.1531545640776555,1.3685839939117432,0.7269907815257708
167,0.15348120597501597,1.3716634718577068,0.7260039163629214
168,0.15354320170978705,1.3732442593574523,0.7234354284405708
169,0.1536543004711469,1.3707885845502217,0.7198425646622976
170,0.15325325692693392,1.3653202416499455,0.7289604040980339
171,0.15317681478957335,1.3678684755166373,0.7279953690369924
172,0.15329807713627816,1.3692105038960776,0.7301611026128133
173,0.15290891063710055,1.3633884316682816,0.7317922505736351
174,0.15284633514781792,1.3719027829170227,0.7311914460857709
175,0.15271515473723413,1.3763962028423946,0.7188992263873418
176,0.15274253919720648,1.373302116195361,0.7152896362543106
177,0.15271837428212165,1.3680760679642359,0.725354540348053
178,0.1530618874480327,1.3678012861808142,0.7259843274950981
179,0.15306376871963343,1.3699125756820043,0.7284648890296618
180,0.15288976075748603,1.3674082134167354,0.7339023152987162
181,0.1529656845331192,1.3768304763237635,0.7205916119615237
182,0.1532027683407068,1.3770154045025507,0.712705697019895
183,0.15338712712128957,1.3755099234978359,0.721531733473142
184,0.1534655498713255,1.3758791532119115,0.7157660374045371
185,0.15314835719764233,1.3745822701851527,0.7177953692277272
186,0.1524171864738067,1.3754137935241064,0.7216935102144877
187,0.15254734575748444,1.3717204465468724,0.7198670370380084
188,0.15308354896803697,1.3768382968505224,0.7202429461479187
189,0.15277835085988045,1.3735712480545044,0.7209178059299787
190,0.1521494028220574,1.37581307888031,0.7171124003330867
191,0.15214189015328883,1.3705077350139618,0.7203783445556958
192,0.15224817809959254,1.370981071392695,0.7248042919238409
193,0.1521341339747111,1.3695907839139303,0.7263087872664133
194,0.1521529345214367,1.374789790113767,0.7174324044585227
195,0.15192570053040982,1.3681347080071766,0.7266866342226664
196,0.15214248292148114,1.367179460922877,0.7312231437365214
197,0.15239886534710725,1.371152897278468,0.7248737783233324
198,0.1522941593825817,1.3669295513629913,0.7300239094098409
199,0.15275170075396696,1.3694691715637843,0.7271261606613795
200,0.15270052614311377,1.3679891800880433,0.7269612204035123
201,0.15218566566705705,1.370597354968389,0.7317986139655113
202,0.15254126275579136,1.3692128177483875,0.7236154401302337
203,0.15280675624807677,1.3662439634402592,0.7387854436039925
204,0.1527701825151841,1.3718451472123463,0.72648398766915
205,0.1524631625165542,1.3721606904268264,0.7237058233221372
206,0.15212612743179002,1.37156001329422,0.7267219511667887
207,0.1523928550382455,1.3720896146694819,0.7209601015845934
208,0.15197024365266165,1.3683941384156546,0.7227967735131582
209,0.15171164942284426,1.3718339000145594,0.7265108729402224
210,0.15202555323640504,1.3735463241736094,0.7230033469200134
211,0.15147839561104776,1.3749360223611196,0.7231233755747477
212,0.15194413046042124,1.373659739891688,0.7206917909781138
213,0.15235190401474635,1.372257046898206,0.7251512275139491
214,0.15240617640316487,1.3747069219748178,0.7206470403075218
215,0.15224341213703155,1.3762636385361353,0.7199077539642652
216,0.1523367358247439,1.3758218572537104,0.7119192185004553
217,0.1519705017407735,1.373295850555102,0.7175510720411936
218,0.15205122622350853,1.3756796087821324,0.7174356042345365
219,0.15249262449642023,1.3751028122504552,0.7202037486433983
220,0.15297403621176878,1.3760806862513224,0.712775282561779
221,0.1521086438993613,1.3749396497011184,0.7169882092873255
222,0.15204791282614072,1.3747088825702667,0.7197232139110565
223,0.1518610847989718,1.376053449511528,0.7152224779129028
224,0.15202131283779938,1.3714853209257125,0.7179152257243793
225,0.1522762313236793,1.3741811537742614,0.7184625805417697
226,0.15184838404258091,1.372354420820872,0.7205911634365717
227,0.15205708985527355,1.3694577244917552,0.7274886474013329
228,0.1516572939356168,1.3723441871007283,0.7222791801889737
229,0.15177895488838355,1.3768860638141631,0.7200680301586787
230,0.15198273623983066,1.3808182110389073,0.7129786289731661
231,0.15196908215681712,1.377795810898145,0.7097419981161753
232,0.1517264625430107,1.3782751776774724,0.7129388539989789
233,0.15165315220753353,1.3790323863426843,0.7097248049577077
234,0.15180436231195926,1.3776370060443879,0.7077652660012245
235,0.15151087117691836,1.3725560170412063,0.7172188314795495
236,0.15105768432219824,1.3725231866041818,0.7203551803032557
237,0.15128103792667388,1.3751699723800024,0.7187221338351567
238,0.15169486838082472,1.3786866132418314,0.7159904934962591
239,0.15120806083083152,1.376379338502884,0.7150335112214088
240,0.15079138341049353,1.3728618413209914,0.7151828131079674
241,0.15079153110583624,1.3712381631135941,0.7200630982716878
242,0.15109488104780516,1.3763922717173893,0.7193369437257449
243,0.1509270676970482,1.378507191936175,0.7106182154019673
244,0.15141577067474524,1.3791948962211609,0.706192256907622
245,0.1515264848122994,1.3749909712870916,0.7179300247629483
246,0.15237324975430966,1.3750933827956517,0.714550974369049
247,0.1520616332689921,1.3761065953969955,0.7178886079788208
248,0.15202115026613078,1.380925967892011,0.711525668501854
249,0.15188599318265916,1.3784857644637425,0.7098320933183034
250,0.1518913063655297,1.3765373680988948,0.7126471854249636
251,0.15208329791824024,1.377782137989998,0.7159944107135137
252,0.15197852457563082,1.3738778191804886,0.714805302421252
253,0.152263203561306,1.374308274189631,0.7167737099528313
254,0.15178523217638334,1.3773780671755473,0.7090749487280845
255,0.15202095121145248,1.3775099962949753,0.712470982670784
256,0.15184662441412608,1.373621264497439,0.7155503928661346
257,0.15157755812009174,1.3738425944248835,0.7177225377162297
258,0.15163349941372872,1.3767465794086455,0.7145058932900429
259,0.15149681543310484,1.378199260632197,0.7134226259589195
260,0.1513461507608493,1.3799520055452983,0.7068900540471077
261,0.15106376419464748,1.3770857365926106,0.7149924206733703
262,0.15069839412967365,1.3745616362492243,0.7181384094556172
263,0.1507944815605879,1.374752723177274,0.7156593597928683
264,0.15106640927493573,1.3709027137358982,0.7178072323401768
265,0.15133903662363687,1.3753271327416101,0.7206140388051668
266,0.15120082040627797,1.3764074079195658,0.7161554389198621
267,0.15118429370224476,1.3735718085368473,0.7177880480885506
268,0.15125032568971317,1.3681986437241236,0.7210737808545431
269,0.1513285497079293,1.377611783941587,0.7171570359667142
270,0.15108732243378958,1.37788953324159,0.7129957526922226
271,0.15115460390845933,1.3768613161643346,0.7153146842122078
272,0.15075788324077924,1.3738306578000385,0.716964617272218
273,0.15057601186136405,1.3759800644715627,0.7189828188220659
274,0.15064344709118208,1.3734785664081572,0.7174428574244182
275,0.15090045422315598,1.376892788807551,0.7174996530016263
276,0.15078150590260825,1.3764095286528268,0.7123249053955079
277,0.15084708258509635,1.3730690296490986,0.7186860377589862
278,0.15101588189601897,1.3738279563188553,0.721204903225104
279,0.15082585848867894,1.3766284986337025,0.716365049580733
280,0.15060923866927622,1.3753707387049994,0.7162276730934779
281,0.15083589966098468,1.3784536860386531,0.7142811274528503
282,0.15092396274209022,1.376337396701177,0.7146018408735593
283,0.15068306806186835,1.3753958229223888,0.7156518882513047
284,0.15063692341248194,1.3750728128353755,0.7148308036724726
285,0.15071083443860214,1.373720832268397,0.7165501093864441
286,0.15077585861086845,1.3771672556797663,0.7164847683906556
287,0.15057757439712682,1.3794376452763875,0.7130948842565219
288,0.1503711438924074,1.3752186461289724,0.7156069560845693
289,0.15068300642073154,1.380773779551188,0.7112392989794413
290,0.1507063699265321,1.3765898336966833,0.7125406996409098
291,0.1510578619192044,1.3781296277046204,0.715695593158404
292,0.1515273670355479,1.3789655607938767,0.7113427585363388
293,0.15183455059925716,1.37797483086586,0.712387471695741
294,0.15191263511776923,1.377140063047409,0.7107320562998454
295,0.1513933802396059,1.3780288217465082,0.7094625642895699
296,0.15088897243142127,1.379410160779953,0.7106910214821498
297,0.15044276704390844,1.3773483868439993,0.7122814397017161
298,0.1504564025004705,1.377359898686409,0.7094354050358137
299,0.15033799273272355,1.374647230108579,0.7158994710445404
300,0.15078322271505992,1.3735992695887884,0.7146022698283195
301,0.15077941976487635,1.3773499457041423,0.7165426433086395
302,0.15026426292955875,1.378636389573415,0.7129575172066689
303,0.15037222824990748,1.3808128207921981,0.7122690989573797
304,0.15033525663117567,1.3767768532037734,0.7133268160621326
305,0.15086542072395484,1.378463363647461,0.7082586129506429
306,0.15087056870261828,1.3810019203027089,0.7097903309265773
307,0.15075429956118266,1.377713828086853,0.7123717173933983
308,0.15051534151037535,1.3781924126545588,0.7097082263231278
309,0.1502353122830391,1.3797776504357655,0.7119782104094823
310,0.14999147586524486,1.3780360551675161,0.7111280025045077
311,0.149939106280605,1.37581146021684,0.7144755072395007
312,0.15037702488402527,1.376764010588328,0.7140644799669583
313,0.15061988145112992,1.3793042037884395,0.7098631439606349
314,0.1505718372265498,1.379358332157135,0.7118522233764331
315,0.1507021441558997,1.3801228932539622,0.7100585583845774
316,0.150438535263141,1.3809435298045476,0.709780166943868
317,0.150438234731555,1.3807996646563212,0.7074416134754816
318,0.15038083558281262,1.3799721817175548,0.703940492272377
319,0.15010502934455872,1.3789957016706467,0.7092977795004844
320,0.14986332145829995,1.3771880553166072,0.7109002850453059
321,0.1498868188758691,1.3777133699258168,0.7116937348246575
322,0.15003768722216287,1.3815932095050811,0.7064961168169975
323,0.14964086199800172,1.3773260535796483,0.7144749682148298
324,0.1501277419179678,1.378763901789983,0.7072470604379972
325,0.15002651115258533,1.3787448527415593,0.708229779501756
326,0.1498846506079038,1.381396433711052,0.7089781937996547
327,0.15008673178652923,1.3800995008150736,0.7026438172658285
328,0.15015014164149762,1.3802203784386318,0.7059444579482078
329,0.1502197148402532,1.3821738199392954,0.7042033851146698
330,0.15064934857189655,1.3822150645653406,0.7062330945332845
331,0.15017899649838606,1.3787697213888168,0.7073798746864001
332,0.1503628653784593,1.3770433469613392,0.7109016915162404
333,0.15002430895964305,1.3759633483489355,0.7102042547861735
334,0.15000859354933102,1.3792264401912688,0.710455856025219
335,0.14948871331910293,1.3826156234741211,0.7072570860385895
336,0.14919746048748495,1.3812826406955718,0.7057110963265101
337,0.14936756109197935,1.3800289022922516,0.7045997474590937
338,0.14929223626852037,1.3781503007809321,0.7110377567013105
339,0.14930830543239912,1.3757034891843796,0.7119823863108953
340,0.14947570189833642,1.3747527102629344,0.7179923038681348
341,0.1498576683551073,1.3813129045565924,0.706372491021951
342,0.15012291053930918,1.3805659568309785,0.7081841172774633
343,0.15000774758557478,1.3786002157131831,0.7123349175850551
344,0.1496866139024496,1.3796758739153545,0.7074551139275232
345,0.14995668339232604,1.3793442422151565,0.7098924783865611
346,0.15005599056680996,1.3797018961111704,0.7068916490674019
347,0.15001449624697366,1.378552947640419,0.7062537943323454
348,0.15006192781031133,1.3803146853049597,0.7070665746927262
349,0.14971347575386365,1.3788964474201202,0.70543076445659
350,0.14906804355482262,1.3806265411774317,0.710634080072244
351,0.14911381294329962,1.3814694005250931,0.7043704796830813
352,0.14935246301194033,1.380492483973503,0.708544744749864
353,0.14915158847967783,1.378590955932935,0.7113193657000859
354,0.14951080652574697,1.3810934070746104,0.7049372480312983
355,0.14901576116681098,1.3802469432353974,0.7095908677577972
356,0.14906070565183957,1.3798731807867686,0.7057801288366318
357,0.1496055976798137,1.3827159821987152,0.7056935383876165
358,0.1495164897789558,1.3808588101466497,0.7034662828842799
359,0.1494797383993864,1.3824377522865932,0.7006895681222279
360,0.14954292885959147,1.380456091562907,0.7055057457089424
361,0.14943274579942226,1.3818680133422216,0.7037396209438642
362,0.1491718632231156,1.3799750153223673,0.7060245330135028
363,0.14853329189121722,1.3794863800207773,0.7069760618607203
364,0.14873584017157554,1.3803753598531088,0.7061732225616772
365,0.14905470031003157,1.3808696778615315,0.706356386144956
366,0.1494206724812587,1.3810420618454615,0.7055115579565366
367,0.14945479296147823,1.379242438475291,0.7052287837862968
368,0.1492973335335652,1.378238729039828,0.707859735886256
369,0.14925464414060116,1.3794118318955104,0.7065769925713539
370,0.14961257336040337,1.381449869076411,0.709665797551473
371,0.14975911075870196,1.3814384067058563,0.707025906642278
372,0.14997502046326797,1.381212651928266,0.7054906644423803
373,0.1501614474505186,1.382963573137919,0.7030345565080642
374,0.14977253923813502,1.381143909096718,0.7036595700184504
375,0.14970345524450143,1.3807749424378077,0.704146000345548
376,0.14976071471969288,1.3806483050187428,0.7051639749606451
377,0.1490874732285738,1.3818137874205907,0.7042302132646243
378,0.14882754482328892,1.3811846286058427,0.7020341255267462
379,0.1490100872516632,1.3817716513077418,0.7051552583773931
380,0.1491745657970508,1.3792457922299703,0.706600702603658
381,0.14914383036394915,1.3808236908912659,0.7057532299558321
382,0.1492265585064888,1.3811407792568207,0.704999990661939
383,0.1494231879959504,1.3802903672059377,0.7077198276917139
384,0.14920054266850152,1.3816794570287068,0.7055999290943146
385,0.1483609486122926,1.3791973094145458,0.710145492553711
386,0.14803303142388663,1.378639823993047,0.7069355416297912
387,0.14785500332713128,1.37876522898674,0.7129918328921
388,0.14795759345094364,1.380808448791504,0.7080325435598691
389,0.14766073311368624,1.3789862447977066,0.7047263652086257
390,0.1483531604707241,1.379859362244606,0.7076324229439099
391,0.14839525356888772,1.3787764030694962,0.709274423122406
392,0.14846874088048934,1.377459815541903,0.7130836177865664
393,0.14858395787576834,1.37758680721124,0.7111783867081006
394,0.1482394328713417,1.3774221169948577,0.715080990990003
395,0.14859978924194972,1.3810023375352223,0.7112626989682516
396,0.14857811463375886,1.3819084173440934,0.707114950021108
397,0.1483043762544791,1.3798818363746008,0.7035189479589462
398,0.1484455486635367,1.379595051209132,0.7060391373435656
399,0.14785239246984322,1.3805362691481908,0.7043045091629029
400,0.14775981046259404,1.3816085126002629,0.7039134246110916
401,0.1476466468721628,1.3815136841932933,0.7046949499845505
402,0.14805582215388616,1.3810958961645763,0.7050666878620784
403,0.1475439653545618,1.3795671866337458,0.7039662493268649
404,0.14733257114887238,1.3802987070878348,0.7043367396791776
405,0.14758826717734336,1.3804933267831803,0.7060180919369062
406,0.14761358526845772,1.3801314838727314,0.7071378056208293
407,0.14796952510873476,1.380255635579427,0.7061305984854698
408,0.14753083763023217,1.37831777771314,0.7107150433460871
409,0.14725325621664523,1.379457368850708,0.7076121574640274
410,0.1472504858672619,1.3794614418347677,0.7087408684690794
411,0.1474213828643163,1.3793254176775613,0.7055753802259763
412,0.14772309944033624,1.3785781647761663,0.7107310459017754
413,0.14827520703275998,1.378218661348025,0.7095106273889542
414,0.14816119981308778,1.3790083607037862,0.7099335129062335
415,0.14789883186419805,1.3789824251333873,0.708493688305219
416,0.14777977767090003,1.3819105633099873,0.7078865461548169
417,0.14782815240323544,1.3820564279953638,0.704060415228208
418,0.147977198412021,1.3801732722918192,0.7053517359495163
419,0.14774131320416928,1.3800728048880895,0.7085479250550271
420,0.14791457074383896,1.3802911086877188,0.7052466793855031
421,0.14781566369036833,1.3796093052625655,0.7078326133886973
422,0.14777297399938105,1.3792232509454092,0.7111265781521797
423,0.14791490172346433,1.3810956223805746,0.7043105260531107
424,0.1478913075228532,1.382673111160596,0.7034880805015564
425,0.14828137390315532,1.3811166123549143,0.7057800530393918
426,0.1479167035718759,1.3817320481936137,0.7037015599012375
427,0.14781638346612452,1.3820952367782593,0.7058800630768141
428,0.1478868190695842,1.3805118058125179,0.7049449244141579
429,0.14771069263418515,1.3789208354552587,0.7083915982643764
430,0.14742526543637116,1.3797210679451624,0.7090712744990985
431,0.1473311688999335,1.3803465882937114,0.709056823849678
432,0.1469957943757375,1.3803208339214326,0.7085192282001177
433,0.14723322046299775,1.3808421874046326,0.7016313391923904
434,0.14706030239661536,1.379190032482147,0.7099798422058423
435,0.14732950071493783,1.3796625449260076,0.709728237092495
436,0.1473867616802454,1.379947723944982,0.7079331005613009
437,0.14718406145771346,1.3787795082728067,0.7104848545789718
438,0.14777127156654993,1.3804701741536458,0.7051889799038569
439,0.1483196273446083,1.380175190369288,0.709144756992658
440,0.14831994965672493,1.3814598826567333,0.704622915883859
441,0.1480504824221134,1.3794064976771672,0.7063024421532949
442,0.14865053740640483,1.3785549314816792,0.7061119911074638
443,0.14823807862897714,1.3802532821893692,0.7093211025993029
444,0.1482276576012373,1.3802253754933675,0.7092230381568273
445,0.14811679035425185,1.3808343398571015,0.7067153855164846
446,0.14846665071944395,1.381119007865588,0.7063402850429217
447,0.14807771873970826,1.380874382853508,0.7075791568557421
448,0.14756701312959195,1.3799681240320205,0.7100490900874138
449,0.14740514586369197,1.382706829706828,0.7042277605334918
450,0.14718110928932826,1.3827934273084004,0.700658645828565
451,0.1467181250701348,1.3809141544500987,0.702917157014211
452,0.1464859291166067,1.3812138450145721,0.7042916288971901
453,0.14607975182433924,1.3811077640453975,0.7025702038407325
454,0.14595002333323162,1.3796941886345546,0.706146298845609
455,0.14570458235840003,1.3798116201162338,0.7085591077804565
456,0.14688436985015868,1.3813506074746449,0.7065213655432065
457,0.14703473436335723,1.3794056091705957,0.7081723618507385
458,0.14715183081726232,1.379861867427826,0.7110667885343234
459,0.1478043725838264,1.38085520029068,0.7065890580415726
460,0.14722473459939162,1.379400742650032,0.7090069101254145
461,0.14666442280014355,1.378809497753779,0.7071976864337921
462,0.1465173048277696,1.3796336513757705,0.706934656004111
463,0.14669595624009768,1.3804389909903207,0.7057999162872632
464,0.14639659178753694,1.3811781934897105,0.7064317906896274
465,0.14651349273820718,1.3810927319526671,0.7041127397616704
466,0.14669157609343528,1.3808817438284555,0.7031613700588544
467,0.1471425740669171,1.3821494883298875,0.7039375874400139
468,0.1467823802679777,1.3792555540800095,0.7051938504974047
469,0.14658666737377643,1.3796537005901337,0.7051373837391536
470,0.1466138925900062,1.3803239919741948,0.7059816608826319
471,0.14627402924001218,1.379281936486562,0.7073494516809782
472,0.14671150428553423,1.37990462799867,0.7090747127930324
473,0.14651985821624597,1.3789053920904795,0.7075133421023687
474,0.1470372130473455,1.3792171728610993,0.7107448236147562
475,0.14731044304867585,1.3790764194726943,0.7103491883476575
476,0.1471057285865148,1.3780626541376113,0.7086352894703547
477,0.14684050100545087,1.3792133206129074,0.7099834595123927
478,0.14650033970673879,1.3797522995869318,0.7068716034293174
479,0.14660041667521,1.3806052990754445,0.7089284016688665
480,0.14647688128054143,1.381689061919848,0.7040721174081167
481,0.14657076669236024,1.38031902551651,0.7066460929314295
482,0.14737465910613537,1.3797809759775796,0.7067929317553838
483,0.14731869488954544,1.3803858121236166,0.7049504380424817
484,0.1473709602902333,1.3802483014265696,0.7057377909620602
