Epoch,Recon Loss,Disc Loss,Gen Loss
124,0.03886938688034813,0.05926799823374798,5.8532346185048425
125,0.041497929170727726,0.059989895912464515,7.0713423140843705
126,0.038967993731300034,0.055786100156838075,5.962269563674926
127,0.039032390595724185,0.2468709388235584,5.159194140036901
128,0.03909911430751284,0.20958099509589373,6.902837538719178
129,0.03835708013425271,0.13667771686644603,6.1394954697291055
130,0.03826397441327572,0.041930188710345345,6.9422278881073
131,0.03932684825733304,0.07337360307651883,6.094056875705719
132,0.03904677586009105,0.09300858746069328,6.39229727824529
133,0.03935214975848794,0.07323383066298751,6.647828831672668
134,0.0387830613180995,0.06491206213463253,6.581451744238535
135,0.03980997112269203,0.07824745297975218,6.776253955364227
136,0.03927974980324507,0.06309516308557553,6.294928352832795
137,0.038598164009551204,0.06171434908581432,6.623998109499613
138,0.0397779162414372,0.17409597083673967,7.172246445814769
139,0.03870161423459649,0.23432192970067262,6.060438715616862
140,0.03891858171671629,0.1428517559496686,5.823277880350749
141,0.03904193844025334,0.10574191530390332,5.678935214678447
142,0.03869213104248047,0.18651543951593338,5.3028635994593305
143,0.03890036163230737,0.15341293350987448,5.350279570817947
144,0.039034675322473046,0.22529203499492723,6.709960060914358
145,0.038750068303197625,0.15424519360996783,6.037873697280884
146,0.0389764681023856,0.07824660003534518,6.2901098004976905
147,0.03917572166149815,0.07780078385878975,6.52540297905604
148,0.039152678890774645,0.07035323903042202,5.897408134937287
149,0.03920275767644246,0.12895243656239472,6.126127132574717
150,0.03926003257433573,0.19528736382334805,5.045151293675104
151,0.04038439853737752,0.11341624319786206,5.865870183308919
152,0.03917553185174862,0.13380996496242006,6.426954016685486
153,0.03845105135192474,0.08686011916511537,6.132599547704061
154,0.03830548735335469,0.10544399895550062,5.65903994957606
155,0.038962777915100257,0.1344716484770955,6.146526458263398
156,0.03859267013768355,0.08057761530624702,5.714100451469421
157,0.039474210776388644,0.06269954459644698,6.903517433802286
158,0.03912147979562481,0.10308925350701126,6.0886818170547485
159,0.03893821424494187,0.11696742687840014,5.977607012589773
160,0.039218927348653475,0.16227050364250317,5.819226512908935
161,0.03922577220325669,0.14995755915297196,5.853821144104004
162,0.039006501957774165,0.06317068052090083,5.333260819117228
163,0.03909342415009936,0.08546509530783321,5.220556536515554
164,0.0396682612101237,0.16317735515108023,6.108731423219045
165,0.03949873172367613,0.11040891605555468,6.9110798088709515
166,0.039912334078301984,0.056146164584497456,6.970565229256948
167,0.03988122565671801,0.05449392477278404,7.597767498493194
168,0.03885536870608727,0.05685962184186792,7.083324441115061
169,0.03862807294353843,0.05934641337992313,6.299899299939473
170,0.038482197032620506,0.0597039274557028,5.395944332281749
171,0.03855102699249983,0.16354132804864396,5.357830460071564
172,0.03939887541035811,0.14787963721629543,6.070488340854645
173,0.038398512564599516,0.10660646951097684,6.189167346954346
174,0.038291513808071616,0.08489984096396559,6.421328017711639
175,0.03907673788567384,0.06143953203766917,5.995243508021037
176,0.038493013934542734,0.07208989645975332,5.989428826967875
177,0.039982697516679766,0.08222107293103666,6.0250890596707665
178,0.03823827613145113,0.10011578557120325,6.057056166330973
179,0.038300913764784734,0.05591376782336738,6.270528557300568
180,0.03845136576642593,0.051600967873431124,6.096347636381785
181,0.03938641268759966,0.07219755512972673,6.173227044741313
182,0.038862321587900324,0.06078934824724759,5.966108318169912
183,0.03891796895613273,0.06541315683512948,5.825189805825551
184,0.038879404794424775,0.059290751369747645,6.394255175590515
185,0.03919671954587102,0.051284386745586136,6.893527999718984
186,0.0396701189254721,0.0440588255043258,7.142236156463623
187,0.0391786338451008,0.04663764864749586,7.232929217815399
188,0.0401014230089883,0.022320668112612716,7.317245433330536
189,0.03950380437696974,0.059433797684808574,5.698009539445241
190,0.03904958413913846,0.05602128462322677,5.6623081485430395
191,0.0389908411540091,0.09124072779746105,5.1650730975468955
192,0.03906670905649662,0.13503534164318504,5.631443479061127
193,0.039037191768487293,0.10020819027772329,5.9245650005340575
194,0.039348340332508086,0.08303989156173582,7.657315495014191
195,0.03882797501981258,0.065431502476434,7.31764803091685
196,0.038776519043991965,0.03594704813658609,7.262402118841807
197,0.039194169944773115,0.04690068365433642,7.339466119607289
198,0.039684745520353316,0.0350700060990251,7.242260235945384
199,0.038875067705909414,0.041599593212401184,6.483846348921458
200,0.0398811054478089,0.05814144915202633,6.102439782619476
201,0.039208817606170975,0.12437132296307633,4.913777676423391
202,0.03873196584482988,0.0903760360579084,5.106579757531484
203,0.03893684738005201,0.04845295625682146,7.940677674611409
204,0.039603035437564056,0.06109392399788097,7.417533672650655
205,0.04219341920688748,0.09574125231852425,9.853558220863341
206,0.03966117928425471,0.06159093895053957,7.520746614933014
207,0.03862469499309858,0.03368144808531118,7.257410677274068
208,0.03959917116910219,0.07023236645749875,8.445774976412455
209,0.03911658355345329,0.11204157872823998,5.9648568105697635
210,0.038696155001719794,0.20593895359896122,4.605022749900818
211,0.038737925700843334,0.13479977463003404,5.619607782363891
212,0.05376885037869215,0.38777126464179096,32.13554223299027
213,0.04846242257083456,0.05435484008213583,7.467472701072693
214,0.047174034776786965,0.04930849072581623,7.437468139330546
215,0.04560537345086535,0.06277529327606317,8.051147816181183
216,0.04403431297590335,0.02908307005191091,8.462095537980398
217,0.0422982327764233,0.03626708689883041,8.596656594276428
218,0.040535009807596604,0.03587539125524927,7.839645461241404
219,0.04278219779332479,0.06794410486201134,8.511422306696574
220,0.04204893938576182,0.06811098762322217,8.149897051652273
221,0.040296485833823684,0.03688413473699863,9.282288099129994
222,0.04048094587400555,0.06542996136199994,8.876768863201141
223,0.04073295791322986,0.08042657327193108,8.918887570699056
224,0.04335459403693676,0.21982857703468955,10.386053323745728
225,0.04116436634833614,0.1684878191476067,7.455959109465281
226,0.039894270077347756,0.1538573102497806,5.802994137605031
227,0.03914584531759222,0.11168569530981283,6.450140199661255
228,0.03901583132644494,0.1431200135817441,6.698974938392639
229,0.03875694007302324,0.12001408741343766,5.970263191064199
230,0.03869782131786148,0.17284585379083486,7.388334697087606
231,0.03840630644932389,0.11982035310318073,7.078491617043813
232,0.03839351008956631,0.09250157121161465,7.0124577744801835
233,0.03866722031186024,0.09130465060317268,6.136938005288442
234,0.03923258256167173,0.11274032414269944,7.553249387741089
235,0.038614626800020535,0.1270451283963242,6.469672958056132
236,0.038282057909915845,0.09298166949185543,5.8269615594546
237,0.03834674003223578,0.08886794213205576,6.725508275032044
238,0.03861523200447361,0.09756493082968518,6.278840186595917
1,0.14729928163190684,1.336363164037466,1.0867647288491329
2,0.12464424457401037,1.4302550836404164,0.8195221036672592
3,0.12057354750732581,1.4745274164279303,0.8208203566074371
4,0.11852084343632062,1.469308617611726,0.8426712335646153
5,0.114303562566638,1.4311702561378479,0.6981349093218644
6,0.11472284785161416,1.3987798263629279,0.8152127238114675
7,0.11328923832625151,1.439672705332438,0.7423517554998398
8,0.12107740436991056,1.8187629235784213,1.0793966989715893
9,0.11676369924098254,1.6434352433681487,1.0974666853745778
10,0.11331191323697568,1.4887788103024164,0.9440020097792149
11,0.11282937929034233,1.4485360438625017,0.9720508442819118
12,0.11356723216672739,1.5316192346811295,1.0610298967361451
13,0.11197156102706989,1.3641466224193572,1.051544647316138
14,0.11119806468486786,1.3439763085047405,0.9917170394460361
15,0.11041154955824216,1.379980939825376,0.9737444259723027
16,0.10962378637244304,1.3757032511631648,0.9797910941640536
17,0.10897955150653918,1.3816302820046742,0.9727757563193639
18,0.10819812677800655,1.3606605768203734,0.9432035790880521
19,0.10734051009019216,1.3699867582321168,0.8984727955857913
20,0.10748722193141778,1.3816687860091528,0.9489125988880793
21,0.10729386789103348,1.3996967098116875,0.9303140393892924
22,0.10645642533898353,1.401861492594083,0.8818306771914164
23,0.10625509195029735,1.3986353850364686,0.8784453707933426
24,0.10606263725707929,1.3932700930039088,0.8690208725134532
25,0.10691868238151074,1.4190508809685707,0.9438924222191175
26,0.10546108141541481,1.371118307908376,0.8416811235745748
27,0.10495673398176829,1.3720829447110494,0.8293025050560633
28,0.10511408555010955,1.3913409354289372,0.8398810918132464
29,0.10506875780721506,1.3721857005357743,0.8248674008250236
30,0.1055398882801334,1.4065873996416727,0.8106131274501482
31,0.10568566708515088,1.4206302295128503,0.8176562434931596
32,0.10573047508796056,1.4284433837731678,0.8393409772713979
33,0.10567131116986275,1.4256300624211629,0.825095915098985
34,0.10462593627472719,1.4158517424265544,0.7863797706862291
35,0.1045888032267491,1.400180104970932,0.7894114802281061
36,0.10440373161186775,1.4093457702795664,0.7725398445129394
37,0.10450980378935734,1.4153629092375437,0.7758020939926307
38,0.10527081781377395,1.4589880207180976,0.8135520604004463
39,0.10399937854458888,1.4139217615127564,0.7777893056968848
40,0.10336526530484358,1.3979428927103679,0.7491204632818699
41,0.10349465444684029,1.3912754340966542,0.75376444876194
42,0.10346642156442007,1.398621452053388,0.7474201948444048
43,0.10370662401119868,1.3994603870312372,0.7450366026659807
44,0.10346065974483887,1.396701070467631,0.7296631720662117
45,0.10370127676675717,1.4001834048827488,0.7393621865411599
46,0.10429761789739132,1.4168620306253432,0.7378443577885627
47,0.10364857409149408,1.401502867937088,0.7292426044742266
48,0.10440200166155894,1.4161734437942506,0.7363599729537964
49,0.10433730417241653,1.4239185551802318,0.7384015358487765
50,0.10335899357994398,1.4173065249125163,0.7292311041553815
51,0.10164159612109264,1.3824313380320867,0.7437868900100391
52,0.1012336191534996,1.3652548384666443,0.7435950131217639
53,0.10142515876640876,1.3720019300778707,0.7243076979120573
54,0.1013711741566658,1.3746703042586645,0.7236510436733564
55,0.10134361514200767,1.378882779677709,0.7213582374652227
56,0.10117054735620816,1.3622912269830705,0.7121640493472418
57,0.10131069557120402,1.375084603826205,0.7109269218643507
58,0.10143741828699906,1.3793031903107962,0.723696091969808
59,0.10116862077265978,1.3672138897577921,0.7084455727537473
60,0.1011208822329839,1.3699857610464097,0.7223929093281428
61,0.10113640400270621,1.363782649040222,0.7188627636432647
62,0.10123126052320003,1.36903508802255,0.7170006354649862
63,0.10097866161415975,1.3516793928543727,0.733849326868852
64,0.10134769049783547,1.3641383788983028,0.7082939872145653
65,0.10105297487229109,1.3541734498739242,0.7424581751227379
66,0.10105539088447889,1.348894818822543,0.7370949376622836
67,0.1010751281802853,1.3560918271541595,0.731236206094424
68,0.10102622321496407,1.348405164082845,0.7320921076337497
69,0.10112614169716835,1.3515459382534027,0.7426855674386025
70,0.1010262837757667,1.3468712931871414,0.7379334237178167
71,0.1010195580497384,1.3433114037911098,0.7508411679665248
72,0.10097245451062918,1.3592717597881954,0.7460165748993556
73,0.10095927124222119,1.3438842169443765,0.7405416471759478
74,0.10094035271555185,1.34905269185702,0.7520176672935486
75,0.1009749186784029,1.3427868372201919,0.7421999257802964
76,0.10089499134570361,1.3467029708623885,0.7529678497711817
77,0.10090894710272551,1.340280432899793,0.7493139486511549
78,0.1008476173132658,1.344380981127421,0.7584021725257237
79,0.10093242896099885,1.3348593441645304,0.7526104939977328
80,0.10084094285964966,1.3493043019374211,0.764628046353658
81,0.10083422102034093,1.3384535344441733,0.7478246722618739
82,0.10074948590248824,1.3395447274049124,0.7730037996172905
83,0.10076944753527642,1.339259315331777,0.7496134743094445
84,0.10085463132709264,1.3406861025094985,0.76111168384552
85,0.10084968477487564,1.3390605610609054,0.7587101708849271
86,0.1007782048980395,1.3386883042256037,0.7634799023469289
87,0.10085118384410938,1.347542699376742,0.7582305205861727
88,0.1008495140572389,1.3495898455381394,0.7612496029337247
89,0.10074266956498225,1.3386399579048156,0.7686781614025434
90,0.10073953768859308,1.3403689277172088,0.7485585064689319
91,0.10079479516794285,1.3476484308640162,0.7609532416860263
92,0.10075147730608781,1.3418213125069935,0.7602916947007179
93,0.1007553280889988,1.341401996811231,0.7614854959646861
94,0.10069533677150806,1.341017673611641,0.7593022156755129
95,0.10065575943638881,1.3350100288788478,0.7589334744215012
96,0.10063907666752736,1.339958191116651,0.7629162190357844
97,0.10058102803925673,1.3389351652065913,0.7689428200324376
98,0.10064773879945278,1.3438848739862441,0.7605403919021289
99,0.10055046621710062,1.3364125657081605,0.7501734581589699
100,0.10061407757302125,1.3433368041117986,0.7640130408604939
101,0.10056375913321972,1.3389696363608043,0.759937830666701
102,0.10054641753435135,1.3424466681480407,0.7602142970760664
103,0.10054085044811169,1.3381250560283662,0.7587793637315432
104,0.10053037438541651,1.3425875947872798,0.7737018300096193
105,0.10057200481494268,1.3427042480309803,0.7533712910612425
106,0.10048751775175332,1.3399297402302424,0.7576619253555934
107,0.10051660885413488,1.340526792605718,0.7592573298017183
108,0.10045069073637326,1.337975452542305,0.7601518708467484
109,0.10047590274363756,1.3418597141901651,0.7705596856276195
110,0.1004546494781971,1.341322217186292,0.7590597079197565
111,0.10040125511586666,1.339885864853859,0.7628220190604528
112,0.10041075140237808,1.33895476937294,0.7675267561276754
113,0.10038838526854912,1.336580866376559,0.7576740179459254
114,0.1003342234591643,1.3365579203764597,0.7652870377898217
115,0.1003052802880605,1.336260658899943,0.7641401126980781
116,0.10035684020568927,1.3400811423858008,0.7576744466026624
117,0.10031540946414073,1.335518681605657,0.7664661313096682
118,0.10033787018309037,1.3391432895263036,0.7665076788266499
119,0.100323433081309,1.3378881444533666,0.7667159041762353
120,0.1003046935175856,1.3390386891365051,0.7631421552101771
121,0.10029583225647608,1.3354979167381922,0.7656355349222819
122,0.10024869759877522,1.3352756841977438,0.7616821045676867
123,0.10024970149000485,1.3365887890259425,0.7673658075928688
124,0.10020376256356636,1.3373656630516053,0.7668186566233635
125,0.10023122203846772,1.3386483484506606,0.7643806478381157
126,0.10021235422541698,1.3372630409399668,0.7644946605960528
127,0.10022294989476602,1.3376036099592845,0.766494707663854
128,0.10016591186324755,1.3388205490509668,0.7651149547100067
129,0.10016227272649605,1.33839595079422,0.7637104040384293
130,0.10020652530093987,1.341314781109492,0.7667171745498975
131,0.10013734133293231,1.3405487283070883,0.7643854607144992
132,0.10011861434827249,1.3379204946756362,0.7672928376992544
133,0.10010190413643917,1.3387347944577535,0.7673871084054311
134,0.10013705191512902,1.3371158476670584,0.7659983620047569
135,0.10005558617413043,1.3396691785256067,0.7659129412968954
136,0.10004622598489125,1.3379794474442799,0.7636931992570559
137,0.10004387392352025,1.339034787416458,0.7658164079984029
138,0.10007471309353907,1.3372442893187204,0.7648256669441859
139,0.1000677964836359,1.336916222969691,0.7694897609949112
140,0.10001430864135424,1.3394662688175838,0.7645772348841031
141,0.10000419112543266,1.339141491452853,0.7663972360889116
142,0.10002419074376424,1.3395321532090505,0.7661790085832277
143,0.0999829464033246,1.34107703268528,0.7661619741717974
144,0.09998608607798815,1.3407813096046448,0.7615166809161504
145,0.10000035716841618,1.342420702179273,0.7646051588654518
146,0.09998484022915363,1.3389860032002132,0.764474312265714
147,0.10000510295232137,1.344195090730985,0.7626497176289558
148,0.0999695302421848,1.3436180424690247,0.760903421441714
149,0.09998863867173592,1.3415228549639384,0.7618316200375557
150,0.09998385030776262,1.3425148181120554,0.7621932565172513
151,0.10004297893494368,1.3433494138717652,0.7619736499587695
152,0.09997257770349582,1.3402394125858943,0.7633991096417109
153,0.09998982585966587,1.343241243958473,0.762814406355222
154,0.09994694245358308,1.342745993534724,0.7635258995493253
155,0.09993884986887376,1.3441178705294927,0.7630547978480657
156,0.09990555575738351,1.3466192996501922,0.7622196792562803
157,0.09989363461732864,1.343414540886879,0.7623301074902217
158,0.09988782393435637,1.3399030445019404,0.7623401414354642
159,0.09988945278028648,1.3444093920787175,0.7642682926853498
160,0.09985314540565014,1.3411924093961716,0.7623567754030227
161,0.09983638525009156,1.3438002598285674,0.7621115067601204
162,0.09983264702061811,1.3441581805547078,0.7639167395234108
163,0.09984962411224842,1.3441981736818949,0.7618953573703766
164,0.09981644264111916,1.3422518318891525,0.7618542306621869
165,0.09982782973597447,1.3416993512709936,0.7623780964811643
166,0.09981747006376585,1.3423123608032863,0.7648308717211088
167,0.09983643931647142,1.344381709098816,0.7617763282855352
168,0.09983131520450116,1.3451328299442926,0.7612289643287659
169,0.09977397692700227,1.3442350578308107,0.7605697364608447
170,0.09978936906903982,1.3453555876016616,0.7618952254454295
171,0.09985369724531969,1.3477666974067688,0.7587233422199885
172,0.0997986136128505,1.347008948524793,0.7583244321743647
173,0.09977511895199617,1.3481408109267552,0.7608934430281321
174,0.09977934191624324,1.3487609934806823,0.7593058861295382
175,0.09977576110512018,1.3471239876747132,0.7579423029224078
176,0.09975256434331338,1.346613404750824,0.7577154580752055
177,0.09977398487428824,1.3479290058215458,0.7589544021089871
178,0.0997673013806343,1.3448599642515182,0.7587345344821612
179,0.09971277517577012,1.3445325867335,0.7587333336472512
180,0.09970306058724722,1.3448001529773077,0.7597769395510355
181,0.09971550613641739,1.345257467230161,0.7571275690197945
182,0.09969262802352508,1.3443237662315368,0.7602322776118914
183,0.09967004251976808,1.3478999906778335,0.7586320788661639
184,0.0997182838867108,1.3459023569027584,0.7613584840297699
185,0.09972292916228374,1.347481096982956,0.7602151823043823
186,0.09967844031751155,1.3476602598031362,0.756799056728681
187,0.09970989273240169,1.3452375415960949,0.758782008588314
188,0.09963178899139166,1.3448946428298951,0.7580872649947802
189,0.09970769294848045,1.346639129916827,0.7579695666829745
190,0.09968129311998686,1.3477768691380818,0.7551102138559024
191,0.09964697420597077,1.3486325522263845,0.7554336724678675
192,0.09962011955678463,1.3485835214455923,0.7553269614775976
193,0.0996461449811856,1.3463480754693349,0.7542167095343272
194,0.09960063021630049,1.348806626399358,0.7556485589345296
195,0.0996022689094146,1.348041619459788,0.7549683929483095
196,0.09955548152327537,1.3487201476097106,0.7553439303239187
197,0.09959619668622811,1.3483034265041351,0.7569920408725739
198,0.0995994588608543,1.3471014074484506,0.7538765221834183
199,0.09961511148760716,1.3471631358067195,0.756257177790006
200,0.0995742520565788,1.3456387138366699,0.7572305953502655
201,0.09956200672934452,1.3476942433913548,0.7577224671840668
202,0.09956839724133412,1.346068905989329,0.760250307917595
203,0.09953879524022341,1.3460872068007788,0.7556872334082921
204,0.09957076904674371,1.3465556460618973,0.7568536411722501
205,0.09955299944927296,1.3468775270382563,0.7568360036611557
206,0.09955169660349687,1.3491429501771928,0.7567942281564076
207,0.09953448060899973,1.3467271101474763,0.7559123913447062
208,0.09951899937043587,1.3464941320816677,0.759490322470665
209,0.0995594059303403,1.3463891277710596,0.7570614765087763
210,0.0994967715566357,1.3469425636529921,0.756433848241965
211,0.09950912777334452,1.3470723726352056,0.7581824048360188
212,0.09951133280992508,1.3461755259831747,0.7591073580582937
213,0.09948824359724918,1.346051965157191,0.758260772228241
214,0.09949573845913012,1.3459994612137476,0.7586530501643817
215,0.0994608686491847,1.3478889522949855,0.7586069030563036
216,0.09946242928504943,1.3460288522640864,0.7567003707091013
217,0.09949630749722321,1.347070394953092,0.7588826290766398
218,0.09944103156526883,1.3468444186449051,0.7579748415946961
219,0.0994549856086572,1.3481562916437786,0.7563661400477092
220,0.09949078687777121,1.3473184756437937,0.7583704537153244
221,0.09946105024466911,1.3483212965726852,0.7592798008521398
222,0.09948192015290261,1.3504468148946762,0.7537560859322547
223,0.09944328889250756,1.3496031485001245,0.7551166659593582
224,0.09943425599485636,1.3508633609612783,0.7526678171753883
225,0.09944558476408323,1.3481095105409622,0.7552512067556382
226,0.099435127278169,1.3482526379823685,0.7542194175720215
227,0.09943249826629956,1.3479542110363643,0.7561643474300702
228,0.09946921980629364,1.3491915190219879,0.754933771888415
229,0.09942108295857906,1.3463733385006587,0.7575444695353508
230,0.09943740657220285,1.3492888778448104,0.7544058563311895
231,0.0994133327404658,1.3503147087494531,0.7535058440764745
232,0.09941591487576563,1.3500048629442851,0.7542802876234055
233,0.09938264281799396,1.349860974351565,0.7559745392203331
234,0.09936681633194287,1.3495726982752483,0.7544010864694913
235,0.09938342314213515,1.350504746635755,0.7535204468170802
236,0.09940566629171371,1.3479114462931951,0.7535238150755564
237,0.09936929604659478,1.3496222704648972,0.7554294150074323
238,0.09932638297478358,1.3501089133818944,0.7538399410247802
239,0.09936045221984387,1.351269657611847,0.7535842289527257
240,0.09933333368351062,1.3519542813301086,0.7530147290229797
241,0.09932311329990626,1.3503022557497024,0.7550194040934245
242,0.0993092951302727,1.3508493196964264,0.7516206394632657
243,0.0992992728203535,1.3498339029153188,0.7553825692335765
244,0.09930585606644551,1.3494357188542685,0.7554280207554499
245,0.09937950729082028,1.3526231924692789,0.7527115125457445
246,0.0993552174543341,1.3545045431454976,0.7500943998495738
247,0.09931887535999219,1.3513114082813262,0.7516634915272394
248,0.09929488850136597,1.3535147752364476,0.7522895274559657
249,0.09930766583730777,1.3534460133314132,0.7518109122912089
250,0.09930782814820607,1.3514311589797339,0.7512382141749064
251,0.09926535593966643,1.3535434556007386,0.7504981554547946
252,0.09925106885532538,1.354654278755188,0.7476663793126742
253,0.09931523167838653,1.3541972980896633,0.7510715695222219
