Epoch,Recon Loss,Disc Loss,Gen Loss
151,0.0208022111436973,0.9245361883441607,1.6510621529817582
152,0.02083576122298837,0.9580517776807149,1.6366614065567653
153,0.020741651055092614,0.9156772115826607,1.6290722036361693
154,0.020803286933029692,0.9249240906039874,1.6587460335095723
155,0.020700149641682705,0.9445308713118236,1.6239115061362583
156,0.020816424721851946,0.9209768039981524,1.6142320843537648
157,0.020628313096240164,0.9472260006268819,1.6185822872320812
158,0.02053762190664808,0.9680507458249727,1.5807530971368153
159,0.020601665191352366,0.9650520804524422,1.5724140785137812
160,0.02056037199993928,0.9458066789309184,1.6108825510740281
161,0.0205025835459431,0.9415825092792511,1.5683288645744324
162,0.02056641271027426,0.9561387020349502,1.6215934069951374
163,0.020520941546807687,0.935814826587836,1.5684263074398042
164,0.020583396268387635,0.9394447409113248,1.635790785352389
165,0.020543865285192926,0.9438377205530802,1.5531005156040192
166,0.020594722119470436,0.9417222341895104,1.637343281507492
167,0.020810669669881463,0.9713243275880814,1.6135886887709299
168,0.02059569854599734,0.9242491457859675,1.5859115395943324
169,0.020590758273998897,0.9388285539547603,1.5652053517103195
170,0.020722245018308362,0.9704613569378853,1.579199137290319
171,0.020592084291080635,0.9202683186531067,1.6025119018554688
172,0.020670498146985967,0.9304136509696642,1.570241833527883
173,0.020830141535649698,0.9261450977126757,1.64527503212293
174,0.020783663637315233,0.952502501308918,1.6348943084478378
175,0.02052556329406798,0.9663683938980102,1.513316792845726
176,0.020683265620221693,0.9478525406122208,1.635596714814504
177,0.0205853590896974,0.9718072462081909,1.5513920030991237
178,0.02055335427634418,0.9426650497317314,1.566469553311666
179,0.02073893657885492,0.9396980149547259,1.6026542913913726
180,0.020590750062838198,0.9510030083854993,1.5808371863762538
181,0.020621473689874013,0.9196603186925252,1.6095279467105865
182,0.02065641768587132,0.9716346355279287,1.6512452467282612
183,0.02058983595110476,0.9381079033017159,1.5785946540037792
184,0.020541623632113138,0.9850407244761785,1.572344759106636
185,0.020587713631490867,0.9080100747942924,1.6627964548269907
186,0.020481622895846763,0.9499565163254737,1.652238330245018
187,0.02045352801680565,0.9044622561335564,1.5916117382049562
188,0.020508237686008214,0.9687273442745209,1.6509657696882885
189,0.020589239047840237,0.904274898370107,1.629200235803922
190,0.020665653847778836,0.9296433509389559,1.7785433326164881
191,0.020527607385690014,0.983161171178023,1.5440564584732055
192,0.020498068863525988,0.9261955553293229,1.5753373106320698
193,0.020597971600169938,0.9390086566408475,1.590172472993533
194,0.020635377811267973,0.9432043117284775,1.669321398139
195,0.0205314011250933,0.9264076604445776,1.576923487583796
196,0.02054103125197192,0.9943889072537422,1.5568032173315685
197,0.020555565937732657,0.9573022126158078,1.5538703123728435
198,0.02076694481385251,0.9504072674115499,1.6604283754030864
199,0.02070156273121635,0.9603483204046885,1.5730811029672622
200,0.020540378813942273,0.9603164325157801,1.5041024474302929
201,0.020573035307849447,0.9701006896297137,1.60609656949838
202,0.02065100612739722,0.943590368727843,1.6017892070611317
203,0.020620212393502393,0.9876718179384867,1.529386427005132
204,0.020776906209066512,0.9422378179430961,1.590282847682635
205,0.02077192358672619,0.9941855038205782,1.5284411021073658
206,0.020653093072275322,1.0012993257244427,1.5608261102437972
207,0.020779469426100452,0.9641418165961901,1.6695865162213643
208,0.02052886435141166,0.9609006364146868,1.5684457977612813
209,0.02054928240055839,0.9643964979052544,1.608443465034167
210,0.02051630203301708,0.9440057001511256,1.537740712761879
211,0.02064414290090402,0.9780751726031304,1.6108943064014116
212,0.020771496711919704,0.9478840937217077,1.6514574939012527
213,0.02055108320278426,0.9542520245909691,1.6328631669282914
214,0.020525038776298365,0.9755452858408292,1.618089316089948
215,0.020508894858260948,0.9194969888528188,1.649928632179896
216,0.020476099184403816,0.9675285849968592,1.5748604339361192
217,0.020424399987484017,0.9526724919676781,1.592680767973264
218,0.020503304439286392,0.9581795017917951,1.5857781368494033
219,0.020610899049788713,0.9866377701361974,1.5896814529101053
220,0.020747094672794144,0.9355217359463374,1.658822436928749
221,0.020492482030143342,0.9620170572400093,1.594908982316653
222,0.02054581267448763,0.9658588350812594,1.5237949311733245
223,0.020492602416003744,0.9881726083159447,1.5524245983362197
224,0.02060345691628754,0.9431213680903117,1.6018064031998316
225,0.02052285592382153,0.9449436420202255,1.5767831893761952
226,0.020558396230141322,0.9595629628499349,1.5839556604623795
227,0.02051120634501179,0.9664114666978518,1.5395142467816672
228,0.02058848579103748,0.9911816328763962,1.5576979879538217
229,0.020550794374818604,0.9978968530893326,1.5358282874027889
230,0.0204043142311275,0.9724896056453387,1.564532297650973
231,0.020478873268390697,1.0044635025660198,1.548766033053398
232,0.020503682050233087,0.9944521413246791,1.631485534310341
233,0.020454126540571452,0.9421886850396792,1.5539708264668783
234,0.020695747854188085,0.929721983273824,1.6603001018365224
235,0.020494802854955196,0.9622238022089005,1.628819653193156
236,0.02064074778308471,0.955641874273618,1.6113728505373002
237,0.020519094495102762,0.9338391710321109,1.625229618748029
238,0.020448820573898654,0.9056124527255695,1.5810011879603068
239,0.020685221996779243,0.9394400489330291,1.77496861855189
240,0.020618654765809576,0.9392905016740163,1.6875456700722375
241,0.020530889558916292,0.9116677691539129,1.6318072696526846
242,0.020668008535479506,0.9271774433056513,1.688865398367246
243,0.020526232986400526,0.9140750178694725,1.7193296633164088
244,0.020580878152201575,0.9147830226023992,1.632244280576706
245,0.02055673677784701,0.9310649143656095,1.629674994548162
246,0.020764969208588203,0.9239329914251964,1.7941609025001526
247,0.020607134525974593,0.9594815711180369,1.5820057052373886
248,0.020603217221796512,0.9064735198020935,1.7111216590801874
249,0.02056015107780695,0.9166235067447026,1.618509344259898
250,0.02091978502770265,0.8892535628378391,1.8758629149198531
251,0.020699313484753172,0.9945499089360237,1.665260333418846
252,0.02052617274224758,0.8934435974558195,1.6607814649740855
253,0.02046325955229501,0.9529812109470367,1.5834280663728715
254,0.02084038872892658,0.9407911002635956,1.7503097826242446
255,0.020524063787112634,0.8596905453006426,1.7323959183692932
256,0.020526887870704134,1.0054037363330524,1.6591419219970702
257,0.02059403150031964,0.85671310176452,1.6528940908114116
258,0.020771495575706164,0.9388346667091052,1.7996421432495118
259,0.020270444937050342,0.8803447568416596,1.6413766928513844
260,0.02061997916859885,0.9607958301901818,1.7150455925861994
261,0.02042069040549298,0.9440471946199736,1.6111082526048024
262,0.02048337466393908,0.9480661205450693,1.5877372433741888
263,0.020320040360093116,0.8682981551686922,1.7308365805943806
264,0.02065124433487654,0.9474272048473358,1.7092322168747585
265,0.020426010315616926,0.902770602007707,1.68318128824234
266,0.02057325794361532,0.8898628466327985,1.7982722210884095
267,0.0203731460403651,0.891898104250431,1.6455814498662948
268,0.02041242252724866,0.8980932022134464,1.7509342954556146
269,0.020661374336729446,0.8687649622559548,1.8693680053949355
270,0.020598040434221428,0.9540905990203221,1.681432425181071
271,0.020500314409534138,0.8684937274456024,1.8626196495691936
272,0.020446511196593443,0.8539988482991855,1.7183942238489787
273,0.020421299853672584,0.8747502500812213,1.7304014082749684
274,0.02049542103583614,0.9215087407827377,1.7822753727436065
275,0.020394898373633622,0.9384964743256569,1.593144748409589
276,0.020573685681447386,0.8859909394383431,1.7393041604757309
277,0.02049529359365503,0.933461304406325,1.6317978463570277
278,0.020439573337013524,0.9163032203912735,1.6772277547915777
279,0.02071682417144378,0.9065022953351338,1.6537072511514028
280,0.020659356775383154,0.8700496682524681,1.782031106352806
281,0.020906724417582154,0.9295920303463936,1.7019010625282924
282,0.02073895174699525,0.8819016622503598,1.755814198056857
283,0.020599355483427645,0.9187293668588002,1.7026871919631958
284,0.020710739893838762,0.8897796762983005,1.871735613544782
285,0.02051493111687402,0.9427340525388718,1.626569824020068
286,0.020582313708340128,0.9508646502097448,1.6779196528593698
287,0.020467326240614057,0.8765062231818835,1.7121043276786805
288,0.020975419307748478,0.902523251970609,1.8078613835573196
289,0.020405938954403003,0.9016189077496528,1.6810203397274017
290,0.020646511679515242,0.9171509443720182,1.8622453534603118
291,0.020469565987586976,0.9032144194841385,1.668120855887731
292,0.020278855363527935,0.8308820768197378,1.7977605267365773
293,0.020594480525081355,0.8642175350586573,1.8662560089429219
294,0.02061757581308484,0.8853887293239434,1.8529538281758626
295,0.020512713159744938,0.8507829602559408,1.8250588472684224
296,0.020696371660257378,0.8681764220197995,1.8672428645690282
297,0.020602349191904068,0.894617584447066,1.7328511925538381
298,0.02041254090766112,0.8957178272803624,1.7711824683348338
299,0.020452238159875076,0.8590472811460494,1.780467602411906
300,0.020466369769225518,0.8829088841875394,1.8762560884157817
301,0.02058995748249193,0.8666420810918013,1.6735425319274266
302,0.020700846863910556,0.8405787908037503,1.9251327645778655
303,0.020530460085719824,0.9000296911597252,1.7766309412320456
304,0.02035151089541614,0.8401880887150764,1.8268537344535192
305,0.020359866774330538,0.8264869387944539,1.811182268857956
306,0.020694427688916526,0.8654814835389455,1.8903841159741084
307,0.02075651234947145,0.8407717550794284,1.8376526107390723
308,0.020747197788829604,0.8440887612104416,1.8482194944222767
309,0.02057440750611325,0.9043166007598241,1.7332908113797505
310,0.020515305347119768,0.8442539232969284,1.8813608189423878
311,0.02061963642636935,0.8761285244425138,1.7701229445139568
312,0.020596979890639584,0.8571741755803426,1.8880606623490652
313,0.020494033579404155,0.8733820436398189,1.8167024819056192
314,0.020477685773124296,0.8251318604747454,1.8819796069463095
315,0.020440130957091848,0.8774710176388423,1.7544090608755747
316,0.020795080087458093,0.8402863789598147,1.910363515416781
317,0.02030698653620978,0.8384374216695627,1.8112450422843298
318,0.02053739393129945,0.8828437948226928,1.8971014360586802
319,0.020442286043738326,0.8637904486060143,1.846228364109993
320,0.020520576934019725,0.8554010702172915,1.9084950838486354
321,0.020403383172427614,0.8799070149660111,1.7208849986394246
322,0.020481556666394073,0.8270462961494922,1.9175097916523616
323,0.020659555479263268,0.902411803106467,1.7327769056955973
324,0.02059980752877891,0.8465316125750542,1.8579806403319041
325,0.02066367143765092,0.8475993371009827,1.862266873717308
326,0.020551474131643772,0.8488646291693052,1.816327443321546
327,0.020646611135452984,0.8592409965395927,1.8732793710629145
328,0.020620702443023522,0.8178926183780034,1.9536223868529001
329,0.0205236938316375,0.7936114231248697,1.8767520958185195
330,0.020936136273667215,0.9068978038430214,1.95401216228803
331,0.020430673379451036,0.8863762906193733,1.7008254790306092
332,0.020559118948876857,0.871056280930837,1.788846359848976
333,0.020442332259068885,0.7985271070400873,1.8933556719621023
334,0.020677790489668647,0.9053208556771278,1.8856421081225077
335,0.02056380164809525,0.8230720950166385,1.9243068863948187
336,0.020533339803417525,0.8766240418454011,1.7500723475217819
337,0.020449046005184452,0.86876632163922,1.8115046918392181
338,0.0206738443672657,0.7955336175362269,1.958876047929128
339,0.020584887405857445,0.8496069197853406,1.838322555422783
340,0.02076114835838477,0.7791118192672729,1.9229254434506098
341,0.021090020481497048,0.8868927779297034,2.0495860904455183
342,0.020864716569582623,0.8379827106992404,1.9284812102715174
343,0.02065139716801544,0.814107744495074,1.8813610825936
344,0.02051716798606018,0.8104961342116197,1.9461039449771245
345,0.02052873487584293,0.8515202554066976,1.7990215881665548
346,0.02060530520044267,0.8355628188451131,1.8541303475697835
347,0.020685663415739932,0.8970078079899152,1.8678904251257578
348,0.020439551832775276,0.8723831962545713,1.8276327774922052
349,0.020309818585713704,0.8686007128159206,1.7128489838043848
350,0.02042992916268607,0.8303617958227794,1.8376003269354502
351,0.020561611236383517,0.8901979232827822,1.8564493666092554
352,0.02057853787516554,0.8497891438007354,1.8133699975411097
353,0.02092978900608917,0.7723450229068597,2.0753087602059046
354,0.02052261450327933,0.8557673685749372,1.8474396294355393
355,0.020599390494947634,0.8484650179743767,1.9289321408669153
356,0.020436030322064955,0.8076768007377784,1.8961202718814214
357,0.020995209673419595,0.868132803440094,2.081072990496953
358,0.02032480143631498,0.8282758569717408,1.822979010939598
359,0.020447955410927535,0.8791589113076528,1.8841734476884207
360,0.02047135280134777,0.8205839603145917,1.8699659778674445
361,0.020809628448138634,0.849030786951383,1.890770157376925
362,0.020805702718595664,0.8347512336075306,1.9237087933222452
363,0.020621269730230173,0.8673226454854012,1.8021114093065262
364,0.020625839320321877,0.8548872741063436,1.941503152648608
365,0.020536568307628233,0.8493430494268736,1.713016562461853
366,0.02070083059370518,0.8645355088512102,1.8301166832447051
367,0.020660558808594943,0.873484766582648,1.8103875490029653
368,0.020685590266560513,0.8605610107382139,1.85097171942393
369,0.020574282963449757,0.865030724555254,1.8003264743089675
370,0.02050682213467856,0.8535864621400833,1.7615445051590601
371,0.020913019518678386,0.7665881338715553,1.974678032596906
372,0.021025818871955076,0.9226961989204089,1.9874103228251139
373,0.02065193695947528,0.8589106926321983,1.8660001611709596
374,0.020591411183898647,0.8590712182720502,1.8393874859809876
375,0.02058538471038143,0.851600048939387,1.791365205248197
376,0.020866621897245446,0.8558088931441307,1.930942055384318
377,0.02048944299419721,0.8106848839918772,1.8503838525215786
378,0.02052459789129595,0.8632192310690879,1.8586106061935426
379,0.02067013263391952,0.8228297246495883,1.9484317336479824
380,0.020796985486522316,0.8304740338524182,1.8832825740178427
381,0.020615384556973974,0.8634765682617823,1.9010785166422526
382,0.02033232309234639,0.8569960837562879,1.7672729116678239
383,0.02044086990877986,0.8153868401050568,1.7981411776940028
384,0.020942953440050285,0.8431054517130057,1.9893507160743078
385,0.020486305536081394,0.8441105238596598,1.8419496498505274
386,0.020738508999347687,0.8401744481921196,1.8851489063103994
387,0.02045512760989368,0.8357689243555069,1.8862989811102548
388,0.020420957434301574,0.906760011514028,1.882079572280248
389,0.020262390847007435,0.8628550041715304,1.7157644591728847
390,0.020540717132389544,0.8569441669185957,1.8637113783756891
391,0.020579883825654784,0.8526736775040626,1.8732368171215057
392,0.02092970846220851,0.824126179565986,1.9167464248339334
393,0.020807206596558294,0.9050467413663864,1.815887043674787
394,0.020613752640783786,0.8257416315873464,1.795714608033498
395,0.020487752333283423,0.9130524906516075,1.8685700714588165
396,0.0204602766657869,0.798393035531044,1.8883034815390904
397,0.020747579826662938,0.89922897229592,1.8145282373825709
398,0.02062756532182296,0.8636580049991608,1.8103834678729376
399,0.02071382771246135,0.8569498577713967,1.7860795013109843
400,0.02070867791151007,0.9192716467380524,1.83491703470548
401,0.020458447725201646,0.8585984443624814,1.8207546617587407
402,0.020572888630752764,0.9099334968129794,1.758443703452746
403,0.020565476045012476,0.8736719952027003,1.7892732711633046
404,0.020557423665498693,0.8508619220058123,1.8104803222417831
405,0.020445782914757727,0.8509530534346899,1.815212570230166
406,0.02066027756469945,0.8733272191882133,1.7846455220381419
407,0.020534921403353414,0.8905194150408109,1.7691638684272766
408,0.02053751300709943,0.8482742052276929,1.847025993069013
409,0.020726384660229087,0.8880182026823362,1.8727820219596227
410,0.020664175739511847,0.8099903210997581,1.9010353887081146
411,0.020885344265649718,0.8204864857594172,2.0072883896032967
412,0.020803227946162225,0.8592807759841283,1.9829284578561783
413,0.020614545879264673,0.8231729397177696,1.760760659178098
414,0.020917823665464918,0.8383010134597619,2.090750047961871
415,0.020604138039052488,0.846224759221077,1.9556707940498987
416,0.020557544582212966,0.7500863409042359,1.898291307091713
417,0.02065172730013728,0.837578111688296,1.9851172679662705
418,0.020844694540525475,0.8129466984669368,2.003991511662801
419,0.020819378510738413,0.8362422871589661,1.9745835296312968
420,0.02082483056311806,0.8150764454404513,1.9648600069681803
421,0.020532999308779835,0.8534905490775903,1.8262871402502059
422,0.02065863211018344,0.8200930111606916,2.1654862717787426
423,0.02040111640157799,0.8423345930377643,1.7393457428614298
424,0.02050134532774488,0.8290893975396951,1.9271718563636144
425,0.020667017493396996,0.7920495104789734,2.142216220498085
426,0.02053500561664502,0.7885971962412198,1.8849418371915818
427,0.02054659303588172,0.7872285094857215,1.9529047513008118
428,0.020865837515642246,0.8660614894827207,2.1986035702625912
429,0.02047599872884651,0.8220820751786232,1.777488607565562
430,0.020638448897128302,0.8755082136392593,2.0158881264925004
431,0.020530259348452092,0.8724647183219592,1.8707503745953242
432,0.02042452306797107,0.8317418949802716,1.8865997419754663
433,0.020454254047945142,0.8068137847880522,1.841997255285581
434,0.0206576541159302,0.8078800923128923,2.046122713088989
435,0.020587518652901052,0.8041396162410577,1.928496057788531
436,0.02063464702727894,0.8023825017611186,2.0328867620229722
437,0.02073062348800401,0.8530759513378143,1.8646215782562892
438,0.020646583229924242,0.8172545023759206,2.0332013907035194
439,0.02053822743395964,0.8201815377672513,1.848678832054138
440,0.02053912339732051,0.8564821922282377,1.8391151414314906
441,0.020467576617375017,0.8074995729327202,1.974443224867185
442,0.02042072942170004,0.8377909644444783,1.8071143547693889
443,0.020713613036399087,0.8600367512305578,2.005510227481524
444,0.02096165540938576,0.817087823599577,2.1083276824156445
445,0.020553253181278704,0.8451176446179549,1.8910744567712148
