epoch,recon_loss,semi_supervised_loss,disc_cat_loss,gen_cat_loss,disc_style_loss,gen_style_loss
82,0.09984010015428066,0.025319395846789803,1.3624769973754882,1.1421375019550324,1.3862943871021272,0.6931472543478012
83,0.09976585459709167,0.02448916385888356,1.3609818847179413,1.174506225347519,1.386294317483902,0.6931472338438034
84,0.09976614053547382,0.023943793215951813,1.3617091252803804,1.1626045981645583,1.386294361114502,0.6931472460031509
85,0.0997109010219574,0.021002258115043304,1.3618223905563354,1.1631978163719177,1.3862943222522737,0.6931472104787827
86,0.09967198882997036,0.022505064576122946,1.363287273168564,1.134421091079712,1.3862943072319032,0.6931472264528274
87,0.09972230125963688,0.02370273578324728,1.362230569601059,1.1688785800933839,1.3862941837310792,0.6931472469568253
88,0.09966701146960258,0.021786009479810766,1.363737628221512,1.1486373891830444,1.3862942469120025,0.693147204041481
89,0.0996945902556181,0.021744345873889414,1.3625120742321015,1.1726327613592147,1.3862939746379852,0.693147334575653
90,0.09960547882318496,0.022412802878327524,1.3612773716449738,1.1846854169368743,1.38629367852211,0.6931474858522415
91,0.09992149658501148,0.023850004910419102,1.3621525378227235,1.1759759322404861,1.3863233137130737,0.6931423944234848
92,0.09961504043638707,0.020111142983977287,1.3634135992527008,1.1583574569225312,1.3862963452339172,0.6931461523771286
93,0.09960774344205857,0.020634234514785247,1.3627135076522827,1.1740243264436723,1.386294781446457,0.6931469640731811
94,0.09954890272021294,0.01681894197307224,1.3640360171794892,1.1638432849645615,1.3862932682037354,0.6931477255821228
95,0.10016638033092022,0.02460108307491163,1.3628763060569764,1.182840993285179,1.3863427855968475,0.6931401225328445
96,0.09968388532102108,0.02128992697361906,1.3632651104927063,1.1795748163461686,1.3862949059009553,0.6931468604803085
97,0.0995856261253357,0.021437758322063162,1.3629485533237458,1.1888734518289565,1.3862946286201476,0.6931470185518265
98,0.09956777514517308,0.020638468318455862,1.3622793333530425,1.2049454513788223,1.3862945153713226,0.6931470699310303
99,0.09952905251085759,0.019813367337164323,1.3628044033050537,1.1971203426122665,1.3862943890094757,0.6931471769809723
100,0.09950208388268948,0.021484348336655672,1.3639402675628662,1.1883795343637467,1.386294286966324,0.6931472154855728
