1,0.07219511412084102,10.822614978313446,1.3450678973402828,6.499973840064866,102.59138843023777,24.006623744532465
2,0.09224878699332476,8.666815884590148,0.684825606316328,5.32463314056769,0.3412578622829169,3.3165687295198443
3,0.07148809737712145,2.9897205576896666,0.07909680748917162,6.648322101920843,0.08906125966925174,4.1363158154785635
4,0.06744064203649759,2.432751201629639,0.01127447840757668,6.609249855995178,0.011496908232569695,5.047834296226501
5,0.06737161310017109,2.355247000217438,0.009387740448117255,6.572262229919434,0.008009861991740762,5.237128629684448
6,0.06734468514472246,3.8996949181556704,0.5557259603977436,6.265129021763685,0.006389164203312248,5.436150241851807
7,0.06734689344465733,4.075845007419586,0.012406089763506316,5.463239765167236,0.005188385338056833,5.694711482048034
8,0.06735074418783188,2.961920593261719,0.0010181172862940002,7.851685460090637,0.00451952727837488,5.907261629104614
9,0.06733418536186218,2.692742226600647,0.053773650201270354,6.435191137254238,0.003937812409829348,6.15751675415039
10,0.07061461599171162,2.318033088207245,0.0011385370638454333,6.8347761497497554,0.0032867955220863224,6.427579613685608
11,0.06789722655713558,2.3125866541862488,0.001046284710522741,6.917044069290161,0.002917968131136149,6.672790886878968
12,0.06751154820621014,2.312336386203766,0.0008181304701138288,7.14465863609314,0.0035780799135100095,6.885069047927856
13,0.06751712085306645,2.3139328689575196,0.0006449624845990911,7.381744853019715,0.5928278769297758,4.967708085902253
14,0.06736850661039352,2.3172188425064086,0.0005059235556400381,7.6253405828475955,0.9924279207587242,1.2281305822134019
15,0.06734496986865997,2.3229616117477416,0.0003931897678412497,7.875100562095642,3.4503574803471566,1.497391428552859
16,0.06732707178592681,2.329105176448822,0.00030277603591093795,8.130541389465332,1.929871817588806,0.7390925054550174
17,0.06731499671190977,2.3377175631523133,0.0002327155838138424,8.393247064590454,6.1126221307516095,0.9799018663981115
18,0.06730545290559531,2.424124607563019,0.38227937651281535,8.477536145087797,1.3862943577766418,0.6931470744609832
19,0.06729942055791617,2.3200962476730345,0.542041911482811,1.8039955914020538,1.3862943649291992,0.6931472420692444
20,0.06729291965812445,2.3069459285736085,0.5357726116776467,1.8033766140937806,1.3862943649291992,0.6931472376585007
21,0.0672893525287509,2.3069195671081544,0.5391177017688751,1.7941671926975251,1.3862943649291992,0.6931471824645996
22,0.06728512950241566,2.308084714412689,0.5401123109459877,1.7922676401138307,1.3862943649291992,0.6931471824645996
23,0.06728113952279091,2.306906708240509,0.538111268401146,1.7987518424987794,1.3862943649291992,0.6931471824645996
24,0.06727958846837283,2.3082304649353027,0.5429106627702713,1.7861641240119934,1.3862943649291992,0.6931471824645996
25,0.06727725533396006,2.30763862323761,0.5424803066849708,1.790931901693344,1.3862943654060365,0.6931471844911575
26,0.06727518697082996,2.309947421550751,0.8648016803264618,1.6341311869697848,1.3862943649291992,0.6931471824645996
27,0.06727749612927438,2.30807466173172,1.3210016114711762,0.7421913948059082,1.3862945611476898,0.6931470957994461
28,0.06727632976323367,2.3075487051010133,1.3862949328422547,0.6931627079248428,1.386309058189392,0.693140023469925
29,0.06729718738794327,2.307834967136383,1.3862943649291992,0.6931472326517105,1.5386502493619918,0.889932530939579
30,0.06727408144623041,2.3077751355171205,1.3862943649291992,0.6931472420692444,1.3862943649291992,0.6931471824645996
31,0.06727453161776066,2.3077257623672485,1.3862943649291992,0.6931471985578537,1.3862943649291992,0.6931471824645996
32,0.06727320927381515,2.307897719860077,1.3862943649291992,0.6931471824645996,1.3862943649291992,0.6931471824645996
