epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
42,0.0342510923743248,0.03263563206419349,0.11730290171690286,1.3167032897472382,0.9117807567119598,1.3607467710971832,0.7487157642841339
43,0.03407357484102249,0.03235016912221909,0.12031314477790148,1.3304554879665376,0.8949540734291077,1.3777772247791291,0.7043074280023575
44,0.033729344606399536,0.03223558934405446,0.16748062891419976,1.3248125851154327,0.9111839830875397,1.376675432920456,0.6855129420757293
45,0.0337596932426095,0.03213264504447579,0.1467202375177294,1.320411366224289,0.9195717662572861,1.3693276464939117,0.7136705249547959
46,0.03322076248005033,0.03149059312418103,0.0998643210157752,1.3113087475299836,0.9183354556560517,1.3797802388668061,0.7064045071601868
47,0.03243476310744882,0.031137863546609877,0.11524652498774231,1.3193951785564422,0.8792865663766861,1.3638837337493896,0.7083875149488449
48,0.03378126909956336,0.0313998494297266,0.10141083377529866,1.3345298945903779,0.8767412692308426,1.3643092513084412,0.7287325859069824
49,0.03287610718980431,0.031054962053894998,0.09344191665295512,1.3292001843452455,0.8667660236358643,1.3771367967128754,0.710861298441887
50,0.03322374345734715,0.031742101162672044,0.163506986387074,1.3308789372444152,0.8400674909353256,1.373758327960968,0.7223669499158859
51,0.032731604389846326,0.030767435766756536,0.07569133079377935,1.3111420452594758,0.8805054634809494,1.3851726472377777,0.6925974279642105
52,0.03190509406849742,0.029850796144455672,0.0633038202417083,1.3092014908790588,0.8858746528625489,1.3801324605941772,0.6981935739517212
53,0.03208066849038005,0.02954378379508853,0.08416965594515205,1.3095898389816285,0.8773451566696167,1.3787576794624328,0.6915388017892837
54,0.030928254872560502,0.029305875580757857,0.06704047927632928,1.3201340436935425,0.8552917778491974,1.3782321870326997,0.6935558706521988
55,0.031496114656329156,0.028996936045587063,0.08411186952143908,1.317197185754776,0.8572461247444153,1.3742979764938354,0.6957111358642578
56,0.03108380697667599,0.028856856282800436,0.058872093836544084,1.3097277998924255,0.8749606132507324,1.3806270956993103,0.690146267414093
57,0.030899805668741464,0.02869639415293932,0.057347748636675536,1.3252379298210144,0.8351863026618958,1.3759612679481505,0.6952339857816696
58,0.03099098252132535,0.028723326791077853,0.07282224614173174,1.3199734747409821,0.8529800593852996,1.381210947036743,0.6876213759183883
59,0.030714536365121604,0.028640360105782747,0.0662820232748345,1.321959239244461,0.8565755695104599,1.3764549016952514,0.6888454765081405
60,0.03084638752043247,0.028570803347975016,0.07690651792836434,1.3143676936626434,0.8738280236721039,1.3805688858032226,0.6838043391704559
61,0.030513362679630517,0.028585168160498144,0.08306989463162609,1.3207800149917603,0.8489869952201843,1.3842610597610474,0.6808360040187835
62,0.030459165386855603,0.028443850856274367,0.07038274331280263,1.3194245457649232,0.8707949072122574,1.3801484048366546,0.6828856587409973
63,0.030308741610497236,0.028276536241173746,0.05987509044934995,1.3274011433124542,0.8492933720350265,1.3827547967433929,0.6858579397201539
64,0.030246157385408878,0.028324535023421048,0.04581318577984348,1.3276699006557464,0.8492321461439133,1.386299204826355,0.6821128815412522
65,0.03064014632254839,0.02819597367197275,0.0418156106810784,1.3271849393844604,0.8589202553033829,1.3825166523456573,0.6868514686822891
66,0.030321535468101502,0.028151440899819136,0.05092731080076192,1.321003073453903,0.8596384257078171,1.384385097026825,0.6880228102207184
67,0.03031306779012084,0.028109036944806577,0.03666460298991296,1.327934604883194,0.856096065044403,1.3827708184719085,0.6879260152578354
68,0.030422495398670434,0.028151737712323665,0.04787895516783465,1.3304833829402924,0.8441429138183594,1.3854198634624482,0.6846387386322021
69,0.0305045273154974,0.027825030498206615,0.043773789823171684,1.318497544527054,0.8630239963531494,1.3811262905597688,0.6859134495258331
70,0.029907640162855388,0.027955125272274017,0.03558299738797359,1.3261395692825317,0.8669183939695358,1.3783321976661682,0.6872377544641495
71,0.03005816796794534,0.027882270514965057,0.03166509424481774,1.329225367307663,0.859147360920906,1.3776369988918304,0.6916254431009292
72,0.030265165865421294,0.027870954480022192,0.02924012738798183,1.3230106830596924,0.8949489444494247,1.3805945813655853,0.6877715915441514
73,0.029719779919832944,0.0276334211230278,0.045657466170086994,1.3284108281135558,0.8558443069458008,1.3800549328327179,0.6895183175802231
74,0.030368691310286522,0.027583536691963673,0.03698186844449083,1.3272237598896026,0.8661567538976669,1.376701557636261,0.6894817918539047
75,0.029589867033064366,0.027694214042276143,0.06126650045625866,1.3310393333435058,0.845376792550087,1.3853204548358917,0.6825783550739288
76,0.030069096572697164,0.02757443832233548,0.05521705499268137,1.3297254860401153,0.8728988319635391,1.3772558927536012,0.6917174935340882
77,0.02981063360348344,0.027517697494477033,0.032808676655986344,1.3315161049365998,0.8584426701068878,1.381889396905899,0.6881482481956482
78,0.029564404767006634,0.02743775984272361,0.03892707516570226,1.3226385235786438,0.9032930254936218,1.3795565485954284,0.6894804656505584
79,0.030051742494106293,0.027349389903247357,0.044340742604617844,1.3315686762332917,0.8535342663526535,1.3785397350788116,0.6858383029699325
80,0.02942784707993269,0.02728261472657323,0.04453428012493532,1.3368564128875733,0.8493302464485168,1.3777994215488434,0.6895381182432174
81,0.029624671302735807,0.027384296618402006,0.040186469343825595,1.3297150433063507,0.8679446429014206,1.3771523118019104,0.6907037436962128
82,0.02951747626066208,0.02742389598861337,0.06487360348392031,1.3287996828556061,0.8673653602600098,1.3803400635719298,0.6891571670770645
83,0.029737512394785882,0.027157257497310638,0.038914158910188235,1.337546741962433,0.8406903892755508,1.3780033230781554,0.6918900042772294
84,0.02968364618718624,0.027209201455116273,0.04804773245487013,1.3328003406524658,0.8620933324098587,1.3785791277885437,0.695056426525116
85,0.029173882305622102,0.027086543198674918,0.026220199262024835,1.3320147097110748,0.8584368824958801,1.3777677595615387,0.6943478435277939
86,0.02959164949133992,0.027155162766575813,0.056096602898469426,1.3347973823547363,0.866082164645195,1.3817308008670808,0.6926769554615021
87,0.029450722876936196,0.027208328433334827,0.03935412192395234,1.3269201397895813,0.8727577507495881,1.3815263092517853,0.6935254961252213
88,0.02931344648823142,0.027122085355222224,0.047092266783874945,1.3382931351661682,0.8424968302249909,1.3807754516601562,0.6934098571538925
89,0.02921528909355402,0.02703541871160269,0.037470650743671285,1.3381046175956726,0.832405760884285,1.3770518064498902,0.6964645683765411
90,0.029255172703415155,0.0269414022564888,0.02177093567297561,1.3249946534633636,0.8900189608335495,1.3805176198482514,0.6940550386905671
91,0.029425134509801866,0.026949319150298835,0.02435875134779053,1.3314945220947265,0.8592253118753433,1.3821739912033082,0.6929962664842606
92,0.02918928796425462,0.02692007487639785,0.034784852800294176,1.331926268339157,0.8772314190864563,1.3809031009674073,0.6942186713218689
93,0.029168033227324485,0.026815476734191178,0.039838696480728686,1.3357141375541688,0.8507922977209091,1.3789992570877074,0.697491654753685
94,0.02921958453953266,0.026776888128370046,0.027988760855078,1.3426316559314728,0.8248950064182281,1.3772279798984528,0.6961278259754181
95,0.0295788929797709,0.026789163518697024,0.02291005310944456,1.3356090843677522,0.8579567283391952,1.3801421821117401,0.6939466953277588
96,0.028777998872101307,0.026709459628909825,0.03478121825355629,1.3294709503650666,0.8762499183416367,1.379379576444626,0.696084326505661
97,0.029175691213458775,0.02665268210694194,0.04849047663192323,1.338271588087082,0.8535745829343796,1.3809156179428101,0.6948399782180786
98,0.02912087142467499,0.026580831874161957,0.03185243018560868,1.3300735473632812,0.8745261400938034,1.3816245138645171,0.6938568919897079
99,0.029015213809907438,0.026525184325873852,0.05375876008135947,1.3410069465637207,0.8540291041135788,1.3803443908691406,0.6969049870967865
100,0.029262412525713443,0.026593125145882367,0.031188144184125122,1.3339029252529144,0.87045638859272,1.3807572185993195,0.6982746362686157
101,0.028978677373379468,0.026404905132949352,0.023954626873819506,1.3333119750022888,0.8769666194915772,1.37776460647583,0.6954391956329345
102,0.029311341978609563,0.026416658703237773,0.02710679880765383,1.3492455959320069,0.8273146510124206,1.3799317181110382,0.6968768119812012
103,0.029170383512973786,0.02633866248652339,0.043936770750588036,1.3360469043254852,0.858897015452385,1.3803537845611573,0.69690902531147
104,0.028685182239860295,0.026416995096951723,0.0401567289893137,1.3382395803928375,0.8654067575931549,1.3827650785446166,0.697527265548706
105,0.02936317129060626,0.026312245149165393,0.03197032804646369,1.3359238386154175,0.8589997828006745,1.3829576790332794,0.6968374580144883
106,0.028682442009449007,0.02629639832302928,0.04433992685890189,1.3362281143665313,0.8676761299371719,1.379055768251419,0.7015765577554702
107,0.028953179996460677,0.026360482070595027,0.02546595794483437,1.3366291344165802,0.8739739060401917,1.3788545787334443,0.7026462703943253
108,0.028705985005944967,0.026286432333290578,0.02761821221520222,1.3456218898296357,0.8422473758459091,1.3763814091682434,0.7027227640151977
109,0.028909175470471383,0.02615495603531599,0.02494542178228585,1.33603892326355,0.8523506611585617,1.3800822496414185,0.7032295495271683
110,0.02916847402229905,0.026191461272537707,0.0536111473443043,1.3418748915195464,0.8572696030139924,1.3795329630374908,0.7032579928636551
111,0.028342575207352637,0.026211071014404296,0.025823192406278395,1.336987668275833,0.8823445916175843,1.3779949426651001,0.7040366530418396
112,0.02859823387116194,0.026171631179749966,0.02881380283179169,1.3393252670764924,0.8516946345567703,1.3795362710952759,0.7020004093647003
113,0.028839362040162086,0.026035468187183143,0.023878820179561444,1.343138039112091,0.8554397761821747,1.3794286012649537,0.7046610444784165
114,0.02843209560960531,0.026055187173187732,0.02309809954931552,1.3383642792701722,0.8643042266368866,1.381476068496704,0.7013813823461532
115,0.028474124614149332,0.026102736685425044,0.031239782522243333,1.3357456088066102,0.8707468807697296,1.3781103491783142,0.7028749078512192
116,0.028457502275705336,0.0259952531196177,0.046219065294826576,1.3383484780788422,0.8686739981174469,1.3772968173027038,0.7023043185472488
117,0.028503161668777467,0.025930594466626645,0.039728306371534926,1.3362762749195098,0.8735273450613021,1.3794686198234558,0.7026427924633026
118,0.028643836081027985,0.02590140737593174,0.038865627600034716,1.335366177558899,0.8814970046281815,1.3836408078670501,0.7016957223415374
119,0.028310426510870457,0.025909864529967307,0.02392150425566797,1.339497548341751,0.869931110739708,1.3815107882022857,0.7000027656555176
120,0.028517474979162218,0.025951577071100473,0.02370609279578275,1.3456839859485625,0.8367612868547439,1.3815458238124847,0.6998114824295044
121,0.028881397284567355,0.025697159115225077,0.03965046131361305,1.3345346391201018,0.8684732675552368,1.3801969408988952,0.7022367984056472
122,0.0279855877161026,0.02568544428795576,0.03455568190765916,1.339781892299652,0.8632898032665253,1.3782226383686065,0.7019697517156601
123,0.028715850319713354,0.025730824936181305,0.03675024803806082,1.3422532856464386,0.8604871660470963,1.379615807533264,0.7019770205020904
124,0.02832972090691328,0.025855046417564153,0.04718127328869741,1.3346363842487334,0.8860409140586853,1.3806575953960418,0.7043089866638184
125,0.02851365376263857,0.025634996220469476,0.023435051090200432,1.3339482426643372,0.9000699162483216,1.3812608301639557,0.702204704284668
126,0.028325877524912356,0.025608420092612504,0.03608072948991321,1.345890575647354,0.8435112476348877,1.3786764085292815,0.702320221066475
127,0.028337390162050724,0.025627445243299008,0.034678949520639435,1.3480593740940094,0.8438361138105392,1.3821890711784364,0.6987577676773071
128,0.02850733157247305,0.02541095931082964,0.016109558279822522,1.3445248365402223,0.850192767381668,1.3790134191513062,0.7012426018714905
129,0.028168060164898635,0.025449477974325417,0.01922815121961321,1.3322186768054962,0.8958668231964111,1.3779358088970184,0.7018791705369949
130,0.027990946546196938,0.025472620502114296,0.043492228106333644,1.34202441573143,0.8677715688943863,1.378419816493988,0.7013313442468643
131,0.028129149321466686,0.025468578469008206,0.04064433435778483,1.3351562023162842,0.8963696360588074,1.381276273727417,0.6995087504386902
132,0.02816088208928704,0.02542542517185211,0.027878509564470733,1.3383565962314605,0.8852432131767273,1.3782245814800262,0.7032409757375717
133,0.02835369072854519,0.025334921758621932,0.015000904507542146,1.346086710691452,0.8607384443283081,1.3805735230445861,0.7060354113578796
134,0.02802110305055976,0.025256439484655856,0.05155639354620689,1.3400900423526765,0.851815664768219,1.379344457387924,0.7056384384632111
135,0.02820539930835366,0.02540168846026063,0.03587634645032267,1.3350423932075501,0.8736755102872849,1.3791130304336547,0.704402071237564
136,0.028180498536676167,0.025366245396435262,0.02410064018704361,1.3454387962818146,0.8542315781116485,1.3794376850128174,0.7058008819818496
137,0.02775595961138606,0.025288783106952907,0.03238771129796305,1.3353595495224,0.8737119823694229,1.3798732519149781,0.7053457468748092
138,0.027804023306816816,0.02526659732684493,0.032156377921955935,1.3352863669395447,0.8763253688812256,1.3811393141746522,0.7032476127147674
139,0.02830509701743722,0.02535325735807419,0.02610174192419663,1.349237471818924,0.8377655625343323,1.3833835959434508,0.702786898612976
140,0.027819596324115993,0.025192045047879218,0.04014485015582068,1.3427608072757722,0.8599437147378921,1.3838655710220338,0.7009116619825363
141,0.027849540021270512,0.025164620019495487,0.02496439287465364,1.342465192079544,0.8571914374828339,1.3787390351295472,0.7031153440475464
142,0.027750300522893668,0.025111300591379403,0.026169729243520123,1.3429594397544862,0.8599701732397079,1.3808235824108124,0.702869427204132
143,0.027699179667979478,0.025064649898558854,0.03874345575409279,1.3360699832439422,0.8886696547269821,1.3815657913684845,0.6993599265813828
144,0.027749079372733833,0.02500350819900632,0.03100142933499228,1.341593897342682,0.8709536015987396,1.3817982912063598,0.7020119249820709
145,0.027604734245687722,0.02508173231035471,0.0174061297910157,1.3393867671489716,0.8858485370874405,1.3789092957973481,0.7036515295505523
146,0.02793317623436451,0.025093953125178814,0.030182168913597707,1.3522054553031921,0.8422804534435272,1.3809071242809297,0.7035889863967896
147,0.028146370872855188,0.02516293413937092,0.045293305255836455,1.3380052328109742,0.8789801180362702,1.3782470226287842,0.7039638072252273
148,0.027696550358086824,0.024989570118486883,0.010395465415695072,1.3458129227161408,0.8585530161857605,1.378412401676178,0.7017665386199952
149,0.028032410703599454,0.024956623651087285,0.016343824606155976,1.3468977570533753,0.8505208849906921,1.3806266844272614,0.701082319021225
150,0.027563936449587344,0.02496756287291646,0.04329557585206203,1.3392417848110199,0.8930239319801331,1.3836999475955962,0.7006482362747193
151,0.02816127287223935,0.024896486848592757,0.035847046481012515,1.3446482241153717,0.875845542550087,1.377000516653061,0.7041049420833587
152,0.02760399105027318,0.0249257892370224,0.021195318343234248,1.3457341253757478,0.8649207472801208,1.3778006494045258,0.701807314157486
153,0.027907705307006835,0.024762854818254708,0.032971082700566964,1.3463174462318421,0.8542420595884324,1.3803165912628175,0.6994185835123062
154,0.027765598613768816,0.024815001897513865,0.03614912359025766,1.3526782810688018,0.8385865390300751,1.3785527765750885,0.7034036904573441
155,0.02761765904724598,0.024710457865148784,0.012088627003788589,1.3458186328411101,0.8546234905719757,1.3771374642848968,0.704042735695839
156,0.02755079949274659,0.024785782676190138,0.023977990435923857,1.3437232613563537,0.8754654467105866,1.3786953687667847,0.7056183516979218
157,0.027736119460314512,0.024795695673674345,0.027586525417245867,1.3426242232322694,0.8682880699634552,1.3820553064346313,0.7034218281507492
158,0.02769906586036086,0.02460674336180091,0.027292510272957315,1.3398997604846954,0.8728243201971054,1.3791677892208098,0.7061633318662643
159,0.02761905239894986,0.024669596832245587,0.022417598586844178,1.34033944606781,0.8986369669437408,1.3786360442638397,0.7051020354032517
160,0.027506390772759914,0.024568207375705243,0.017290555324888147,1.3492849469184875,0.8404148161411286,1.3777489423751832,0.7044368594884872
161,0.027417420409619808,0.024537903256714344,0.008861080056772153,1.338357037305832,0.875771215558052,1.3790260970592498,0.7045267164707184
162,0.027633411902934314,0.024524451419711112,0.03760536572701767,1.3468684017658235,0.8549341440200806,1.3801514863967896,0.7046245753765106
163,0.027565336599946023,0.024394119251519443,0.026913589926562054,1.3429554879665375,0.882115650177002,1.3820726454257966,0.7024498343467712
164,0.027362534031271934,0.02457069419324398,0.02093130218245278,1.3383064031600953,0.8755277097225189,1.382044142484665,0.7027837872505188
165,0.0275245844386518,0.024552241805940865,0.01859076873815866,1.3555509805679322,0.8412052869796753,1.3801379740238189,0.70237637758255
166,0.027357563842087984,0.024391002766788007,0.017787976992894982,1.3424886047840119,0.8621270328760147,1.3805571675300599,0.6998820930719376
167,0.027277442254126073,0.024368671607226132,0.009969223274032402,1.3450928807258606,0.8688217282295227,1.382783204317093,0.6999590575695038
168,0.026949399337172508,0.024352004285901785,0.027231717468657733,1.34561026096344,0.8674424558877945,1.3799244165420532,0.7006016641855239
169,0.027420996595174073,0.02442769454792142,0.025569611346174526,1.339987874031067,0.8751768141984939,1.3769041836261748,0.7043886184692383
170,0.027206048462539913,0.024312585964798926,0.03388256586049465,1.3520378351211548,0.8337236493825912,1.384422928094864,0.6996175974607468
171,0.027372915763407946,0.024240919388830662,0.024797598616430605,1.3453985273838043,0.8806472718715668,1.3828555941581726,0.7015446066856384
172,0.027530288230627774,0.024305268470197917,0.04836906578930211,1.348426479101181,0.8415851503610611,1.3817246794700622,0.7007009446620941
173,0.027406644262373447,0.024333618581295013,0.03400394243990377,1.3450333237648011,0.8730350315570832,1.3808158338069916,0.7024204105138778
174,0.02724842047318816,0.024134553037583828,0.025244449214210363,1.348580801486969,0.8401259362697602,1.3800782203674316,0.7030963927507401
175,0.027651303447782993,0.024186533223837615,0.024369017335993705,1.3408885538578033,0.8792181521654129,1.3791436553001404,0.7037360101938248
176,0.02705157231539488,0.024015169963240622,0.03277403689879179,1.3496106743812561,0.8600746273994446,1.3822190582752227,0.702255243062973
177,0.027581904921680687,0.024120089039206503,0.044835425597113954,1.33850337266922,0.9103987067937851,1.3812831342220306,0.7025172531604766
178,0.027040765807032584,0.023952869046479464,0.021297027335958774,1.350256484746933,0.8473184138536454,1.3796881854534149,0.7009662300348282
179,0.027325375750660897,0.024107365310192107,0.009347640545738046,1.341950350999832,0.8966953754425049,1.3783147871494292,0.7029192715883255
180,0.027040876261889935,0.02405536500737071,0.01793747445540248,1.3547728300094604,0.8305444985628128,1.3820948600769043,0.7017338335514068
181,0.027045589592307805,0.02405265988782048,0.04467199741702075,1.3419967412948608,0.8823267310857773,1.384304404258728,0.6999625593423844
182,0.026802241895347835,0.023961679823696614,0.022897127776320757,1.3453493475914002,0.8897158294916153,1.3843987107276916,0.7009055614471436
183,0.027151879947632553,0.023973329458385706,0.024305974357957894,1.3441717505455018,0.870193886756897,1.3820790350437164,0.7001241266727447
184,0.02705173110589385,0.02395962430164218,0.02906987336319844,1.3470616579055785,0.8726773291826249,1.381864708662033,0.6991391569375992
185,0.027214676793664693,0.02395064625889063,0.0165542723782778,1.3442471206188202,0.8761928588151932,1.378196007013321,0.7027963280677796
186,0.02701722355559468,0.023791354894638062,0.011874312031704904,1.34716836810112,0.8603997349739074,1.3859625458717346,0.6984924614429474
187,0.027020268980413674,0.023885273933410646,0.016336705231606175,1.3448659479618073,0.8717099249362945,1.3844111621379853,0.6978443771600723
188,0.027064848132431506,0.02383324848487973,0.015495317761111238,1.3481866419315338,0.847155499458313,1.3825191974639892,0.6968693912029267
189,0.027161224838346244,0.02374211512506008,0.006706403449743448,1.3454397320747375,0.8777998447418213,1.3841960608959198,0.6926180511713028
190,0.026786875817924737,0.023884521052241325,0.0471325869895395,1.351600754261017,0.8386520892381668,1.3787443816661835,0.6979961335659027
191,0.02683121645823121,0.02382213855162263,0.01463538605986514,1.350581520795822,0.8389728099107743,1.3823000609874725,0.6994476169347763
192,0.026889372523874043,0.023753504548221827,0.030520969659391994,1.3490677177906036,0.8605915397405625,1.3812130272388459,0.7018996864557266
193,0.026547204237431288,0.023725929111242293,0.021065348109982552,1.3435393929481507,0.8774202644824982,1.3833792626857757,0.7028552323579789
194,0.0268174952827394,0.023716576304286717,0.025673126843196316,1.3523764491081238,0.8373378157615662,1.3838413834571839,0.7037901401519775
195,0.026715133618563414,0.023732663318514823,0.02100952648142993,1.3462928414344788,0.8482325315475464,1.382714754343033,0.7027758955955505
196,0.02689253007993102,0.02367119612172246,0.00952415456669371,1.3483190059661865,0.8816588431596756,1.3848315238952638,0.6976901590824127
197,0.02643937673419714,0.023612965364009142,0.02764919203987972,1.3486783266067506,0.8548878610134125,1.3848199188709258,0.6971992611885071
198,0.02717187302187085,0.023607471119612457,0.01487775714667805,1.3507863402366638,0.8665432631969452,1.3832438170909882,0.6975010633468628
199,0.026819867733865976,0.02358652027323842,0.019864510566912942,1.353009080886841,0.8422036319971085,1.3877481937408447,0.6949551969766616
200,0.0266092992387712,0.023664125800132753,0.02662471799208106,1.3473520696163177,0.8608775645494461,1.3835280895233155,0.6955967575311661
201,0.027085482608526945,0.023524356074631214,0.023275475349083762,1.3437838196754455,0.8837901830673218,1.3810748875141143,0.697102501988411
202,0.026584070827811956,0.023516391683369876,0.015615058302068973,1.3499314188957214,0.8588568866252899,1.3864748001098632,0.6961681842803955
203,0.027347722370177508,0.023628731723874807,0.026720957973680015,1.3379590511322021,0.9090067028999329,1.38688622713089,0.6952522993087769
204,0.02649718029424548,0.023506527952849864,0.017606224122198456,1.3524923384189607,0.837119871377945,1.38578622341156,0.6945533484220505
205,0.027106006722897293,0.02348962314426899,0.02354542906477377,1.3524330675601959,0.8409671008586883,1.383963978290558,0.6962048172950744
206,0.026679335441440345,0.023407152201980353,0.016774769494253404,1.353762549161911,0.8378598630428314,1.3843203604221344,0.6942921549081802
207,0.026591647323220967,0.023412289191037418,0.014856448511193322,1.3495264172554016,0.8598534762859344,1.3835705876350404,0.6935344368219376
208,0.02636582823470235,0.023358421679586173,0.030870775563425924,1.3501171588897705,0.8387439966201782,1.3830716967582704,0.6955288529396058
209,0.026722637377679347,0.023375360760837793,0.037080883287279674,1.3460361063480377,0.8651490420103073,1.3838873028755188,0.6981056571006775
210,0.02641389537602663,0.023307308461517094,0.019393686611147133,1.344307577610016,0.8740360110998153,1.3836072623729705,0.700030243396759
211,0.02668301248922944,0.02331775687634945,0.021768495354763218,1.3499207079410553,0.8607609987258911,1.384207934141159,0.7010637611150742
212,0.02682434134185314,0.023269785661250354,0.02641892933171732,1.3551904201507567,0.8457951098680496,1.3845361948013306,0.6974214375019073
213,0.026489995326846837,0.02322486164048314,0.010735612862117706,1.3434208273887633,0.882466271519661,1.3850419878959657,0.6940908670425415
214,0.02677148161455989,0.023189683724194766,0.015584830307079755,1.3407209813594818,0.886992996931076,1.3845200836658478,0.6957962840795517
215,0.026303640566766262,0.023129188269376755,0.01856085712187223,1.355121773481369,0.8538523942232132,1.3838187098503112,0.6953116893768311
216,0.02624405678361654,0.02326435027644038,0.028715148537469305,1.350455492734909,0.8703492283821106,1.3848300099372863,0.6954699516296386
